#Partida,,,,Has.ko aurrek.,B. betiko aurrek.,Atxikipenak,Baimendua,Erabilgarria,Xedatua,Obligazioa,ME,Ordainketa
1 1000.230.01.433.10 2022,,350.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,430.0,430.0,0.0,4.64,425.36,4.64,4.64,4.64,4.64
1 1000.230.01.493.00 2022,,374.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1000.470.01.241.00 2022,,2082.0,"DEBEGESARI TRANSFERENTZIA, ENPLEGU PROG",20000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.470.01.433.10 2022,,351.0,DEBEGESA,256897.26,256897.26,0.0,106762.13,150135.13,106762.13,106762.13,106762.13,106762.13
1 1000.471.01.433.10 2022,,352.0,TORIBIO ECHEVERRIA.SARI DIRUA EKARP.,56000.0,56000.0,56000.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.471.01.433.10 2021,,2271.0,TORIBIO ECHEVERRIA.SARI DIRUA EKARP.,0.0,31000.0,0.0,0.0,31000.0,0.0,31000.0,31000.0,31000.0
1 1000.471.02.241.00 2022,,582.0,BESTE ENPRESA BATZUEI,145000.0,195000.0,0.0,0.0,195000.0,0.0,0.0,0.0,0.0
1 1000.471.02.241.00 2021,,2272.0,BESTE ENPRESA BATZUEI,0.0,10000.0,0.0,0.0,10000.0,0.0,10000.0,10000.0,10000.0
1 1000.471.02.433.10 2022,,1781.0,COVID-19 EMPRESEEI DIRULAGUNTZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.471.03.433.10 2022,,354.0,BEST.ENPR.BATZUEI.ERRONK.TENKOLOGIK.,100000.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
1 1000.471.03.433.10 2021,,2273.0,BEST.ENPR.BATZUEI.ERRONK.TENKOLOGIK.,0.0,83608.8,0.0,-16763.23,100372.03,-16763.23,65010.48,65010.48,65010.48
1 1000.471.06.241.00 2022,,813.0,UDAL DIRULAGUNTZA BESTE ENPRESEI,269900.0,374720.0,0.0,113065.61,261654.39,93350.0,72500.0,72500.0,72500.0
1 1000.471.06.241.00 2021,,2274.0,UDAL DIRULAGUNTZA BESTE ENPRESEI,0.0,733400.0,0.0,0.0,733400.0,733067.73,586373.55,586373.55,578311.05
1 1000.471.12.433.10 2022,,2098.0,BESTE ENPRESEE. DIRU LAGUNTZA.LOKAL HUTZ,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.480.12.433.10 2022,,355.0,FAMILIEI ESKOLAUMEAK,203919.3,203919.3,0.0,60.1,203859.2,60.1,60.1,60.1,60.1
1 1000.480.14.433.10 2022,,356.0,FAMILIEI.LAGUNTZAK IKASLEEI,94030.9,94030.9,0.0,0.0,94030.9,0.0,0.0,0.0,0.0
1 1000.480.20.241.00 2022,,814.0,"LANGABETUEN FORMAKUNTZARAKO DIRU-LAG,",15000.0,15000.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0
1 1000.480.20.241.00 2021,,2275.0,"LANGABETUEN FORMAKUNTZARAKO DIRU-LAG,",0.0,9840.59,0.0,-1330.0,11170.59,-1330.0,3170.0,3170.0,2170.0
1 1000.481.01.433.10 2022,,357.0,DIRULAGUNTZA IZENDUA EKINGUNERI,19920.0,19920.0,19920.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.481.01.433.10 2021,,2276.0,DIRULAGUNTZA IZENDUA EKINGUNERI,0.0,3230.0,0.0,-815.13,4045.13,-815.13,2414.82,2414.82,2414.82
1 1000.481.03.433.10 2022,,358.0,TRANSFERENTZIA DENDARIEN ELKARTEARI,27000.0,27000.0,0.0,27000.0,0.0,20250.0,20250.0,20250.0,20250.0
1 1000.481.03.433.10 2021,,2277.0,TRANSFERENTZIA DENDARIEN ELKARTEARI,0.0,6750.0,0.0,0.0,6750.0,0.0,6750.0,6750.0,6750.0
1 1000.481.05.433.10 2022,,359.0,"TRANSF.""MERKATARITZ.GUNE IREKIA""",198900.0,198900.0,0.0,198900.0,0.0,167925.0,167925.0,167925.0,167925.0
1 1000.481.05.433.10 2021,,2278.0,"TRANSF.""MERKATARITZ.GUNE IREKIA""",0.0,28475.0,0.0,0.0,28475.0,0.0,15975.0,15975.0,15975.0
1 1000.481.12.241.00 2022,,2083.0,TRASNF.EIBAR UNIBERTS.LABORALARI IRAKASK,15000.0,15000.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0
1 1000.481.17.433.10 2022,,360.0,"TRANSF.""EIBAR MERKAT-GUNE IREKIA"" ELK.",82000.0,82000.0,46000.0,0.0,36000.0,0.0,0.0,0.0,0.0
1 1000.481.31.241.00 2022,,1290.0,"TRANSF.""ARMERIA ESKOLAKO IKASLE OHIEN",45000.0,45000.0,0.0,0.0,45000.0,0.0,0.0,0.0,0.0
1 1000.481.32.433.10 2022,,1008.0,GIPUZK.MERKATAR.FEDERAZ. TRANSFERENTZIA,2500.0,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.481.32.433.10 2021,,2279.0,GIPUZK.MERKATAR.FEDERAZ. TRANSFERENTZIA,0.0,625.0,0.0,0.0,625.0,0.0,625.0,625.0,625.0
1 1000.481.33.433.10 2022,,1833.0,GIPUZKOAKO OSTELERITZA ELKARTEARI TRANSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.481.38.433.10 2022,,1299.0,"BIC GIPUZKOA DIRU LAGUNTZA ""TEKNOLOGIA E",75000.0,75000.0,0.0,0.0,75000.0,0.0,0.0,0.0,0.0
1 1000.481.38.433.10 2021,,2280.0,"BIC GIPUZKOA DIRU LAGUNTZA ""TEKNOLOGIA E",0.0,45000.0,0.0,-20000.0,65000.0,-20000.0,25000.0,25000.0,25000.0
1 1000.481.39.241.00 2022,,1291.0,CRUZ IRASUEGUI FUNDAZIOARI DIRULAGUNTZA,25000.0,25000.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.481.39.241.00 2021,,2281.0,CRUZ IRASUEGUI FUNDAZIOARI DIRULAGUNTZA,0.0,15000.0,0.0,0.0,15000.0,0.0,15000.0,15000.0,15000.0
1 1000.481.40.433.10 2022,,1764.0,DEBEGESARAKO DIRU-LAGUNTZA,157158.71,157158.71,157158.71,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.481.40.433.10 2021,,2282.0,DEBEGESARAKO DIRU-LAGUNTZA,0.0,34295.23,0.0,0.0,34295.23,0.0,34295.23,34295.23,34295.23
1 1000.625.01.241.00 2022,,2084.0,ALTZARIAK,2700.0,2700.0,0.0,0.0,2700.0,0.0,0.0,0.0,0.0
1 1000.626.01.241.00 2022,,2085.0,INFORMAZIO PROZESUETARAKO EKIPOAK,700.0,700.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0
1 1000.781.01.433.10 2022,,1765.0,INKUBAGAILUAN OBRAK EGITEKO DIRU LAGUNTA,200000.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.781.01.433.10 2021,,2283.0,INKUBAGAILUAN OBRAK EGITEKO DIRU LAGUNTA,0.0,112704.77,0.0,-5.57,112710.34,-5.57,112699.2,112699.2,112699.2
1 1100.100.01.912.00 2022,,375.0,OINARRIZK.ORDAINK/BESTEL.ORDAINSARIAK,505396.13,505396.13,0.0,227238.97,278157.16,227238.97,227238.97,227238.97,227238.97
1 1100.120.01.491.00 2022,,980.0,OINARRIZKO ORDAINKETAK,17499.06,17499.06,0.0,7730.65,9768.41,7730.65,7730.65,7730.65,7730.65
1 1100.120.01.912.00 2022,,1539.0,OINARRIZKO ORDAINKETAK,0.0,0.0,0.0,7207.51,-7207.51,7207.51,7207.51,7207.51,7207.51
1 1100.120.01.920.11 2022,,384.0,OINARRIZKO ORDAINKETAK,151813.97,151813.97,0.0,69066.94,82747.03,69066.94,69066.94,69066.94,69066.94
1 1100.120.01.920.20 2022,,406.0,OINARRIZKO ORDAINKETAK,104611.8,104611.8,0.0,45054.02,59557.78,45054.02,45054.02,45054.02,45054.02
1 1100.120.01.920.30 2022,,420.0,OINARRIZKO ORDAINKETAK,83784.94,83784.94,0.0,37009.9,46775.04,37009.9,37009.9,37009.9,37009.9
1 1100.120.01.923.10 2022,,450.0,OINARRIZKO ORDAINKETAK,12046.34,12046.34,0.0,5378.75,6667.59,5378.75,5378.75,5378.75,5378.75
1 1100.120.01.925.00 2022,,455.0,OINARRIZKO ORDAINKETAK,108978.72,108978.72,0.0,50534.64,58444.08,50534.64,50534.64,50534.64,50534.64
1 1100.121.99.491.00 2022,,981.0,BESTE OSAGARRI BATZUK,19374.21,19374.21,0.0,10705.93,8668.28,10705.93,10705.93,10705.93,10705.93
1 1100.121.99.912.00 2022,,1540.0,BESTE OSAGARRI BATZUK,0.0,0.0,0.0,18791.61,-18791.61,18791.61,18791.61,18791.61,18791.61
1 1100.121.99.920.11 2022,,385.0,BESTE OSAGARRI BATZUK,260702.09,260702.09,0.0,148328.23,112373.86,148328.23,148328.23,148328.23,148328.23
1 1100.121.99.920.20 2022,,407.0,BESTE OSAGARRI BATZUK,164097.4,164097.4,0.0,87923.97,76173.43,87923.97,87923.97,87923.97,87923.97
1 1100.121.99.920.30 2022,,421.0,BESTE OSAGARRI BATZUK,164289.2,164289.2,0.0,107115.35,57173.85,107115.35,107115.35,107115.35,107115.35
1 1100.121.99.923.10 2022,,451.0,BESTE OSAGARRI BATZUK,21368.59,21368.59,0.0,11328.9,10039.69,11328.9,11328.9,11328.9,11328.9
1 1100.121.99.925.00 2022,,456.0,BESTE OSAGARRI BATZUK,195410.25,195410.25,0.0,117588.65,77821.6,117588.65,117588.65,117588.65,117588.65
1 1100.130.03.920.11 2022,,386.0,ORDAINKETAK PERTSONAL LABORAL FINKOARI,60851.4,60851.4,0.0,15980.76,44870.64,15980.76,15980.76,15980.76,15980.76
1 1100.130.03.920.20 2022,,408.0,ORDAINKETAK PERTSONAL LABORAL FINKOARI,47174.36,47174.36,0.0,23429.25,23745.11,23429.25,23429.25,23429.25,23429.25
1 1100.131.01.920.11 2022,,387.0,LABORAL EBENTUALA,54615.58,54615.58,0.0,35737.43,18878.15,35737.43,35737.43,35737.43,35737.43
1 1100.160.01.491.00 2022,,979.0,GIZARTE SEGURANTZA,10772.42,10772.42,0.0,5548.54,5223.88,5548.54,5548.54,5548.54,5548.54
1 1100.160.01.912.00 2022,,377.0,GIZARTE SEGURANTZA,149132.45,149132.45,0.0,75542.82,73589.63,75542.82,75542.82,75542.82,75542.82
1 1100.160.01.920.11 2022,,388.0,GIZARTE SEGURANTZA,139385.32,139385.32,0.0,64938.4,74446.92,64938.4,64938.4,64938.4,64938.4
1 1100.160.01.920.20 2022,,409.0,GIZARTE SEGURANTZA,82981.08,82981.08,0.0,42617.54,40363.54,42617.54,42617.54,42617.54,42617.54
1 1100.160.01.920.30 2022,,422.0,GIZARTE SEGURANTZA,61246.39,61246.39,0.0,26221.1,35025.29,26221.1,26221.1,26221.1,26221.1
1 1100.160.01.923.10 2022,,452.0,GIZARTE SEGURANTZA,9034.22,9034.22,0.0,4424.18,4610.04,4424.18,4424.18,4424.18,4424.18
1 1100.160.01.925.00 2022,,457.0,GIZARTE SEGURANTZA,86222.32,86222.32,0.0,48511.83,37710.49,48511.83,48511.83,48511.83,48511.83
1 1100.160.04.491.00 2022,,982.0,ELKARKIDETZAREN KUOTAK,1478.41,1478.41,0.0,739.2,739.21,739.2,739.2,739.2,739.2
1 1100.160.04.912.00 2022,,1538.0,ELKARKIDETZA KUOTAK,5431.26,5431.26,0.0,3620.68,1810.58,3620.68,3620.68,3620.68,3620.68
1 1100.160.04.920.11 2022,,389.0,ELKARKIDETZAREN KUOTAK,11796.85,11796.85,0.0,6638.17,5158.68,6638.17,6638.17,6638.17,6638.17
1 1100.160.04.920.20 2022,,410.0,ELKARKIDETZAREN KUOTAK,5700.29,5700.29,0.0,4000.52,1699.77,4000.52,4000.52,4000.52,4000.52
1 1100.160.04.920.30 2022,,423.0,ELKARKIDETZAREN KUOTAK,6064.0,6064.0,0.0,3032.4,3031.6,3032.4,3032.4,3032.4,3032.4
1 1100.160.04.923.10 2022,,453.0,ELKARKIDETZAREN KUOTAK,1013.74,1013.74,0.0,506.94,506.8,506.94,506.94,506.94,506.94
1 1100.160.04.925.00 2022,,458.0,ELKARKIDETZAREN KUOTAK,7560.83,7560.83,0.0,2957.1,4603.73,2957.1,2957.1,2957.1,2957.1
1 1100.161.03.221.00 2022,,989.0,ERRETIRO AURRERATUEN KALTE-ORDAINAK,228354.3,228354.3,0.0,0.0,228354.3,0.0,0.0,0.0,0.0
1 1100.162.01.920.20 2022,,412.0,PRESTAKUNTZA,40000.0,40000.0,1494.0,29984.52,8521.48,29984.52,21749.26,18359.26,17786.51
1 1100.162.05.920.20 2022,,413.0,ASEGURUAK,141370.56,141370.56,70685.28,0.0,70685.28,0.0,0.0,0.0,0.0
1 1100.204.01.920.12 2022,,397.0,ALTZARIEN ETA EKIPOEN ALOKAIRUA,20000.0,20000.0,0.0,20028.46,-28.46,20028.46,4557.28,4557.28,4557.28
1 1100.212.01.920.12 2022,,398.0,"MAKINERIA,INSTALAZIOAK ETA TRESNERIA",17000.0,17000.0,0.0,21462.09,-4462.09,21462.09,8414.72,8414.72,8414.72
1 1100.215.01.920.30 2022,,424.0,INFORMAZ-PROZESUET.EKIPOAK.MANTENIM.,8046.27,8046.27,0.0,6478.9,1567.37,6478.9,5383.07,5383.07,5383.07
1 1100.215.02.920.30 2022,,425.0,INFORMATIKA APLIKAZIOEN MANTENIMENDUA,76168.8,76168.8,0.0,49123.73,27045.07,49123.73,18447.0,18447.0,17331.86
1 1100.215.02.920.30 2021,,2284.0,INFORMATIKA APLIKAZIOEN MANTENIMENDUA,0.0,18418.5,0.0,0.0,18418.5,0.0,18418.5,18418.5,18418.5
1 1100.220.01.920.11 2022,,390.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,2000.0,2000.0,0.0,2042.48,-42.48,2042.48,0.0,0.0,0.0
1 1100.220.01.920.12 2022,,399.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,55000.0,55000.0,0.0,25174.57,29825.43,25174.57,12213.67,10334.24,10334.24
1 1100.220.01.920.12 2021,,2285.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,0.0,15073.13,0.0,0.0,15073.13,0.0,0.0,0.0,0.0
1 1100.220.02.920.12 2022,,400.0,PRENTS/ALDIZK/LIBURUAK/BEST.ARGITARAP.,18000.0,18000.0,0.0,20716.13,-2716.13,20716.13,14393.84,14393.84,14393.84
1 1100.220.02.920.12 2021,,2286.0,PRENTS/ALDIZK/LIBURUAK/BEST.ARGITARAP.,0.0,1134.77,0.0,0.0,1134.77,0.0,0.0,0.0,0.0
1 1100.220.03.920.30 2022,,426.0,MATERIAL INFORMATIKO EZ-INBENTARIAGARRIA,1500.0,1500.0,0.0,2766.11,-1266.11,2766.11,2766.11,570.79,570.79
1 1100.220.03.920.30 2021,,2287.0,MATERIAL INFORMATIKO EZ-INBENTARIAGARRIA,0.0,11.47,0.0,0.0,11.47,0.0,0.0,0.0,0.0
1 1100.221.05.920.11 2022,,391.0,ARROPAK.ATEZAINA ETA MANDATARIAK,1500.0,1500.0,0.0,780.0,720.0,780.0,780.0,780.0,780.0
1 1100.221.91.920.20 2022,,1777.0,BESTE HAINBAT GASTU.COVID-19,30000.0,30000.0,0.0,568.65,29431.35,568.65,534.0,534.0,534.0
1 1100.222.02.920.12 2022,,401.0,POSTA BIDEZKOAK,70000.0,70000.0,0.0,70000.0,0.0,70000.0,36912.65,36912.65,36912.65
1 1100.222.99.920.12 2022,,402.0,BESTEL.KOMUNIK.MANDATUG/MEZULARIAK/ABAR,4000.0,4000.0,0.0,2000.0,2000.0,2000.0,649.02,649.02,649.02
1 1100.222.99.920.12 2021,,2288.0,BESTEL.KOMUNIK.MANDATUG/MEZULARIAK/ABAR,0.0,99.43,0.0,0.0,99.43,0.0,0.0,0.0,0.0
1 1100.224.99.920.11 2022,,392.0,ERANTZUNKIZUN ZIBILERAKO ASEGURUA,80000.0,80000.0,0.0,70622.92,9377.08,70622.92,64301.0,64301.0,64301.0
1 1100.224.99.920.11 2021,,2289.0,ERANTZUNKIZUN ZIBILERAKO ASEGURUA,0.0,5900.0,0.0,0.0,5900.0,0.0,0.0,0.0,0.0
1 1100.226.02.912.00 2022,,378.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,23400.0,23400.0,0.0,31856.06,-8456.06,31856.06,29283.86,28509.46,24398.05
1 1100.226.02.912.00 2021,,2290.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,0.0,3630.0,0.0,0.0,3630.0,0.0,0.0,0.0,0.0
1 1100.226.02.920.20 2022,,2100.0,PROTOKOLO ETA LAN TEKNIKOAK,605.0,605.0,0.0,0.0,605.0,0.0,0.0,0.0,0.0
1 1100.226.03.491.00 2022,,998.0,"ARGITALPENAK, PUBLIZITATEA ETA PROPAGAND",7000.0,7000.0,0.0,1222.1,5777.9,1222.1,1222.1,1222.1,1222.1
1 1100.226.03.912.00 2022,,379.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,11925.0,11925.0,0.0,9342.41,2582.59,9342.41,7892.83,7428.19,6702.19
1 1100.226.03.912.00 2021,,2291.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,0.0,242.0,0.0,0.0,242.0,0.0,242.0,242.0,242.0
1 1100.226.03.920.12 2022,,403.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,22000.0,22000.0,0.0,12677.41,9322.59,12677.41,6304.34,6304.34,5796.14
1 1100.226.04.920.11 2022,,393.0,JURIDIKOAK,120000.0,120000.0,11586.96,78182.58,30230.46,78182.58,74325.1,74325.1,74325.1
1 1100.226.04.920.11 2021,,2292.0,JURIDIKOAK,0.0,27287.4,0.0,0.0,27287.4,0.0,16335.0,16335.0,16335.0
1 1100.226.99.336.10 2022,,309.0,BESTE HAINBAT GASTU,30175.0,30175.0,0.0,22380.31,7794.69,22380.31,12717.46,11695.01,11695.01
1 1100.226.99.336.10 2021,,2293.0,BESTE HAINBAT GASTU,0.0,23545.75,0.0,0.0,23545.75,0.0,17675.75,17675.75,17675.75
1 1100.226.99.920.11 2022,,394.0,KALTE-ORDAIN.HIRUGARREN. KONPENTS. ETA,60000.0,60000.0,0.0,3392.58,56607.42,3392.58,3392.58,3392.58,3392.58
1 1100.227.04.920.11 2022,,1766.0,KONTRATU SOZIOKULTURALAK,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 1100.227.04.920.11 2021,,2294.0,KONTRATU SOZIOKULTURALAK,0.0,1137.4,0.0,0.0,1137.4,0.0,1137.4,1137.4,1137.4
1 1100.227.07.920.20 2022,,414.0,AZTERKETA ETA LAN TEKNIKOAK,10000.0,10000.0,0.0,665.5,9334.5,665.5,0.0,0.0,0.0
1 1100.227.07.920.20 2021,,2295.0,AZTERKETA ETA LAN TEKNIKOAK,0.0,61627.0,0.0,0.0,61627.0,60500.0,1127.0,1127.0,1127.0
1 1100.227.20.920.30 2022,,427.0,HITZARMENA IZFE-KIN,136777.14,136777.14,0.0,68576.48,68200.66,68576.48,68576.48,34449.39,34449.39
1 1100.227.90.920.11 2022,,1767.0,KANPOKO LANAK,31612.5,31612.5,72600.0,8116.68,-49104.18,8116.68,1524.6,1524.6,1524.6
1 1100.227.90.920.11 2021,,2296.0,KANPOKO LANAK,0.0,13889.89,0.0,0.0,13889.89,0.0,816.75,816.75,816.75
1 1100.227.92.920.20 2022,,415.0,LAN OSASUNERAKO PREBENTZIO ZERBITZUA,28027.56,28027.56,0.0,27005.68,1021.88,27005.68,8471.89,8471.89,8471.89
1 1100.227.99.491.00 2022,,999.0,KANPOKO BESTELAKO LANAK,29536.0,29536.0,0.0,25622.35,3913.65,25622.35,10013.4,10013.4,10013.4
1 1100.227.99.491.00 2021,,2297.0,KANPOKO BESTELAKO LANAK,0.0,8686.44,0.0,0.0,8686.44,0.0,2319.79,2319.79,2319.79
1 1100.227.99.912.00 2022,,669.0,KANPOKO BESTELAKO LANAK,14520.0,14520.0,0.0,5833.15,8686.85,5833.15,3499.89,3499.89,3499.89
1 1100.227.99.920.11 2022,,395.0,KANPOKO BESTELAKO LANAK,9500.0,9500.0,0.0,5472.5,4027.5,5472.5,5472.5,5049.0,5049.0
1 1100.227.99.920.11 2021,,2298.0,KANPOKO BESTELAKO LANAK,0.0,4107.1,0.0,0.0,4107.1,0.0,4107.1,4107.1,4107.1
1 1100.227.99.920.20 2022,,416.0,KANPOKO BESTELAKO LANAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.227.99.920.30 2022,,429.0,KANPOK.BESTELAK.LANAK.ASISTENTZ.TEKNIKOA,21465.0,21465.0,0.0,5929.0,15536.0,5929.0,3509.0,3509.0,3509.0
1 1100.227.99.920.30 2021,,2299.0,KANPOK.BESTELAK.LANAK.ASISTENTZ.TEKNIKOA,0.0,13400.69,0.0,0.0,13400.69,0.0,13400.69,13400.69,13400.69
1 1100.230.01.491.00 2022,,984.0,"PERTSONALAREN DIETAK, GARRAIO ETA LEKUAL",100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.230.01.920.11 2022,,396.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.230.01.920.20 2022,,417.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,965.0,965.0,0.0,400.0,565.0,400.0,22.2,22.2,22.2
1 1100.230.01.920.20 2021,,2300.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,0.0,32.77,0.0,0.0,32.77,0.0,0.0,0.0,0.0
1 1100.230.01.920.30 2022,,430.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.230.01.923.10 2022,,454.0,PERSTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.230.01.925.00 2022,,459.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.231.01.912.00 2022,,381.0,GOI-KARGUEN DIETAK/LOKOM/LEKUALDAK.,2500.0,2500.0,0.0,1794.28,705.72,1794.28,1320.29,1320.29,1320.29
1 1100.231.02.912.00 2022,,382.0,DIETAK GOI-KARGUEI BATZORD.JOATEAGATIK,154748.0,154748.0,0.0,62165.0,92583.0,62165.0,62165.0,62165.0,62165.0
1 1100.409.01.922.00 2022,,448.0,BESTELAKO ERAKUNDE PUBLIKOEI.FEMP,2000.0,2000.0,0.0,1563.39,436.61,1563.39,1563.39,1563.39,1563.39
1 1100.419.01.922.00 2022,,449.0,BESTELAKO ERAKUNDE PUBLIKOEI.EUDEL,5000.0,5000.0,0.0,4507.59,492.41,4507.59,4507.59,4507.59,4507.59
1 1100.480.01.336.10 2022,,1759.0,FAMILEI.MERCEDES KAREAGA BEKA,9000.0,9000.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0
1 1100.480.06.336.10 2022,,2026.0,EIBARREN 675 URTEURRENA.HARRO NAGO ZUTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.480.06.336.10 2021,,2301.0,EIBARREN 675 URTEURRENA.HARRO NAGO ZUTA,0.0,300.0,0.0,0.0,300.0,300.0,300.0,300.0,300.0
1 1100.481.01.336.10 2022,,2311.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,18000.0,0.0,0.0,18000.0,0.0,0.0,0.0,0.0
1 1100.481.01.912.00 2022,,383.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,126972.0,126972.0,0.0,63426.0,63546.0,63426.0,63426.0,63426.0,63426.0
1 1100.481.02.912.00 2020,,2302.0,ENTITATEEI TRANSFERENTZIAK,0.0,94.62,0.0,0.0,94.62,0.0,0.0,0.0,0.0
1 1100.481.05.336.10 2020,,2303.0,"Transf.""Dendekin Elkarlan:Zuloga 2",0.0,200.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0
1 1100.481.34.922.00 2022,,1224.0,PROGRESO  DIRECCION ELKARTEAREN KUOTA,1400.0,1400.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0
1 1100.500.01.929.00 2022,,802.0,KREDITU GLOBALA ETA BESTEL. USTEKABEAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.625.01.920.12 2022,,404.0,ALTZARIAK,12000.0,12000.0,0.0,2935.59,9064.41,2935.59,2356.6,2175.1,703.01
1 1100.625.02.920.11 2022,,1834.0,BULEGO EKIPOAK,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 1100.625.02.920.12 2022,,405.0,BULEGO EKIPOAK,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 1100.625.03.925.00 2022,,2024.0,BESTE EKIPO BATZUK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.626.01.920.30 2022,,431.0,INFORMAZIO-PROZESUETARAKO EKIPOAK,55823.5,55823.5,0.0,0.0,55823.5,0.0,0.0,0.0,0.0
1 1100.626.01.920.30 2021,,2304.0,INFORMAZIO-PROZESUETARAKO EKIPOAK,0.0,77828.0,0.0,0.0,77828.0,57007.93,2686.99,2686.99,2686.99
1 1100.644.01.920.30 2022,,801.0,INFORMATIKA APLIKAZIOAK,84324.64,84324.64,0.0,22143.45,62181.19,22143.45,726.12,726.12,503.66
1 1100.644.01.920.30 2021,,2305.0,INFORMATIKA APLIKAZIOAK,0.0,50470.66,0.0,0.0,50470.66,37617.96,268.68,268.68,268.68
1 1100.823.01.920.20 2022,,418.0,PERTSONALAREN AURRERAKINAK,20000.0,20000.0,0.0,5409.12,14590.88,5409.12,5409.12,5409.12,5409.12
1 1100.833.01.920.20 2022,,419.0,PERTSONALAREN AURRERAKINAK,15000.0,15000.0,0.0,7212.14,7787.86,7212.14,7212.14,7212.14,7212.14
1 1200.120.01.931.10 2022,,461.0,OINARRIZKO ORDAINKETAK,71408.34,71408.34,0.0,23514.58,47893.76,23514.58,23514.58,23514.58,23514.58
1 1200.120.01.931.20 2022,,469.0,OINARRIZKO ORDAINKETAK,68550.23,68550.23,0.0,32402.63,36147.6,32402.63,32402.63,32402.63,32402.63
1 1200.120.01.932.00 2022,,474.0,OINARRIZKO ORDAINKETAK,117071.56,117071.56,0.0,60078.44,56993.12,60078.44,60078.44,60078.44,60078.44
1 1200.120.01.934.00 2022,,480.0,OINARRIZKO ORDAINKETAK,36257.51,36257.51,0.0,12696.89,23560.62,12696.89,12696.89,12696.89,12696.89
1 1200.121.99.931.10 2022,,462.0,BESTE OSAGARRI BATZUK,135704.23,135704.23,0.0,61154.54,74549.69,61154.54,61154.54,61154.54,61154.54
1 1200.121.99.931.20 2022,,470.0,BESTE OSAGARRI BATZUK,115230.06,115230.06,0.0,67131.73,48098.33,67131.73,67131.73,67131.73,67131.73
1 1200.121.99.932.00 2022,,475.0,BESTE OSAGARRI BATZUK,193480.27,193480.27,0.0,142698.19,50782.08,142698.19,142698.19,142698.19,142698.19
1 1200.121.99.934.00 2022,,481.0,BESTE OSAGARRI BATZUK,74656.23,74656.23,0.0,25281.8,49374.43,25281.8,25281.8,25281.8,25281.8
