#Partida,,,,B. betiko aurrek.,Eskubide onartu garbiak,Bilketa likidoa,Kobratzeko,Itzulketak
2 112.01 2022,,1.0,LANDA ONDASUNAK,6100.0,0.0,0.0,0.0,0.0
2 112.02 2022,,2.0,HIRI-ONDASUNAK,5350000.0,992.95,0.0,992.95,0.0
2 113.01 2022,,3.0,TRAKZIO MEKANIK.IBILGAILUEN GAIN.ZERGA,1550000.0,1498896.1,-97.9,1498994.0,97.9
2 114.01 2022,,4.0,HIRI-LURREN BALIO GEHIKUNTZ. GAIN.ZERGA,250000.0,0.0,0.0,0.0,0.0
2 130.01 2022,,5.0,ENPRESA JARDUERA,850000.0,3723.13,-2078.45,5801.58,2078.45
2 282.01 2022,,6.0,"ERAIKUNT., INSTAL.ETA OBREN GAIN.ZERGA",500000.0,22330.87,0.0,22330.87,0.0
2 310.03 2022,,9.0,UDAL HILERRIAK,50000.0,8593.4,0.0,8593.4,0.0
2 310.04 2022,,10.0,AGIRIAK EGITEA,15000.0,2065.17,6.0,2059.17,0.0
2 310.05 2022,,11.0,IBILGAIL.BIDE PUBLIK.JASO ETA KENTZEA,50000.0,15217.0,1665.0,13552.0,0.0
2 310.11 2022,,112.0,IRAKASK.BEREZ.UDALERRIEN IKATETXEETAN,125000.0,35286.88,0.0,35286.88,0.0
2 310.12 2022,,392.0,LAGUNT.ETA EGONALD.ETXEBIZITZA ETA EGOIT,2000.0,0.0,0.0,0.0,0.0
2 310.15 2022,,969.0,F.A.MENDEKOTASUN PRESTAZIO EKONOMIKOA,0.0,0.0,0.0,0.0,0.0
2 310.16 2022,,316.0,MUSEOAREN SARRERA TASAK,3000.0,115.0,115.0,0.0,0.0
2 310.80 2022,,615.0,ETXEZ-ETXEKO LAGUNTZA,100000.0,30505.17,0.0,30505.17,0.0
2 310.81 2022,,586.0,TUTELAPEKO ETXEBIZITZEN TASAK,0.0,0.0,0.0,0.0,0.0
2 310.82 2022,,616.0,EUSKALTEGIKO MATRIKULAK,40000.0,11014.68,0.0,11014.68,0.0
2 310.90 2022,,581.0,ATESTATUAK,5000.0,1550.0,0.0,1550.0,0.0
2 310.91 2022,,679.0,ENERGIA-HORNIDURA,2000.0,0.0,0.0,0.0,0.0
2 321.02 2022,,15.0,BIDE PUBLIKOKO KIOSKOAK,1750.0,401.04,0.0,401.04,0.0
2 321.04 2022,,16.0,"MAHAIAK, AULKIAK, TRIBUNAK, OHOLTZAK",37000.0,0.0,0.0,0.0,0.0
2 321.05 2022,,17.0,"POSTUAK, BARRAKAK,ETA AZTEAZKIEN.AZOKA",40000.0,7319.76,0.0,7319.76,0.0
2 321.06 2022,,773.0,"PORTADAK, ERAKUSLEIHOAK ETA BITRINAK",6000.0,10689.53,0.0,10689.53,0.0
2 321.09 2022,,18.0,"LURRA , LURPEA ETA HEGALKINAK ERABILTZEA",250000.0,51621.75,16405.34,35216.41,0.0
2 321.91 2022,,772.0,KUTXAZAIN AUTOMATIKOAK,2500.0,2482.32,0.0,2482.32,0.0
2 321.99 2022,,19.0,B.ESK.BATZ.HERRI JABARIA ERABILTZEAG.,30000.0,6229.36,0.0,6229.36,0.0
2 322.01 2022,,20.0,APARKAMENDUA GORDE,35000.0,36352.76,0.0,36352.76,0.0
2 340.01 2022,,21.0,UDAL LOKALEN ERABILERA,8000.0,0.0,0.0,0.0,0.0
2 340.02 2022,,315.0,IKUSKIZUNETARAKO SARREREN PREZIOAK,30000.0,5225.02,0.0,5225.02,0.0
2 340.03 2022,,445.0,DIRU-SARRERAK IKASTAROENGATIK,1500.0,0.0,0.0,0.0,0.0
2 340.04 2022,,588.0,BILDUT. DIRUAR.ARABER.KONTRAT. MUSIKA,8000.0,0.0,0.0,0.0,0.0
2 340.05 2022,,589.0,BILDUT.DIRUAR.ARAB.KONTRAT. ANTZERKIA,15053.0,0.0,0.0,0.0,0.0
2 340.06 2022,,617.0,BILD. DIRUA.ARAB. ANTZERKI IHARDUNALD.,25000.0,0.0,0.0,0.0,0.0
2 340.07 2022,,934.0,ZINEMA SARRERAK COLISEO ANTZOKIAN,35000.0,0.0,0.0,0.0,0.0
2 341.01 2022,,87.0,ARGI INDARRAREN EKOIZPENA,55000.0,6240.37,6240.37,0.0,0.0
2 380.01 2022,,22.0,ITXITAKO AURREKONTUETAKOAK,20000.0,18755.89,18755.89,0.0,0.0
2 380.02 2022,,814.0,REINTEGRO BENIFICIARIOS SUBV J.A.MOGEL,0.0,0.0,0.0,0.0,0.0
2 391.01 2022,,23.0,ISUNAK,150000.0,30672.0,0.0,30672.0,0.0
2 392.01 2022,,24.0,"PREMIAMENDI. ERREKARGUAK, KOSTUAK",50000.0,0.0,0.0,0.0,0.0
2 393.01 2022,,25.0,BERANDUTZA INTERESAK,3000.0,0.0,0.0,0.0,0.0
2 396.01 2022,,26.0,TELEKOMUNIKAZIOET.OPERADOREAK,115000.0,25746.89,25746.89,0.0,0.0
2 396.04 2022,,29.0,PARTIKULARREN KONTURA EGINDAKO LANAK,0.0,0.0,0.0,0.0,0.0
2 396.05 2022,,562.0,ORDEZKO BETEARAZPENA,180000.0,0.0,0.0,0.0,0.0
2 399.01 2022,,33.0,BESTE HAINBAT SARRERA,35000.0,7165.91,1480.05,5685.86,219.95
2 399.02 2022,,34.0,PORTALEAKO DIRU-SARRERAK,1000.0,0.0,0.0,0.0,0.0
2 399.04 2022,,73.0,LIBURU SALMENTAREN DIRU-SARRERAK,1000.0,0.0,0.0,0.0,0.0
2 399.08 2022,,264.0,DIRU SARRERAK GLLK ITZULZEAGATIK,3000.0,350.14,350.14,0.0,0.0
2 399.99 2022,,320.0,ALDEKO DIFERENTZIAK KUTXAN,6.0,0.0,0.0,0.0,0.0
2 400.01 2022,,37.0,ITUNDU GABEKO ZERGETAKO PARTAIDETZA,35000.0,0.0,0.0,0.0,0.0
2 400.02 2022,,861.0,GENERO INDARK.AURKA ESTATUKO ITUNA,24000.0,0.0,0.0,0.0,0.0
2 400.04 2022,,774.0,ESTAT. TRANSF. MARIA MOLINER DIRULAG.,2014.0,0.0,0.0,0.0,0.0
2 400.09 2022,,843.0,"Enplegu,formakuntza eta Hezkuntzarako pr",0.0,0.0,0.0,0.0,0.0
2 400.10 2022,,942.0,DIRU LAGUNTZA BERRIKUNTZA SAREKO TOKIKO,49039.0,0.0,0.0,0.0,0.0
2 410.01 2022,,901.0,E.J.OROIMEN HISTORIKOA.A.TELLERIA,0.0,0.0,0.0,0.0,0.0
2 410.02 2022,,811.0,E.J. KALEKO ANTZERKIRAKO DIRULAGUNTZA,0.0,0.0,0.0,0.0,0.0
2 410.04 2022,,252.0,DROGAMENPEKOTASUNERAKO LANGIL.ETA PROGR.,0.0,0.0,0.0,0.0,0.0
2 410.04 2021,,973.0,"G,V.PERON/PROGRAMA DROGODEPENDENCIA",0.0,0.0,0.0,0.0,0.0
2 410.06 2022,,43.0,E.J. OINARRIZKOP LANBIDE HEZIKET.UDAL IK,307732.37,0.0,0.0,0.0,0.0
2 410.06 2021,,974.0,INSTITUTO MPAL.FORM.PROFES.BASICA,0.0,0.0,0.0,0.0,0.0
2 410.07 2022,,813.0,EMAKUNDE,14000.0,0.0,0.0,0.0,0.0
2 410.09 2022,,523.0,E.J. K.I.U.B. DIRULAGUNTZA,15000.0,0.0,0.0,0.0,0.0
2 410.10 2022,,163.0,E.J. ERREF.LANGIL.GIZART.PROGR.DIRUL.,0.0,0.0,0.0,0.0,0.0
2 410.12 2022,,62.0,E.J. HAUR ETA GAZT.ART.IRAK..LIBUR.ZERB.,2725.0,0.0,0.0,0.0,0.0
2 410.13 2022,,127.0,E.J. LIBURUTEGI-FOND.HORNITZ.ETA BERRIZ,8933.0,0.0,0.0,0.0,0.0
