#Partida,,,,Has.ko aurrek.,B. betiko aurrek.,Atxikipenak,Baimendua,Erabilgarria,Xedatua,Obligazioa,ME,Ordainketa
1 0500.481.01.230.10 2021,,133.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,40000.0,40000.0,0.0,40000.0,0.0,30627.33,22970.49,22970.49,22970.49
1 0500.481.01.230.10 2020,,1919.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,19307.13,0.0,-77.59,19384.72,-77.59,6820.04,6820.04,6820.04
1 0500.481.01.230.10 2019,,1918.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,8320.51,0.0,0.0,8320.51,0.0,0.0,0.0,0.0
1 0500.481.01.231.50 2021,,164.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,8500.0,8500.0,0.0,8500.0,0.0,8500.0,8500.0,8500.0,8500.0
1 0500.481.02.337.10 2021,,1763.0,ENITATEEI EGITEN ZAIZKIEN TRANSF.BIZTU,3850.0,3850.0,0.0,3850.0,0.0,3850.0,2464.0,2464.0,0.0
1 0500.481.02.337.10 2020,,1921.0,ENITATEEI EGITEN ZAIZKIEN TRANSF.BIZTU,0.0,616.0,0.0,0.0,616.0,0.0,0.0,0.0,0.0
1 0500.481.07.337.10 2021,,314.0,INSTITUZIOEI. NAGUSIEN ETXEAK,49750.0,49750.0,0.0,47731.12,2018.88,47731.12,42968.52,42968.52,33711.56
1 0500.481.07.337.10 2020,,1922.0,INSTITUZIOEI. NAGUSIEN ETXEAK,0.0,5372.16,0.0,-3027.27,8399.43,-3027.27,2344.89,2344.89,2344.89
1 0500.481.08.230.20 2021,,138.0,GARAPENERAKO NAZIOARTEKO LANKIDETZA,375753.65,375753.65,0.0,375753.65,0.0,374850.0,299880.0,299880.0,100000.0
1 0500.481.08.230.20 2020,,1924.0,GARAPENERAKO NAZIOARTEKO LANKIDETZA,0.0,45794.62,0.0,0.0,45794.62,0.0,15400.0,15400.0,15400.0
1 0500.481.08.230.20 2019,,1923.0,GARAPENERAKO NAZIOARTEKO LANKIDETZA,0.0,31371.8,0.0,0.0,31371.8,0.0,13571.8,13571.8,13571.8
1 0500.481.14.230.20 2021,,1738.0,ENTITATEI TRANSFERENTZIA.EIBAR-SAHARA,4400.0,4400.0,0.0,4400.0,0.0,4400.0,3520.0,3520.0,0.0
1 0500.481.29.230.20 2021,,139.0,ERAKUND.TRANSF.SENTSIBILIZAZIO PROGRAMA,25000.0,25000.0,0.0,25000.0,0.0,25000.0,20000.0,20000.0,20000.0
1 0500.481.29.230.20 2020,,1926.0,ERAKUND.TRANSF.SENTSIBILIZAZIO PROGRAMA,0.0,3600.0,0.0,0.0,3600.0,0.0,1100.0,1100.0,1100.0
1 0500.481.29.230.20 2019,,1925.0,ERAKUND.TRANSF.SENTSIBILIZAZIO PROGRAMA,0.0,2360.0,0.0,0.0,2360.0,0.0,2360.0,2360.0,2360.0
1 0500.481.30.230.10 2021,,990.0,GURUTZE GORRIARI TRANSFER. JANARI BANKUA,80000.0,70000.0,0.0,70000.0,0.0,70000.0,56000.0,56000.0,56000.0
1 0500.481.30.230.10 2020,,1927.0,GURUTZE GORRIARI TRANSFER. JANARI BANKUA,0.0,13000.0,0.0,-10000.0,23000.0,-10000.0,3000.0,3000.0,3000.0
1 0500.625.01.230.10 2021,,1501.0,ALTZARIAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.625.01.231.40 2021,,1821.0,ALTZARIAK,5000.0,5000.0,0.0,1569.28,3430.72,1569.28,1569.27,1085.29,1085.29
1 0500.625.99.231.40 2021,,2037.0,BESTE TRESNA BATZUK,0.0,0.0,0.0,1088.95,-1088.95,1088.95,0.0,0.0,0.0
1 0600.226.99.324.10 2021,,199.0,BESTE HAINBAT GASTU,90000.0,90000.0,0.0,83699.82,6300.18,83699.82,76302.81,75348.3,70849.48
1 0600.226.99.324.10 2020,,1928.0,BESTE HAINBAT GASTU,0.0,3229.2,0.0,-954.4,4183.6,-954.4,2274.8,2274.8,2274.8
1 0600.227.99.324.10 2021,,200.0,KANPOKO BESTELAKO LANAK,311542.41,368974.78,0.0,370297.38,-1322.6,370297.38,335011.93,333753.11,296599.43
1 0600.481.23.326.20 2021,,202.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDERI,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0700.120.01.326.10 2021,,1531.0,OINARRIZKO ORDAINKETAK,10477.27,10477.27,0.0,3888.86,6588.41,3888.86,3888.86,3888.86,3888.86
1 0700.120.01.330.00 2021,,203.0,OINARRIZKO ORDAINKETAK,63370.35,63370.35,0.0,44860.91,18509.44,44860.91,44860.91,44860.91,44860.91
1 0700.120.01.332.10 2021,,211.0,OINARRIZKO ORDAINKETAK,77030.05,77030.05,0.0,82115.36,-5085.31,82115.36,82115.36,82115.36,82115.36
1 0700.120.01.333.30 2021,,237.0,OINARRIZKO ORDAINKETAK,17137.89,17137.89,0.0,11642.16,5495.73,11642.16,11642.16,11642.16,11642.16
1 0700.120.01.334.30 2021,,265.0,OINARRIZKO ORDAINKETAK,6648.24,6648.24,0.0,9344.47,-2696.23,9344.47,9344.47,9344.47,9344.47
1 0700.121.99.326.10 2021,,1532.0,BESTE OSAGARRI BATZUK,20989.34,20989.34,0.0,7082.04,13907.3,7082.04,7082.04,7082.04,7082.04
1 0700.121.99.330.00 2021,,204.0,BESTE OSAGARRI BATZUK,120316.35,120316.35,0.0,96526.82,23789.53,96526.82,96526.82,96526.82,96526.82
1 0700.121.99.332.10 2021,,212.0,BESTE OSAGARRI BATZUK,140855.51,140855.51,0.0,179385.76,-38530.25,179385.76,179385.76,179385.76,179385.76
1 0700.121.99.333.30 2021,,238.0,BESTE OSAGARRI BATZUK,32041.16,32041.16,0.0,26150.96,5890.2,26150.96,26150.96,26150.96,26150.96
1 0700.121.99.334.30 2021,,266.0,BESTE OSAGARRI BATZUK,9752.75,9752.75,0.0,18632.65,-8879.9,18632.65,18632.65,18632.65,18632.65
1 0700.130.03.326.10 2021,,1533.0,ORDAINKETAK PERSONAL LABORAL FINKOARI,244843.57,244843.57,0.0,248764.85,-3921.28,248764.85,248764.85,248764.85,248764.85
1 0700.130.03.334.30 2021,,267.0,ORDAINKETAK PERTSONAL LABORAL FINKOARI,20742.8,20742.8,0.0,16145.44,4597.36,16145.44,16145.44,16145.44,16145.44
1 0700.131.01.326.10 2021,,1534.0,LABORAL EBENTUALA,97562.51,97562.51,0.0,105637.86,-8075.35,105637.86,105637.86,105637.86,105637.86
1 0700.131.01.332.10 2021,,2030.0,LABORAL EBENTUALA,0.0,0.0,0.0,3429.64,-3429.64,3429.64,3429.64,3429.64,3429.64
1 0700.131.01.333.30 2021,,803.0,LABORAL EBENTUALA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.131.01.334.30 2021,,268.0,LABORAL EBENTUALA,36326.7,36326.7,0.0,52214.88,-15888.18,52214.88,52214.88,52214.88,52214.88
1 0700.131.01.920.11 2021,,2033.0,LABORAL EBENTUALA,0.0,0.0,0.0,10404.03,-10404.03,10404.03,10404.03,10404.03,10404.03
1 0700.160.01.326.10 2021,,1535.0,GIZARTE SEGURANTZA,120580.18,120580.18,0.0,114820.05,5760.13,114820.05,114820.05,114820.05,114820.05
1 0700.160.01.330.00 2021,,205.0,GIZARTE SEGURANTZA,45923.22,45923.22,0.0,30351.65,15571.57,30351.65,30351.65,30351.65,30351.65
1 0700.160.01.332.10 2021,,214.0,GIZARTE SEGURANTZA,57852.63,57852.63,0.0,67180.34,-9327.71,67180.34,67180.34,67180.34,67180.34
1 0700.160.01.333.30 2021,,239.0,GIZARTE SEGURANTZA,12665.21,12665.21,0.0,8300.67,4364.54,8300.67,8300.67,8300.67,8300.67
1 0700.160.01.334.30 2021,,269.0,GIZARTE SEGURANTZA,23714.37,23714.37,0.0,22448.82,1265.55,22448.82,22448.82,22448.82,22448.82
1 0700.160.01.920.11 2021,,2031.0,GIZARTE SEGURANTZA,0.0,0.0,0.0,3478.13,-3478.13,3478.13,3478.13,3478.13,3478.13
1 0700.160.04.326.10 2021,,1536.0,ELKARKIDETZA,6636.0,6636.0,0.0,6723.25,-87.25,6723.25,6723.25,6723.25,6723.25
1 0700.160.04.330.00 2021,,206.0,ELKARKIDETZAREN KUOTAK,4701.58,4701.58,0.0,3632.3,1069.28,3632.3,3632.3,3632.3,3632.3
1 0700.160.04.332.10 2021,,215.0,ELKARKIDETZAREN KUOTAK,5260.27,5260.27,0.0,6058.16,-797.89,6058.16,6058.16,6058.16,6058.16
1 0700.160.04.333.30 2021,,240.0,ELKARKIDETZAREN KUOTAK,1212.92,1212.92,0.0,911.96,300.96,911.96,911.96,911.96,911.96
1 0700.160.04.334.30 2021,,270.0,ELKARKIDETZAREN KUOTAK,2027.67,2027.67,0.0,1909.83,117.84,1909.83,1909.83,1909.83,1909.83
1 0700.160.04.920.11 2021,,2032.0,ELKARKIDETZA,0.0,0.0,0.0,354.95,-354.95,354.95,354.95,354.95,354.95
1 0700.201.01.330.00 2021,,207.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0700.201.01.337.20 2021,,315.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,2000.0,2000.0,0.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0
1 0700.202.01.334.40 2021,,279.0,"MAKINERIA,INSTALAZIOAK ETA TRESNERIA",1500.0,1500.0,0.0,1664.13,-164.13,1664.13,1664.13,1664.13,1664.13
1 0700.212.01.332.10 2021,,216.0,"MAKINERIA, INSTALAZIOAK ETA TRESNERIA",4150.0,4150.0,0.0,3493.08,656.92,3493.08,3493.08,3493.08,3493.08
1 0700.212.01.337.20 2021,,316.0,"MAKINERIA,INSTALAZIOAK ETA TRESNERIA",721.0,721.0,0.0,0.0,721.0,0.0,0.0,0.0,0.0
1 0700.215.02.333.10 2021,,227.0,INFORMATIKA APLIKAZIOEN MANTENIMENDUA,6100.0,6100.0,0.0,6839.83,-739.83,6839.83,6601.86,6601.86,6601.86
1 0700.215.02.333.10 2020,,1929.0,INFORMATIKA APLIKAZIOEN MANTENIMENDUA,0.0,903.97,0.0,0.0,903.97,0.0,419.97,419.97,419.97
1 0700.215.02.334.50 2021,,1755.0,INFORMATIKA APLIKAZIOA MANTENIMIENTOA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0700.219.01.333.30 2021,,241.0,BESTELAKO MANTENIMENDUAK,8000.0,6842.2,0.0,1303.9,5538.3,1303.9,1286.76,1286.76,1286.76
1 0700.219.01.333.30 2020,,1930.0,BESTELAKO MANTENIMENDUAK,0.0,745.6,0.0,0.0,745.6,0.0,745.6,745.6,745.6
1 0700.220.01.333.30 2021,,242.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,8000.0,8000.0,0.0,22184.72,-14184.72,22184.72,7670.22,7670.22,6890.91
1 0700.220.01.333.30 2020,,1931.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,0.0,1278.92,0.0,0.0,1278.92,0.0,1278.92,1278.92,1278.92
1 0700.220.02.332.10 2021,,217.0,PRENTS/ALDIZK/LIBURUAK/BEST.ARGITARAP.,30000.0,32014.69,0.0,18774.3,13240.39,18774.3,16306.02,16071.16,14755.19
1 0700.220.02.332.10 2020,,1932.0,PRENTS/ALDIZK/LIBURUAK/BEST.ARGITARAP.,0.0,15.73,0.0,-15.73,31.46,-15.73,0.0,0.0,0.0
1 0700.221.09.333.10 2021,,230.0,GARBIKETA ETA TXUKUNKETA PRODUKTUAK,2000.0,2000.0,0.0,1078.99,921.01,1078.99,1078.99,1078.99,270.56
1 0700.221.91.326.10 2021,,1825.0,COVID-19 MATERIALA,2000.0,2000.0,0.0,485.0,1515.0,485.0,485.0,485.0,242.5
1 0700.221.91.333.10 2021,,1824.0,COVID-19 MATERIALA,3000.0,3000.0,0.0,1560.77,1439.23,1560.77,1560.77,1560.77,524.3
1 0700.221.91.333.20 2021,,1836.0,COVID-19 MATERIALA,5000.0,5000.0,0.0,2602.04,2397.96,2602.04,2602.04,2602.04,1080.81
1 0700.221.91.334.50 2021,,1826.0,BESTELAKO HORNIDURAK COVID-19,5000.0,5000.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0
1 0700.221.99.326.10 2021,,1741.0,BESTELAKO HORNIDURAK,5725.0,5725.0,0.0,3610.89,2114.11,3610.89,3571.89,3571.89,3227.08
1 0700.221.99.332.10 2021,,218.0,BESTELAKO HORNIDURAK,8000.0,18639.32,0.0,42617.18,-23977.86,42617.18,30822.44,29890.21,29550.13
1 0700.221.99.332.10 2020,,1933.0,BESTELAKO HORNIDURAK,0.0,10.0,0.0,-10.0,20.0,-10.0,0.0,0.0,0.0
1 0700.221.99.333.10 2021,,231.0,BESTELAKO HORNIDURAK,5000.0,5000.0,0.0,3502.38,1497.62,3502.38,2147.76,2147.76,1621.85
1 0700.221.99.334.30 2021,,271.0,BESTELAKO HORNIDURAK,5000.0,5000.0,0.0,7152.47,-2152.47,7152.47,6666.4,6666.4,4917.1
1 0700.221.99.334.30 2020,,1934.0,BESTELAKO HORNIDURAK,0.0,969.0,0.0,-243.15,1212.15,-243.15,725.85,725.85,725.85
1 0700.221.99.334.50 2021,,1757.0,BESTELAKO HORNIDURAK,5000.0,5000.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0
1 0700.221.99.338.00 2021,,324.0,BESTELAKO HORNIDURAK,120000.0,60725.32,0.0,26876.39,33848.93,26876.39,16624.91,16624.91,6569.83
1 0700.221.99.338.00 2020,,1935.0,BESTELAKO HORNIDURAK,0.0,4711.65,0.0,0.0,4711.65,0.0,4711.65,4711.65,4711.65
1 0700.224.99.326.10 2021,,1742.0,BESTELAKO ARRISKUAK,4000.0,4000.0,0.0,2911.59,1088.41,2911.59,0.0,0.0,0.0
1 0700.224.99.334.30 2021,,272.0,BESTELAKO ARRISKUAK,3090.0,3090.0,0.0,925.0,2165.0,925.0,0.0,0.0,0.0
1 0700.226.01.326.10 2021,,1743.0,KANONAK,900.0,900.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0
1 0700.226.01.332.10 2021,,1748.0,KANONAK,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.226.01.334.10 2021,,249.0,KANONAK,4000.0,4000.0,0.0,1500.0,2500.0,1500.0,1203.16,1203.16,1203.16
1 0700.226.01.334.21 2021,,256.0,KANONAK,6500.0,6500.0,0.0,3588.66,2911.34,3588.66,3532.41,3290.41,3066.15
1 0700.226.01.334.21 2020,,1937.0,KANONAK,0.0,337.26,0.0,0.0,337.26,0.0,333.82,333.82,333.82
1 0700.226.01.334.22 2021,,261.0,KANONAK,8000.0,8000.0,0.0,2652.2,5347.8,2652.2,2652.2,2652.2,2652.2
1 0700.226.01.334.40 2021,,280.0,KANONAK,3000.0,3000.0,0.0,1500.0,1500.0,1500.0,0.0,0.0,0.0
1 0700.226.01.338.00 2021,,325.0,KANOKAK,5000.0,5000.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0
1 0700.226.01.338.00 2020,,1938.0,KANOKAK,0.0,405.31,0.0,-405.31,810.62,-405.31,0.0,0.0,0.0
1 0700.226.02.326.10 2021,,1744.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,824.0,824.0,0.0,555.0,269.0,555.0,555.0,555.0,420.0
1 0700.226.02.332.10 2021,,219.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,500.0,500.0,0.0,225.0,275.0,225.0,225.0,225.0,225.0
1 0700.226.02.334.22 2021,,1293.0,PROTOKOLO ETA ORDEZKARTIZA GASTUAK,1500.0,1500.0,0.0,827.84,672.16,827.84,827.84,827.84,827.84
1 0700.226.02.338.00 2021,,326.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,6500.0,6500.0,0.0,2556.99,3943.01,2556.99,2556.99,2556.99,2385.9
1 0700.226.03.330.00 2021,,208.0,ARGITALPENAK/PUBLIZITATEA/PROPAGANDA,31267.4,31267.4,0.0,23085.28,8182.12,23085.28,19860.17,19860.17,16403.67
1 0700.226.03.332.10 2021,,220.0,ARGITALPENAK/PUBLIZITATEA/PROPAGANDA,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.226.03.333.30 2021,,243.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,6000.0,6000.0,0.0,2878.77,3121.23,2878.77,2878.77,2878.77,2186.65
1 0700.226.03.334.10 2021,,250.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,3000.0,3000.0,0.0,5804.56,-2804.56,5804.56,3179.81,3179.81,2502.64
1 0700.226.03.334.21 2021,,257.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,3800.0,3800.0,0.0,0.0,3800.0,0.0,0.0,0.0,0.0
1 0700.226.03.334.22 2021,,262.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,15000.0,15000.0,0.0,19391.03,-4391.03,19391.03,19111.52,19111.52,19111.52
1 0700.226.03.334.22 2020,,1939.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,0.0,330.0,0.0,0.0,330.0,0.0,330.0,330.0,330.0
1 0700.226.03.334.30 2021,,273.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,1000.0,1000.0,0.0,3388.0,-2388.0,3388.0,2855.6,2855.6,2855.6
1 0700.226.03.334.30 2020,,1940.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,0.0,816.75,0.0,-816.75,1633.5,-816.75,0.0,0.0,0.0
1 0700.226.03.334.40 2021,,281.0,"ARGITALPENAK,PUBLIZITATEA ETA PROPAGANDA",12000.0,12000.0,0.0,1908.8,10091.2,1908.8,1908.8,1908.8,358.8
1 0700.226.03.338.00 2021,,327.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,5000.0,5000.0,0.0,1252.35,3747.65,1252.35,1252.35,1252.35,1252.35
1 0700.226.05.332.10 2021,,221.0,BILERA ETA HITZALDIAK,2600.0,2600.0,0.0,1280.0,1320.0,1280.0,1280.0,1280.0,1120.0
1 0700.226.05.333.30 2021,,244.0,BILERA ETA HITZALDIAK,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0700.226.05.334.30 2021,,274.0,BILERA ETA HITZALDIAK,10600.0,10600.0,0.0,9248.04,1351.96,9248.04,7829.81,7829.81,4248.23
1 0700.226.06.334.30 2021,,275.0,JARDUERA SOZIOKULTURALAK,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.226.06.337.20 2021,,317.0,JARDUERA SOZIOKULTURALAK,18860.0,18860.0,0.0,17506.58,1353.42,17506.58,14442.5,12990.5,9091.88
1 0700.226.06.337.20 2020,,1941.0,JARDUERA SOZIOKULTURALAK,0.0,2007.62,0.0,-1354.22,3361.84,-1354.22,653.4,653.4,653.4
1 0700.226.06.338.00 2021,,328.0,JARDUERA SOZIOKULTURALAK,120000.0,100750.0,0.0,52132.35,48617.65,52132.35,46203.35,46203.35,37936.35
1 0700.226.06.338.00 2020,,1942.0,JARDUERA SOZIOKULTURALAK,0.0,12382.8,0.0,-12382.8,24765.6,-12382.8,0.0,0.0,0.0
1 0700.226.81.337.20 2021,,318.0,HAINBAT GASTU. GAZTEEND.INFORMAZ.BULEGOA,2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 0700.226.92.337.20 2021,,319.0,ARRATE UDALEKUA,12000.0,12000.0,0.0,11996.22,3.78,11996.22,11996.22,10996.76,9997.3
1 0700.226.99.333.30 2021,,488.0,GERRA ZIBILA EIBARREN. INTERPRET.ZENTROA,5000.0,5000.0,0.0,6632.62,-1632.62,6632.62,6296.24,6296.24,4578.04
1 0700.226.99.337.20 2018,,1943.0,BESTE HAINBAT GASTU,0.0,300.0,0.0,-300.0,600.0,-300.0,0.0,0.0,0.0
1 0700.227.04.332.10 2021,,222.0,KONTRATU SOZIOKULTURALAK,21680.0,21680.0,0.0,20306.0,1374.0,20306.0,15763.25,15763.25,13101.5
1 0700.227.04.334.10 2021,,251.0,KONTRATU SOZIOKULTURALAK,45000.0,45000.0,0.0,62392.9,-17392.9,62392.9,54230.9,53020.9,28630.0
1 0700.227.04.334.10 2020,,1944.0,KONTRATU SOZIOKULTURALAK,0.0,2478.03,0.0,-1776.23,4254.26,-1776.23,701.8,701.8,701.8
1 0700.227.04.334.21 2021,,258.0,KONTRATU SOZIOKULTURALAK,45000.0,45000.0,0.0,46143.0,-1143.0,46143.0,42361.0,42361.0,38591.0
1 0700.227.04.334.21 2020,,1945.0,KONTRATU SOZIOKULTURALAK,0.0,2000.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,2000.0
1 0700.227.04.334.22 2021,,263.0,KONTRATU SOZIOKULTURALAK,150000.0,150000.0,0.0,146197.47,3802.53,146197.47,140980.45,140980.45,140980.45
1 0700.227.04.334.30 2021,,276.0,KONTRATU SOZIOKULTURALAK,8775.0,8775.0,0.0,8049.25,725.75,8049.25,6294.75,6294.75,6294.75
1 0700.227.04.334.40 2020,,1946.0,KONTRATU SOZIOKULTURALAK,0.0,2139.5,0.0,0.0,2139.5,0.0,2139.5,2139.5,2139.5
1 0700.227.04.334.50 2021,,1758.0,KONTRATU SOZIOKULTURALAK,50000.0,22276.04,0.0,12947.0,9329.04,12947.0,12947.0,12947.0,12947.0
1 0700.227.04.337.20 2021,,321.0,KONTRATU SOZIOKULTURALAK,3605.0,3605.0,0.0,3602.15,2.85,3602.15,3602.15,3602.15,3602.15
1 0700.227.04.337.20 2020,,1947.0,KONTRATU SOZIOKULTURALAK,0.0,4684.14,0.0,-345.57,5029.71,-345.57,3993.0,3993.0,3993.0
1 0700.227.04.338.00 2021,,329.0,KONTRATU SOZIOKULTURALAK,200000.0,92181.68,0.0,59503.82,32677.86,59503.82,57971.82,57971.82,54831.87
1 0700.227.90.333.10 2021,,232.0,KANPOKO LANAK,223850.0,244255.5,0.0,244255.5,0.0,244255.5,188022.81,188022.81,149950.83
1 0700.227.90.333.10 2020,,1948.0,KANPOKO LANAK,0.0,7031.05,0.0,-7031.05,14062.1,-7031.05,0.0,0.0,0.0
1 0700.227.90.333.30 2021,,245.0,KANPOKO LANAK,30000.0,30000.0,0.0,22190.87,7809.13,22190.87,20064.29,20064.29,12501.86
1 0700.227.90.333.30 2020,,1949.0,KANPOKO LANAK,0.0,4661.66,0.0,-4322.86,8984.52,-4322.86,0.0,0.0,0.0
1 0700.227.90.334.10 2021,,252.0,BILDUTAKO DIRUAREN ARABERAKO KONTRATUAK,20000.0,20000.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0
1 0700.227.90.334.22 2021,,264.0,KANPOKO LANAK,10000.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0
1 0700.227.90.334.50 2021,,1827.0,KANPOKO LANAK,30000.0,9594.5,0.0,0.0,9594.5,0.0,0.0,0.0,0.0
1 0700.227.90.337.20 2021,,1222.0,KANPOKO LANAK,14000.0,14000.0,0.0,8400.85,5599.15,8400.85,5496.85,5496.85,5496.85
1 0700.227.99.333.30 2021,,246.0,KANPOKO BESTELAKO LANAK,48094.47,48094.47,0.0,46261.32,1833.15,46261.32,44595.01,44595.01,40350.03
1 0700.227.99.333.30 2020,,1950.0,KANPOKO BESTELAKO LANAK,0.0,11986.23,0.0,-9326.65,21312.88,-9326.65,2659.58,2659.58,2659.58
1 0700.227.99.334.10 2021,,253.0,KANPOKO BESTELAKO LANAK,96464.0,96464.0,0.0,96464.0,0.0,96464.0,62871.0,56842.0,44784.0
1 0700.227.99.334.10 2020,,1951.0,KANPOKO BESTELAKO LANAK,0.0,57710.0,0.0,-57710.0,115420.0,-57710.0,0.0,0.0,0.0
1 0700.227.99.334.21 2021,,259.0,BILDUTAKO DIRUAREN ARABERAKO KONTRATUAK,25000.0,25000.0,0.0,10648.0,14352.0,10648.0,3915.21,3915.21,0.0
1 0700.227.99.334.21 2020,,1952.0,BILDUTAKO DIRUAREN ARABERAKO KONTRATUAK,0.0,5550.0,0.0,-4155.14,9705.14,-4155.14,1394.86,1394.86,1394.86
1 0700.227.99.334.30 2021,,1750.0,KANPOKO BESTELAKO LANAK,30000.0,30000.0,0.0,7381.0,22619.0,7381.0,0.0,0.0,0.0
1 0700.227.99.334.40 2021,,815.0,KANPOKO BESTELAKO LANAK,118000.0,118000.0,0.0,82634.4,35365.6,82634.4,82634.4,82634.4,61680.35
1 0700.227.99.337.20 2021,,322.0,KANPOKO BESTELAKO LANAK,359952.42,359952.42,0.0,354466.6,5485.82,354466.6,252091.69,242780.81,220375.62
1 0700.227.99.338.00 2021,,2019.0,EUSKAL BIZIKLETA.KANPOKO LANAK,0.0,0.0,0.0,108900.0,-108900.0,108900.0,108900.0,108900.0,108900.0
1 0700.230.01.326.10 2021,,1745.0,"PERTSONALAREN DIETAK, GARRAIOA ETA LEKUA",315.0,315.0,0.0,35.43,279.57,35.43,35.43,35.43,35.43
1 0700.230.01.330.00 2021,,209.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,500.0,500.0,0.0,976.22,-476.22,976.22,976.22,976.22,976.22
1 0700.230.01.332.10 2021,,223.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,570.0,570.0,0.0,34.38,535.62,34.38,34.38,34.38,34.38
1 0700.230.01.333.30 2021,,247.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,35.0,35.0,0.0,6.67,28.33,6.67,6.67,6.67,6.67
1 0700.230.01.334.22 2021,,1294.0,"DIETAK, GARRAIOA ETA LEKUALDAKETA",2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 0700.230.01.334.30 2021,,277.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,105.0,105.0,0.0,2.03,102.97,2.03,2.03,2.03,2.03
1 0700.230.01.334.50 2021,,1828.0,"PERTSONALAREN DIETAK,GARRAIOA ETA LEKUAL",35.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
1 0700.480.01.334.40 2021,,283.0,FAMILIEI,5500.0,5500.0,0.0,4605.0,895.0,4605.0,4605.0,4605.0,4605.0
1 0700.480.01.338.00 2021,,330.0,FAMILIEI.JAIETAKO KARTEL LEHIAKETA,3000.0,3000.0,0.0,600.0,2400.0,600.0,600.0,600.0,600.0
1 0700.481.01.330.00 2021,,210.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,16020.0,16020.0,0.0,16020.0,0.0,16020.0,1620.0,1620.0,1620.0
1 0700.481.01.330.00 2020,,1953.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,14400.0,0.0,-5505.45,19905.45,-5505.45,8894.55,8894.55,8894.55
1 0700.481.01.332.10 2021,,224.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,2025.0,2025.0,0.0,2025.0,0.0,2025.0,0.0,0.0,0.0
1 0700.481.01.332.10 2020,,1954.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,2025.0,0.0,0.0,2025.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.10 2021,,254.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,38893.03,38893.03,0.0,38293.03,600.0,38293.03,33923.72,33923.72,33923.72
1 0700.481.01.334.10 2020,,1956.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,1200.0,0.0,0.0,1200.0,0.0,600.0,600.0,600.0
