#Partida,,,,Has.ko aurrek.,B. betiko aurrek.,Atxikipenak,Baimendua,Erabilgarria,Xedatua,Obligazioa,ME,Ordainketa
1 0500.481.02.337.10 2020,,1921.0,ENITATEEI EGITEN ZAIZKIEN TRANSF.BIZTU,0.0,616.0,0.0,616.0,0.0,616.0,0.0,0.0,0.0
1 0500.481.07.337.10 2021,,314.0,INSTITUZIOEI. NAGUSIEN ETXEAK,49750.0,49750.0,0.0,29983.51,19766.49,29983.51,6170.51,6170.51,6170.51
1 0500.481.07.337.10 2020,,1922.0,INSTITUZIOEI. NAGUSIEN ETXEAK,0.0,5372.16,0.0,2344.89,3027.27,2344.89,2344.89,2344.89,2344.89
1 0500.481.08.230.20 2021,,138.0,GARAPENERAKO NAZIOARTEKO LANKIDETZA,375753.65,375753.65,0.0,0.0,375753.65,0.0,0.0,0.0,0.0
1 0500.481.08.230.20 2020,,1924.0,GARAPENERAKO NAZIOARTEKO LANKIDETZA,0.0,45794.62,0.0,45794.62,0.0,45794.62,1000.0,1000.0,1000.0
1 0500.481.08.230.20 2019,,1923.0,GARAPENERAKO NAZIOARTEKO LANKIDETZA,0.0,31371.8,0.0,31371.8,0.0,31371.8,13571.8,13571.8,13571.8
1 0500.481.14.230.20 2021,,1738.0,ENTITATEI TRANSFERENTZIA.EIBAR-SAHARA,4400.0,4400.0,0.0,0.0,4400.0,0.0,0.0,0.0,0.0
1 0500.481.29.230.20 2021,,139.0,ERAKUND.TRANSF.SENTSIBILIZAZIO PROGRAMA,25000.0,25000.0,0.0,0.0,25000.0,0.0,0.0,0.0,0.0
1 0500.481.29.230.20 2020,,1926.0,ERAKUND.TRANSF.SENTSIBILIZAZIO PROGRAMA,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0
1 0500.481.29.230.20 2019,,1925.0,ERAKUND.TRANSF.SENTSIBILIZAZIO PROGRAMA,0.0,2360.0,0.0,2360.0,0.0,2360.0,2360.0,2360.0,2360.0
1 0500.481.30.230.10 2021,,990.0,GURUTZE GORRIARI TRANSFER. JANARI BANKUA,80000.0,70000.0,0.0,0.0,70000.0,0.0,0.0,0.0,0.0
1 0500.481.30.230.10 2020,,1927.0,GURUTZE GORRIARI TRANSFER. JANARI BANKUA,0.0,13000.0,0.0,13000.0,0.0,13000.0,3000.0,3000.0,0.0
1 0500.625.01.230.10 2021,,1501.0,ALTZARIAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.625.01.231.40 2021,,1821.0,ALTZARIAK,5000.0,5000.0,0.0,1085.29,3914.71,1085.29,1085.29,1085.29,1085.29
1 0600.226.99.324.10 2021,,199.0,BESTE HAINBAT GASTU,90000.0,90000.0,0.0,54514.96,35485.04,54514.96,48535.96,48535.96,45295.35
1 0600.226.99.324.10 2020,,1928.0,BESTE HAINBAT GASTU,0.0,3229.2,0.0,3229.2,0.0,3229.2,853.05,853.05,853.05
1 0600.227.99.324.10 2021,,200.0,KANPOKO BESTELAKO LANAK,311542.41,311542.41,0.0,252623.51,58918.9,252623.51,141310.85,141310.85,140738.18
1 0600.481.23.326.20 2021,,202.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDERI,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0700.120.01.326.10 2021,,1531.0,OINARRIZKO ORDAINKETAK,10477.27,10477.27,0.0,1562.78,8914.49,1562.78,1562.78,1562.78,1562.78
1 0700.120.01.330.00 2021,,203.0,OINARRIZKO ORDAINKETAK,63370.35,63370.35,0.0,19045.66,44324.69,19045.66,19045.66,19045.66,19045.66
1 0700.120.01.332.10 2021,,211.0,OINARRIZKO ORDAINKETAK,77030.05,77030.05,0.0,34794.14,42235.91,34794.14,34794.14,34794.14,34794.14
1 0700.120.01.333.30 2021,,237.0,OINARRIZKO ORDAINKETAK,17137.89,17137.89,0.0,4942.7,12195.19,4942.7,4942.7,4942.7,4942.7
1 0700.120.01.334.30 2021,,265.0,OINARRIZKO ORDAINKETAK,6648.24,6648.24,0.0,3967.26,2680.98,3967.26,3967.26,3967.26,3967.26
1 0700.121.99.326.10 2021,,1532.0,BESTE OSAGARRI BATZUK,20989.34,20989.34,0.0,3357.45,17631.89,3357.45,3357.45,3357.45,3357.45
1 0700.121.99.330.00 2021,,204.0,BESTE OSAGARRI BATZUK,120316.35,120316.35,0.0,40444.55,79871.8,40444.55,40444.55,40444.55,40444.55
1 0700.121.99.332.10 2021,,212.0,BESTE OSAGARRI BATZUK,140855.51,140855.51,0.0,74821.1,66034.41,74821.1,74821.1,74821.1,74821.1
1 0700.121.99.333.30 2021,,238.0,BESTE OSAGARRI BATZUK,32041.16,32041.16,0.0,10939.72,21101.44,10939.72,10939.72,10939.72,10939.72
1 0700.121.99.334.30 2021,,266.0,BESTE OSAGARRI BATZUK,9752.75,9752.75,0.0,7806.32,1946.43,7806.32,7806.32,7806.32,7806.32
1 0700.130.03.326.10 2021,,1533.0,ORDAINKETAK PERSONAL LABORAL FINKOARI,244843.57,244843.57,0.0,105234.23,139609.34,105234.23,105234.23,105234.23,105234.23
1 0700.130.03.334.30 2021,,267.0,ORDAINKETAK PERTSONAL LABORAL FINKOARI,20742.8,20742.8,0.0,8731.81,12010.99,8731.81,8731.81,8731.81,8731.81
1 0700.131.01.326.10 2021,,1534.0,LABORAL EBENTUALA,97562.51,97562.51,0.0,41420.88,56141.63,41420.88,41420.88,41420.88,41420.88
1 0700.131.01.332.10 2021,,2030.0,LABORAL EBENTUALA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.131.01.333.30 2021,,803.0,LABORAL EBENTUALA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.131.01.334.30 2021,,268.0,LABORAL EBENTUALA,36326.7,36326.7,0.0,21982.71,14343.99,21982.71,21982.71,21982.71,21982.71
1 0700.160.01.326.10 2021,,1535.0,GIZARTE SEGURANTZA,120580.18,120580.18,0.0,47579.45,73000.73,47579.45,47579.45,47579.45,47579.45
1 0700.160.01.330.00 2021,,205.0,GIZARTE SEGURANTZA,45923.22,45923.22,0.0,11129.02,34794.2,11129.02,11129.02,11129.02,11129.02
1 0700.160.01.332.10 2021,,214.0,GIZARTE SEGURANTZA,57852.63,57852.63,0.0,28698.3,29154.33,28698.3,28698.3,28698.3,28698.3
1 0700.160.01.333.30 2021,,239.0,GIZARTE SEGURANTZA,12665.21,12665.21,0.0,2918.72,9746.49,2918.72,2918.72,2918.72,2918.72
1 0700.160.01.334.30 2021,,269.0,GIZARTE SEGURANTZA,23714.37,23714.37,0.0,6116.08,17598.29,6116.08,6116.08,6116.08,6116.08
1 0700.160.04.326.10 2021,,1536.0,ELKARKIDETZA,6636.0,6636.0,0.0,2854.5,3781.5,2854.5,2854.5,2854.5,2854.5
1 0700.160.04.330.00 2021,,206.0,ELKARKIDETZAREN KUOTAK,4701.58,4701.58,0.0,1556.7,3144.88,1556.7,1556.7,1556.7,1556.7
1 0700.160.04.332.10 2021,,215.0,ELKARKIDETZAREN KUOTAK,5260.27,5260.27,0.0,2639.28,2620.99,2639.28,2639.28,2639.28,2639.28
1 0700.160.04.333.30 2021,,240.0,ELKARKIDETZAREN KUOTAK,1212.92,1212.92,0.0,390.84,822.08,390.84,390.84,390.84,390.84
1 0700.160.04.334.30 2021,,270.0,ELKARKIDETZAREN KUOTAK,2027.67,2027.67,0.0,970.62,1057.05,970.62,970.62,970.62,970.62
1 0700.201.01.330.00 2021,,207.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0700.201.01.337.20 2021,,315.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,2000.0,2000.0,0.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0
1 0700.202.01.334.40 2021,,279.0,"MAKINERIA,INSTALAZIOAK ETA TRESNERIA",1500.0,1500.0,0.0,850.82,649.18,850.82,850.82,850.82,850.82
1 0700.212.01.332.10 2021,,216.0,"MAKINERIA, INSTALAZIOAK ETA TRESNERIA",4150.0,4150.0,0.0,3493.08,656.92,3493.08,3493.08,3493.08,3493.08
1 0700.212.01.337.20 2021,,316.0,"MAKINERIA,INSTALAZIOAK ETA TRESNERIA",721.0,721.0,0.0,0.0,721.0,0.0,0.0,0.0,0.0
1 0700.215.02.333.10 2021,,227.0,INFORMATIKA APLIKAZIOEN MANTENIMENDUA,6100.0,6100.0,0.0,4101.9,1998.1,4101.9,2740.27,2740.27,2196.29
1 0700.215.02.333.10 2020,,1929.0,INFORMATIKA APLIKAZIOEN MANTENIMENDUA,0.0,903.97,0.0,903.97,0.0,903.97,419.97,419.97,419.97
1 0700.215.02.334.50 2021,,1755.0,INFORMATIKA APLIKAZIOA MANTENIMIENTOA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0700.219.01.333.30 2021,,241.0,BESTELAKO MANTENIMENDUAK,8000.0,7780.99,0.0,537.41,7243.58,537.41,464.4,464.4,464.4
1 0700.219.01.333.30 2020,,1930.0,BESTELAKO MANTENIMENDUAK,0.0,745.6,0.0,745.6,0.0,745.6,745.6,745.6,745.6
1 0700.220.01.333.30 2021,,242.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,8000.0,8000.0,0.0,5949.43,2050.57,5949.43,5725.57,5725.57,5591.37
1 0700.220.01.333.30 2020,,1931.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,0.0,1278.92,0.0,1278.92,0.0,1278.92,1278.92,1278.92,1278.92
1 0700.220.02.332.10 2021,,217.0,PRENTS/ALDIZK/LIBURUAK/BEST.ARGITARAP.,30000.0,30000.0,0.0,17060.33,12939.67,17060.33,10027.07,9563.38,9563.38
1 0700.220.02.332.10 2020,,1932.0,PRENTS/ALDIZK/LIBURUAK/BEST.ARGITARAP.,0.0,15.73,0.0,15.73,0.0,15.73,0.0,0.0,0.0
1 0700.221.09.333.10 2021,,230.0,GARBIKETA ETA TXUKUNKETA PRODUKTUAK,2000.0,2000.0,0.0,270.56,1729.44,270.56,270.56,270.56,270.56
1 0700.221.91.326.10 2021,,1825.0,COVID-19 MATERIALA,2000.0,2000.0,0.0,242.5,1757.5,242.5,242.5,242.5,242.5
1 0700.221.91.333.10 2021,,1824.0,COVID-19 MATERIALA,3000.0,3000.0,0.0,524.3,2475.7,524.3,524.3,524.3,524.3
1 0700.221.91.333.20 2021,,1836.0,COVID-19 MATERIALA,5000.0,5000.0,0.0,1092.91,3907.09,1092.91,1080.81,1080.81,1080.81
1 0700.221.91.334.50 2021,,1826.0,BESTELAKO HORNIDURAK COVID-19,5000.0,5000.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0
1 0700.221.99.326.10 2021,,1741.0,BESTELAKO HORNIDURAK,5725.0,5725.0,0.0,968.06,4756.94,968.06,968.02,923.46,923.46
1 0700.221.99.332.10 2021,,218.0,BESTELAKO HORNIDURAK,8000.0,8000.0,0.0,17785.39,-9785.39,17785.39,9098.49,8330.66,8330.66
1 0700.221.99.332.10 2020,,1933.0,BESTELAKO HORNIDURAK,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0
1 0700.221.99.333.10 2021,,231.0,BESTELAKO HORNIDURAK,5000.0,5000.0,0.0,1314.12,3685.88,1314.12,1068.64,1068.64,1068.64
1 0700.221.99.334.30 2021,,271.0,BESTELAKO HORNIDURAK,5000.0,5000.0,0.0,2170.64,2829.36,2170.64,1673.37,1673.37,1615.6
1 0700.221.99.334.30 2020,,1934.0,BESTELAKO HORNIDURAK,0.0,969.0,0.0,969.0,0.0,969.0,0.0,0.0,0.0
1 0700.221.99.334.50 2021,,1757.0,BESTELAKO HORNIDURAK,5000.0,5000.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0
1 0700.221.99.338.00 2021,,324.0,BESTELAKO HORNIDURAK,120000.0,120000.0,0.0,172.82,119827.18,172.82,172.82,172.82,172.82
1 0700.221.99.338.00 2020,,1935.0,BESTELAKO HORNIDURAK,0.0,4711.65,0.0,4711.65,0.0,4711.65,4711.65,4711.65,4711.65
1 0700.224.99.326.10 2021,,1742.0,BESTELAKO ARRISKUAK,4000.0,4000.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0
1 0700.224.99.334.30 2021,,272.0,BESTELAKO ARRISKUAK,3090.0,3090.0,0.0,0.0,3090.0,0.0,0.0,0.0,0.0
1 0700.226.01.326.10 2021,,1743.0,KANONAK,900.0,900.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0
1 0700.226.01.332.10 2021,,1748.0,KANONAK,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.226.01.334.10 2021,,249.0,KANONAK,4000.0,4000.0,0.0,1500.0,2500.0,1500.0,729.25,729.25,729.25
1 0700.226.01.334.21 2021,,256.0,KANONAK,6500.0,6500.0,0.0,3500.0,3000.0,3500.0,1617.37,1617.37,1617.37
1 0700.226.01.334.21 2020,,1937.0,KANONAK,0.0,337.26,0.0,337.26,0.0,337.26,242.12,242.12,242.12
1 0700.226.01.334.22 2021,,261.0,KANONAK,8000.0,8000.0,0.0,2576.41,5423.59,2576.41,2576.41,2576.41,2576.41
1 0700.226.01.334.40 2021,,280.0,KANONAK,3000.0,3000.0,0.0,1500.0,1500.0,1500.0,0.0,0.0,0.0
1 0700.226.01.338.00 2021,,325.0,KANOKAK,5000.0,5000.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0
1 0700.226.01.338.00 2020,,1938.0,KANOKAK,0.0,405.31,0.0,405.31,0.0,405.31,0.0,0.0,0.0
1 0700.226.02.326.10 2021,,1744.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,824.0,824.0,0.0,420.0,404.0,420.0,420.0,420.0,420.0
1 0700.226.02.332.10 2021,,219.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,500.0,500.0,0.0,225.0,275.0,225.0,225.0,225.0,225.0
1 0700.226.02.334.22 2021,,1293.0,PROTOKOLO ETA ORDEZKARTIZA GASTUAK,1500.0,1500.0,0.0,827.84,672.16,827.84,827.84,827.84,827.84
1 0700.226.02.338.00 2021,,326.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,6500.0,6500.0,0.0,1462.74,5037.26,1462.74,1227.19,1227.19,320.46
1 0700.226.03.330.00 2021,,208.0,ARGITALPENAK/PUBLIZITATEA/PROPAGANDA,31267.4,31267.4,0.0,12927.0,18340.4,12927.0,6186.19,6070.03,6070.03
1 0700.226.03.332.10 2021,,220.0,ARGITALPENAK/PUBLIZITATEA/PROPAGANDA,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.226.03.333.30 2021,,243.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,6000.0,6000.0,0.0,2186.65,3813.35,2186.65,1022.45,1022.45,484.0
1 0700.226.03.334.10 2021,,250.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,3000.0,3000.0,0.0,5808.0,-2808.0,5808.0,1699.5,1699.5,993.89
1 0700.226.03.334.21 2021,,257.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,3800.0,3800.0,0.0,0.0,3800.0,0.0,0.0,0.0,0.0
1 0700.226.03.334.22 2021,,262.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,15000.0,15000.0,0.0,19391.03,-4391.03,19391.03,19111.52,19111.52,18234.27
1 0700.226.03.334.22 2020,,1939.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,0.0,330.0,0.0,330.0,0.0,330.0,330.0,330.0,330.0
1 0700.226.03.334.30 2021,,273.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,1000.0,1000.0,0.0,3388.0,-2388.0,3388.0,2323.2,2323.2,1597.2
1 0700.226.03.334.30 2020,,1940.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,0.0,816.75,0.0,816.75,0.0,816.75,0.0,0.0,0.0
1 0700.226.03.334.40 2021,,281.0,"ARGITALPENAK,PUBLIZITATEA ETA PROPAGANDA",12000.0,12000.0,0.0,358.8,11641.2,358.8,358.8,358.8,358.8
1 0700.226.03.338.00 2021,,327.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,5000.0,5000.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0
1 0700.226.05.332.10 2021,,221.0,BILERA ETA HITZALDIAK,2600.0,2600.0,0.0,1280.0,1320.0,1280.0,800.0,800.0,800.0
1 0700.226.05.333.30 2021,,244.0,BILERA ETA HITZALDIAK,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0700.226.05.334.30 2021,,274.0,BILERA ETA HITZALDIAK,10600.0,10600.0,0.0,4083.79,6516.21,4083.79,3156.6,2685.41,2685.41
1 0700.226.06.334.30 2021,,275.0,JARDUERA SOZIOKULTURALAK,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.226.06.337.20 2021,,317.0,JARDUERA SOZIOKULTURALAK,18860.0,18860.0,0.0,8800.0,10060.0,8800.0,7375.78,7375.78,7375.78
1 0700.226.06.337.20 2020,,1941.0,JARDUERA SOZIOKULTURALAK,0.0,2007.62,0.0,2007.62,0.0,2007.62,653.4,653.4,653.4
1 0700.226.06.338.00 2021,,328.0,JARDUERA SOZIOKULTURALAK,120000.0,100750.0,0.0,21000.0,79750.0,21000.0,2512.5,2512.5,1512.5
1 0700.226.06.338.00 2020,,1942.0,JARDUERA SOZIOKULTURALAK,0.0,12382.8,0.0,12382.8,0.0,12382.8,0.0,0.0,0.0
1 0700.226.81.337.20 2021,,318.0,HAINBAT GASTU. GAZTEEND.INFORMAZ.BULEGOA,2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 0700.226.92.337.20 2021,,319.0,ARRATE UDALEKUA,12000.0,12000.0,0.0,11996.22,3.78,11996.22,5000.0,5000.0,5000.0
1 0700.226.99.333.30 2021,,488.0,GERRA ZIBILA EIBARREN. INTERPRET.ZENTROA,5000.0,5000.0,0.0,2763.04,2236.96,2763.04,1643.79,1643.79,1643.79
1 0700.226.99.337.20 2018,,1943.0,BESTE HAINBAT GASTU,0.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
1 0700.227.04.332.10 2021,,222.0,KONTRATU SOZIOKULTURALAK,21680.0,21680.0,0.0,19674.0,2006.0,19674.0,10503.0,10503.0,7927.25
1 0700.227.04.334.10 2021,,251.0,KONTRATU SOZIOKULTURALAK,45000.0,45000.0,0.0,11896.5,33103.5,11896.5,11539.0,11539.0,8789.0
1 0700.227.04.334.10 2020,,1944.0,KONTRATU SOZIOKULTURALAK,0.0,2478.03,0.0,2478.03,0.0,2478.03,701.8,701.8,701.8
1 0700.227.04.334.21 2021,,258.0,KONTRATU SOZIOKULTURALAK,45000.0,45000.0,0.0,25325.3,19674.7,25325.3,25325.3,25325.3,25325.3
1 0700.227.04.334.21 2020,,1945.0,KONTRATU SOZIOKULTURALAK,0.0,2000.0,0.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0
1 0700.227.04.334.22 2021,,263.0,KONTRATU SOZIOKULTURALAK,150000.0,150000.0,0.0,144487.47,5512.53,144487.47,132648.45,132648.45,132648.45
1 0700.227.04.334.30 2021,,276.0,KONTRATU SOZIOKULTURALAK,8775.0,8775.0,0.0,7925.5,849.5,7925.5,3388.0,3388.0,3388.0
1 0700.227.04.334.40 2020,,1946.0,KONTRATU SOZIOKULTURALAK,0.0,2139.5,0.0,2139.5,0.0,2139.5,2139.5,2139.5,0.0
1 0700.227.04.334.50 2021,,1758.0,KONTRATU SOZIOKULTURALAK,50000.0,50000.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0
1 0700.227.04.337.20 2021,,321.0,KONTRATU SOZIOKULTURALAK,3605.0,3605.0,0.0,3602.15,2.85,3602.15,2694.23,2694.23,2694.23
1 0700.227.04.337.20 2020,,1947.0,KONTRATU SOZIOKULTURALAK,0.0,4684.14,0.0,4684.14,0.0,4684.14,3993.0,3993.0,0.0
1 0700.227.04.338.00 2021,,329.0,KONTRATU SOZIOKULTURALAK,200000.0,200000.0,0.0,31985.25,168014.75,31985.25,5596.4,1300.0,1300.0
1 0700.227.90.333.10 2021,,232.0,KANPOKO LANAK,223850.0,223850.0,0.0,223850.0,0.0,223850.0,69464.17,69464.17,69464.17
1 0700.227.90.333.10 2020,,1948.0,KANPOKO LANAK,0.0,7031.05,0.0,7031.05,0.0,7031.05,0.0,0.0,0.0
1 0700.227.90.333.30 2021,,245.0,KANPOKO LANAK,30000.0,30000.0,0.0,15854.67,14145.33,15854.67,1970.53,1716.43,966.23
1 0700.227.90.333.30 2020,,1949.0,KANPOKO LANAK,0.0,4661.66,0.0,4661.66,0.0,4661.66,0.0,0.0,0.0
1 0700.227.90.334.10 2021,,252.0,BILDUTAKO DIRUAREN ARABERAKO KONTRATUAK,20000.0,20000.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0
1 0700.227.90.334.22 2021,,264.0,KANPOKO LANAK,10000.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0
1 0700.227.90.334.50 2021,,1827.0,KANPOKO LANAK,30000.0,30000.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0
1 0700.227.90.337.20 2021,,1222.0,KANPOKO LANAK,14000.0,14000.0,0.0,5496.85,8503.15,5496.85,5496.85,5496.85,5324.0
1 0700.227.99.333.30 2021,,246.0,KANPOKO BESTELAKO LANAK,48094.47,48094.47,0.0,46261.32,1833.15,46261.32,18866.02,15452.0,11734.58
1 0700.227.99.333.30 2020,,1950.0,KANPOKO BESTELAKO LANAK,0.0,11986.23,0.0,11986.23,0.0,11986.23,2659.58,2659.58,2659.58
1 0700.227.99.334.10 2021,,253.0,KANPOKO BESTELAKO LANAK,96464.0,96464.0,0.0,96464.0,0.0,96464.0,12179.0,3690.0,2460.0
1 0700.227.99.334.10 2020,,1951.0,KANPOKO BESTELAKO LANAK,0.0,57710.0,0.0,57710.0,0.0,57710.0,0.0,0.0,0.0
1 0700.227.99.334.21 2021,,259.0,BILDUTAKO DIRUAREN ARABERAKO KONTRATUAK,25000.0,25000.0,0.0,0.0,25000.0,0.0,0.0,0.0,0.0
1 0700.227.99.334.21 2020,,1952.0,BILDUTAKO DIRUAREN ARABERAKO KONTRATUAK,0.0,5550.0,0.0,5550.0,0.0,5550.0,1394.86,1394.86,1394.86
1 0700.227.99.334.30 2021,,1750.0,KANPOKO BESTELAKO LANAK,30000.0,30000.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0
1 0700.227.99.334.40 2021,,815.0,KANPOKO BESTELAKO LANAK,118000.0,118000.0,0.0,49521.85,68478.15,49521.85,35819.81,35819.81,35819.81
1 0700.227.99.337.20 2021,,322.0,KANPOKO BESTELAKO LANAK,359952.42,359952.42,0.0,327110.15,32842.27,327110.15,124657.2,118831.81,118831.81
1 0700.227.99.338.00 2021,,2019.0,EUSKAL BIZIKLETA.KANPOKO LANAK,0.0,0.0,0.0,108900.0,-108900.0,108900.0,108900.0,108900.0,108900.0
1 0700.230.01.326.10 2021,,1745.0,"PERTSONALAREN DIETAK, GARRAIOA ETA LEKUA",315.0,315.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0
1 0700.230.01.330.00 2021,,209.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,500.0,500.0,0.0,213.8,286.2,213.8,213.8,213.8,213.8
1 0700.230.01.332.10 2021,,223.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,570.0,570.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0
1 0700.230.01.333.30 2021,,247.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,35.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
1 0700.230.01.334.22 2021,,1294.0,"DIETAK, GARRAIOA ETA LEKUALDAKETA",2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 0700.230.01.334.30 2021,,277.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,105.0,105.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0
1 0700.230.01.334.50 2021,,1828.0,"PERTSONALAREN DIETAK,GARRAIOA ETA LEKUAL",35.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
1 0700.480.01.334.40 2021,,283.0,FAMILIEI,5500.0,5500.0,0.0,0.0,5500.0,0.0,0.0,0.0,0.0
1 0700.480.01.338.00 2021,,330.0,FAMILIEI.JAIETAKO KARTEL LEHIAKETA,3000.0,3000.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0
1 0700.481.01.330.00 2021,,210.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,16020.0,16020.0,0.0,14400.0,1620.0,14400.0,0.0,0.0,0.0
1 0700.481.01.330.00 2020,,1953.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,14400.0,0.0,8894.55,5505.45,8894.55,8894.55,8894.55,8894.55
1 0700.481.01.332.10 2021,,224.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,2025.0,2025.0,0.0,2025.0,0.0,2025.0,0.0,0.0,0.0
1 0700.481.01.332.10 2020,,1954.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,2025.0,0.0,2025.0,0.0,2025.0,0.0,0.0,0.0
1 0700.481.01.334.10 2021,,254.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,38893.03,38893.03,0.0,38293.03,600.0,38293.03,0.0,0.0,0.0
1 0700.481.01.334.10 2020,,1956.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,1200.0,0.0,1200.0,0.0,1200.0,600.0,600.0,600.0
1 0700.481.01.334.10 2019,,1955.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,999.99,0.0,999.99,0.0,333.33,0.0,0.0,0.0
1 0700.481.01.334.22 2021,,1295.0,FAMILIEI,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.30 2021,,278.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,9787.5,9787.5,0.0,1687.5,8100.0,1687.5,0.0,0.0,0.0
1 0700.481.01.334.30 2020,,1957.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,4218.75,0.0,4218.75,0.0,4218.75,168.75,168.75,168.75
1 0700.481.01.334.40 2021,,284.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,1350.0,1350.0,0.0,1350.0,0.0,1350.0,0.0,0.0,0.0
1 0700.481.01.334.40 2020,,1958.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,1350.0,0.0,1350.0,0.0,1350.0,1350.0,1350.0,1350.0
1 0700.481.02.334.10 2021,,255.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,40210.0,40210.0,0.0,40210.0,0.0,40210.0,27900.0,27900.0,0.0
1 0700.481.02.334.10 2020,,1960.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,11210.0,0.0,5319.6,5890.4,5319.6,3319.58,3319.58,3319.58
1 0700.481.02.334.10 2019,,1959.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,336.36,0.0,336.36,0.0,336.36,0.0,0.0,0.0
1 0700.481.02.334.21 2021,,260.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,34000.0,34000.0,0.0,34000.0,0.0,34000.0,0.0,0.0,0.0
