#Partida,,,,B. betiko aurrek.,Eskubide onartu garbiak,Bilketa likidoa,Kobratzeko,Itzulketak
2 614.01 2021,,735.0,GARRAIO ELEMENTUENA,0.0,0.0,0.0,0.0,0.0
2 651.01 2021,,249.0,HIRIGINTZAKO APROBETXAMENDUAK,0.0,961333.42,961333.42,0.0,0.0
2 710.02 2021,,198.0,E.J. DIRU-LAG.ESKOLET.OBRETARAKO,50000.0,87652.33,87652.33,0.0,1923.5
2 710.03 2021,,936.0,EUSKO JAURLARITZA IRISGARRITASUNA,0.0,0.0,0.0,0.0,0.0
2 710.04 2021,,699.0,EUSKO JAURLARITZA. HIRIGUNE,1000.0,0.0,0.0,0.0,0.0
2 710.06 2021,,812.0,E.J. TXONT ERAIKIN.BERRIZT. LANAK DIRUL.,0.0,300248.52,300248.52,0.0,0.0
2 710.08 2021,,565.0,E.J. HAINB. INTERTSIO EGITEKO DIRUL.,100000.0,0.0,0.0,0.0,0.0
2 710.13 2021,,470.0,E.J.LIBURUTEG.TEKNOL.BERRIAK EZARTZ.DIRU,4077.03,0.0,0.0,0.0,0.0
2 712.02 2021,,741.0,E.E.E.,0.0,0.0,0.0,0.0,0.0
2 720.01 2021,,769.0,GIPUKOAKO FORU DIPUTAZIOARENA,0.0,0.0,0.0,0.0,0.0
2 720.04 2021,,737.0,F.ALDUNDIA. LANDA BIDEENTZAKO DIRU LAGUN,20000.0,27264.72,27264.72,0.0,0.0
2 720.11 2021,,929.0,F.A.POLIDEPORTIVO ETA ASTELENA BERRIZTEK,367831.0,0.0,0.0,0.0,0.0
2 722.01 2021,,578.0,DEBEMEN,0.0,0.0,0.0,0.0,0.0
2 723.01 2021,,845.0,SPRI ASFALTATUAK,60000.0,0.0,0.0,0.0,0.0
2 793.01 2021,,742.0,GRAN AGREEMENT DIRULAGUNTZA,0.0,0.0,0.0,0.0,0.0
2 823.02 2021,,447.0,BESTE AURRERAK.ETA MAILEGU BATZ.,12600.0,12600.0,12600.0,0.0,0.0
2 833.01 2021,,57.0,PERTSONALAREN AURRERAKINAK,20000.0,14649.69,14649.69,0.0,0.0
2 860.01 2021,,58.0,FIDANTZAK ITZULTZEA EPE LABURRERA,100.0,0.0,0.0,0.0,0.0
2 860.02 2021,,118.0,EPE LUZERA FIDANTZAK IZULTZEA,100.0,0.0,0.0,0.0,0.0
2 870.01 2021,,638.0,ALTXORTEGI GERAKINA. GASTU OROKORRAK,8580513.87,0.0,0.0,0.0,0.0
2 870.02 2021,,72.0,DIRUZ.GERAKINA GASU OROKORRETAKO,0.0,0.0,0.0,0.0,0.0
2 933.01 2021,,59.0,TOKIKO SEKTORE PUBLIKOTIK KANPOK.,6442222.55,0.0,0.0,0.0,0.0
#GUZTIRA: ,,,,48518422.0,35149075.93,34355365.33,793710.6,129437.02
