#Partida,,,,Has.ko aurrek.,B. betiko aurrek.,Atxikipenak,Baimendua,Erabilgarria,Xedatua,Obligazioa,ME,Ordainketa
1 0700.227.90.333.30 2019,,1668.0,KANPOKO LANAK,0.0,805.0,0.0,605.0,200.0,605.0,605.0,605.0,605.0
1 0700.227.90.334.10 2020,,252.0,BILDUTAKO DIRUAREN ARABERAKO KONTRATUAK,35000.0,35000.0,0.0,5487.75,29512.25,5487.75,5487.75,5487.75,5487.75
1 0700.227.90.334.22 2020,,264.0,KANPOKO LANAK,20700.0,1700.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.0
1 0700.227.90.337.20 2020,,1222.0,KANPOKO LANAK,16500.0,14000.0,0.0,13915.0,85.0,13915.0,13915.0,13915.0,13915.0
1 0700.227.99.333.30 2020,,246.0,KANPOKO BESTELAKO LANAK,47883.33,47883.33,0.0,47883.33,0.0,47883.33,35897.1,35897.1,35897.1
1 0700.227.99.334.10 2020,,253.0,KANPOKO BESTELAKO LANAK,102493.85,102493.85,0.0,102494.0,-0.15,102494.0,44784.0,44784.0,44784.0
1 0700.227.99.334.21 2020,,259.0,BILDUTAKO DIRUAREN ARABERAKO KONTRATUAK,45000.0,45000.0,0.0,9634.0,35366.0,9634.0,4084.0,4084.0,4084.0
1 0700.227.99.334.30 2020,,1750.0,KANPOKO BESTELAKO LANAK,30000.0,27742.42,0.0,0.0,27742.42,0.0,0.0,0.0,0.0
1 0700.227.99.334.40 2020,,815.0,KANPOKO BESTELAKO LANAK,50000.0,20000.0,0.0,4079.51,15920.49,4079.51,4079.51,4079.51,4079.51
1 0700.227.99.337.20 2020,,322.0,KANPOKO BESTELAKO LANAK,359952.42,320565.48,0.0,188595.83,131969.65,188595.83,188595.83,188595.83,188595.83
1 0700.230.01.326.10 2020,,1745.0,"PERTSONALAREN DIETAK, GARRAIOA ETA LEKUA",235.0,235.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0
1 0700.230.01.330.00 2020,,209.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,235.0,235.0,0.0,790.87,-555.87,790.87,790.87,790.87,790.87
1 0700.230.01.332.10 2020,,223.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,235.0,235.0,0.0,86.93,148.07,86.93,86.93,86.93,86.93
1 0700.230.01.333.30 2020,,247.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,235.0,235.0,0.0,30.91,204.09,30.91,30.91,30.91,30.91
1 0700.230.01.334.22 2020,,1294.0,"DIETAK, GARRAIOA ETA LEKUALDAKETA",2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 0700.230.01.334.30 2020,,277.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,235.0,235.0,0.0,9.39,225.61,9.39,9.39,9.39,9.39
1 0700.431.01.326.10 2020,,201.0,ERAKUNDE AUTONOMOEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.480.01.334.40 2020,,283.0,FAMILIEI,5500.0,5500.0,0.0,4405.0,1095.0,4405.0,4405.0,4405.0,4405.0
1 0700.480.01.338.00 2020,,330.0,FAMILIEI.JAIETAKO KARTEL LEHIAKETA,3000.0,3000.0,0.0,1200.0,1800.0,1200.0,1200.0,1200.0,1200.0
1 0700.481.01.330.00 2020,,210.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,16020.0,16020.0,0.0,16020.0,0.0,16020.0,1620.0,1620.0,1620.0
1 0700.481.01.330.00 2019,,1669.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,4477.5,0.0,4477.5,0.0,4477.5,4477.5,4477.5,4477.5
1 0700.481.01.332.10 2020,,224.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,2025.0,2025.0,0.0,2025.0,0.0,2025.0,0.0,0.0,0.0
1 0700.481.01.334.10 2020,,254.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,1200.0,1200.0,0.0,1200.0,0.0,1200.0,0.0,0.0,0.0
1 0700.481.01.334.10 2019,,1670.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,999.99,0.0,999.99,0.0,333.33,0.0,0.0,0.0
1 0700.481.01.334.22 2020,,1295.0,FAMILIEI,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.30 2020,,278.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,9787.5,9787.5,0.0,8707.5,1080.0,8707.5,4488.75,4488.75,4488.75
1 0700.481.01.334.30 2019,,1671.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,4050.0,0.0,4050.0,0.0,4050.0,4050.0,4050.0,4050.0
1 0700.481.01.334.40 2020,,284.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,1350.0,1350.0,0.0,1350.0,0.0,1350.0,0.0,0.0,0.0
1 0700.481.01.334.40 2019,,1672.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,1350.0,0.0,1350.0,0.0,1350.0,1350.0,1350.0,1350.0
1 0700.481.02.334.10 2020,,255.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,29210.0,29210.0,0.0,11210.0,18000.0,11210.0,0.0,0.0,0.0
1 0700.481.02.334.10 2019,,1673.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,9210.0,0.0,9210.0,0.0,9210.0,8873.64,8873.64,8873.64
1 0700.481.02.334.21 2020,,260.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,34000.0,34000.0,0.0,34000.0,0.0,34000.0,30600.0,30600.0,30600.0
1 0700.481.02.334.21 2019,,1674.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,2775.0,0.0,2775.0,0.0,2775.0,2775.0,2775.0,2775.0
1 0700.481.02.334.40 2020,,285.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,5250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.02.337.20 2020,,323.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,3063.0,3063.0,0.0,3063.0,0.0,3063.0,0.0,0.0,0.0
1 0700.481.02.337.20 2019,,1675.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,1875.0,0.0,1875.0,0.0,1875.0,1875.0,1875.0,1875.0
1 0700.481.18.338.00 2020,,331.0,ERAKUNDEEI.JAI-BATZORDEAK,14700.0,14700.0,0.0,0.0,14700.0,0.0,0.0,0.0,0.0
1 0700.625.01.326.10 2020,,1746.0,ALTZARIAK,1000.26,1000.26,0.0,0.0,1000.26,0.0,0.0,0.0,0.0
1 0700.625.06.326.10 2020,,1747.0,ALTZARIAK,8000.0,8000.0,0.0,4512.96,3487.04,4512.96,4512.96,4512.96,4512.96
1 0700.626.01.332.10 2020,,1252.0,LIBURUTEGI  EKIPO BERRIAK,1500.0,7220.19,0.0,5306.45,1913.74,5306.45,5306.45,5306.45,5306.45
1 0700.626.01.333.10 2020,,1749.0,INFORMAZIO-PROZESUETARAKO EKIPOAK,5000.0,5000.0,0.0,2055.9,2944.1,2055.9,2055.9,2055.9,2055.9
1 0700.629.07.333.30 2020,,1292.0,MUSEOTAKO FONDOAK,45000.0,5645.0,0.0,5645.0,0.0,5645.0,5645.0,5645.0,5645.0
1 0700.629.07.333.30 2019,,1676.0,MUSEOTAKO FONDOAK,0.0,350.0,0.0,350.0,0.0,350.0,350.0,350.0,350.0
1 0800.120.01.335.10 2020,,286.0,OINARRIZKO ORDAINKETAK,43702.8,43702.8,0.0,20106.12,23596.68,20106.12,20106.12,20106.12,20106.12
1 0800.120.01.335.20 2020,,298.0,OINARRIZKO ORDAINKETAK,214193.45,214193.45,0.0,193355.08,20838.37,193355.08,193355.08,193355.08,193355.08
1 0800.121.99.335.10 2020,,287.0,BESTE OSAGARRI BATZUK,58933.61,58933.61,0.0,35675.88,23257.73,35675.88,35675.88,35675.88,35675.88
1 0800.121.99.335.20 2020,,299.0,BESTE OSAGARRI BATZUK,225160.97,225160.97,0.0,256052.2,-30891.23,256052.2,256052.2,256052.2,256052.2
1 0800.160.01.335.10 2020,,288.0,GIZARTE SEGURANTZA,24892.74,24892.74,0.0,12552.24,12340.5,12552.24,12552.24,12552.24,12552.24
1 0800.160.01.335.20 2020,,300.0,GIZARTE SEGURANTZA,118025.39,118025.39,0.0,105531.75,12493.64,105531.75,105531.75,105531.75,105531.75
1 0800.160.04.335.10 2020,,289.0,ELKARKIDETZAREN KUOTAK,2904.64,2904.64,0.0,1449.42,1455.22,1449.42,1449.42,1449.42,1449.42
1 0800.160.04.335.20 2020,,301.0,ELKARKIDETZAREN KUOTAK,11357.67,11357.67,0.0,12784.38,-1426.71,12784.38,12784.38,12784.38,12784.38
1 0800.211.01.335.20 2020,,302.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
1 0800.215.01.335.10 2020,,290.0,INFORMAZIO-PROZESUETARAKO EKIPOAK,5000.0,4000.0,0.0,3859.58,140.42,3859.58,3859.58,3859.58,3859.58
1 0800.219.01.335.20 2020,,303.0,BESTELAKO IBILGETU MATERIALA,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
1 0800.221.99.335.20 2020,,304.0,BESTELAKO HORNIDURAK,1500.0,1500.0,0.0,1294.82,205.18,1294.82,1294.82,1294.82,1265.82
1 0800.221.99.335.20 2019,,1677.0,BESTELAKO HORNIDURAK,0.0,77.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0
1 0800.226.03.335.10 2020,,291.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,5000.0,3500.0,0.0,4844.08,-1344.08,4844.08,4844.08,4844.08,4844.08
1 0800.226.03.335.20 2020,,306.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,3300.0,2300.0,0.0,2285.08,14.92,2285.08,2285.08,2285.08,2285.08
1 0800.226.03.335.20 2019,,1678.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,0.0,87.49,0.0,87.48,0.01,87.48,87.48,87.48,87.48
1 0800.226.04.335.10 2020,,1774.0,JURIDIKOAK.KALTE ORDAINAK,0.0,2542.04,0.0,2542.04,0.0,2542.04,2542.04,2542.04,2542.04
1 0800.226.05.335.10 2020,,292.0,BILERA ETA HITZALDIAK,10000.0,5000.0,0.0,1786.5,3213.5,1786.5,1786.5,1786.5,1786.5
1 0800.226.99.335.20 2020,,307.0,BESTE HAINBAT GASTU,4250.0,3250.0,0.0,2377.32,872.68,2377.32,2377.32,2377.32,2377.32
1 0800.226.99.335.20 2019,,1679.0,BESTE HAINBAT GASTU,0.0,180.84,0.0,0.0,180.84,0.0,0.0,0.0,0.0
1 0800.227.04.335.10 2020,,293.0,KONTRATU SOZIOKULTURALAK,32000.0,28457.96,0.0,30730.21,-2272.25,30730.21,24067.44,24067.44,24067.44
1 0800.227.04.335.10 2019,,1680.0,KONTRATU SOZIOKULTURALAK,0.0,17444.27,0.0,14481.41,2962.86,14481.41,14481.41,14481.41,14481.41
1 0800.227.87.335.10 2020,,573.0,EUSKARAREN PLAN ESTRATEGIKOA GARATZEKO,48000.0,38000.0,0.0,31219.07,6780.93,31219.07,24896.2,24896.2,24896.2
1 0800.227.87.335.10 2019,,1681.0,EUSKARAREN PLAN ESTRATEGIKOA GARATZEKO,0.0,20495.94,0.0,20376.59,119.35,20376.59,20376.59,20376.59,20376.59
1 0800.230.01.335.10 2020,,294.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,235.0,235.0,0.0,59.34,175.66,59.34,59.34,59.34,59.34
1 0800.230.01.335.20 2020,,308.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,235.0,235.0,0.0,15.26,219.74,15.26,15.26,15.26,15.26
1 0800.480.01.335.10 2020,,295.0,FAMILIEI,1000.0,1000.0,0.0,5.0,995.0,5.0,5.0,5.0,5.0
1 0800.480.01.335.10 2019,,1682.0,FAMILIEI,0.0,5400.0,0.0,5400.0,0.0,5400.0,1800.0,1800.0,1800.0
1 0800.481.01.335.10 2020,,296.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,4621.0,4621.0,0.0,4155.0,466.0,4155.0,2493.0,2493.0,2493.0
1 0800.481.01.335.10 2019,,1683.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,1848.4,0.0,1848.4,0.0,1848.4,1848.4,1848.4,1848.4
1 0800.481.02.335.10 2020,,297.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,154349.0,154349.0,0.0,154349.0,0.0,154349.0,92609.4,92609.4,92609.4
1 0800.481.02.335.10 2019,,1684.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,61739.6,0.0,61739.6,0.0,61739.6,61739.6,61739.6,61739.6
1 0800.771.04.335.10 2020,,1296.0,ENPRESEI.MERKATARITZA ESTABLEZIMENDU,5000.0,5000.0,0.0,1783.24,3216.76,1783.24,1783.24,1783.24,1783.24
1 0900.221.99.341.00 2020,,332.0,BESTELAKO HORNIDURAK (GARAIKURRAK),3000.0,1500.0,0.0,762.64,737.36,762.64,762.64,762.64,762.64
1 0900.226.06.341.00 2020,,333.0,JARDUERA SOZIOKULTURALAK,121000.0,40000.0,0.0,40000.0,0.0,40000.0,40000.0,40000.0,40000.0
1 0900.227.07.341.00 2019,,1685.0,AZTERKETA ETA LAN TEKNIKOAK,0.0,16552.8,0.0,16552.8,0.0,16552.8,16552.8,16552.8,16552.8
1 0900.431.01.342.10 2020,,338.0,ERAKUNDE AUTONOMOEI,1037935.0,1513935.0,0.0,1513935.0,0.0,1513935.0,1513935.0,1513935.0,1513935.0
1 0900.481.01.341.00 2020,,335.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,44173.0,44173.0,0.0,28373.0,15800.0,28373.0,15150.0,15150.0,15150.0
1 0900.481.01.341.00 2019,,1686.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,22448.0,0.0,22448.0,0.0,22448.0,22448.0,22448.0,22448.0
1 0900.481.02.341.00 2020,,336.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,200000.0,218522.22,0.0,218522.22,0.0,215522.22,172417.78,172417.78,172417.78
1 0900.481.02.341.00 2019,,1687.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,8764.87,0.0,8764.87,0.0,8764.87,8764.87,8764.87,8764.87
1 0900.481.22.341.00 2020,,337.0,KIROL-PROBETARA/TXAPELKETETARA JOATEA,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0900.731.01.342.10 2020,,1223.0,ERAKUNDE AUTONOMOEI,110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0900.781.01.341.00 2020,,1497.0,JUDO KALAMUA LOKAL BERRIAREN MODALKETA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0900.781.01.341.00 2019,,1688.0,JUDO KALAMUA LOKAL BERRIAREN MODALKETA,0.0,39309.27,0.0,39309.27,0.0,39309.27,39309.27,39309.27,39309.27
1 1000.120.01.433.10 2020,,342.0,OINARRIZKO ORDAINKETAK,31323.0,31323.0,0.0,34107.13,-2784.13,34107.13,34107.13,34107.13,34107.13
1 1000.120.01.493.00 2020,,370.0,OINARRIZKO ORDAINKETAK,17713.27,17713.27,0.0,15545.91,2167.36,15545.91,15545.91,15545.91,15545.91
1 1000.121.99.433.10 2020,,343.0,BESTE OSAGARRI BATZUK,48745.39,48745.39,0.0,71552.78,-22807.39,71552.78,71552.78,71552.78,71552.78
1 1000.121.99.493.00 2020,,371.0,BESTE OSAGARRI BATZUK,23781.31,23781.31,0.0,25377.95,-1596.64,25377.95,25377.95,25377.95,25377.95
1 1000.131.01.241.00 2020,,181.0,LABORAL EBENTUALA,618769.99,297769.99,0.0,256309.61,41460.38,256309.61,256309.61,256309.61,256309.61
1 1000.160.01.241.00 2020,,182.0,GIZARTE SEGURANTZA,195241.64,85241.64,0.0,78710.69,6530.95,78710.69,78710.69,78710.69,78710.69
1 1000.160.01.433.10 2020,,344.0,GIZARTE SEGURANTZA,24849.81,24849.81,0.0,28293.35,-3443.54,28293.35,28293.35,28293.35,28293.35
1 1000.160.01.493.00 2020,,372.0,GIZARTE SEGURANTZA,10335.2,10335.2,0.0,10281.9,53.3,10281.9,10281.9,10281.9,10281.9
1 1000.160.04.433.10 2020,,1537.0,ELKARKIDETZA KUOTAK,0.0,0.0,0.0,1394.58,-1394.58,1394.58,1394.58,1394.58,1394.58
1 1000.160.04.493.00 2020,,373.0,ELKARKIDETZAREN KUOTAK,1191.44,1191.44,0.0,1189.02,2.42,1189.02,1189.02,1189.02,1189.02
1 1000.201.01.431.20 2020,,340.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,65000.0,65000.0,0.0,58055.23,6944.77,58055.23,58055.23,58055.23,58055.23
1 1000.201.01.433.10 2020,,810.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,13388.1,11388.1,0.0,9144.0,2244.1,9144.0,9144.0,9144.0,9144.0
1 1000.211.01.431.20 2020,,341.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 1000.226.03.241.00 2020,,183.0,"ARGITALPENAK, PUBLIZITATE ETA PROPAGANDA",2500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 1000.226.03.433.10 2020,,793.0,"ARGITALPENAK, PUBLIZITATEA ETA PROPAGAND",2000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 1000.226.09.433.10 2020,,1779.0,Marketing Covid-19,0.0,30000.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0
1 1000.226.70.433.10 2020,,1297.0,ROBOTIKAREN EKINTZA PLANA EZARTZEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.226.80.433.10 2020,,1245.0,BESTE GASTU BATZ.AIZTAIN.IND.POLIG.3 LOK,3500.0,3500.0,0.0,2423.84,1076.16,2423.84,2423.84,2423.84,2423.84
1 1000.226.99.241.00 2020,,184.0,BESTE HAINBAT GASTU,17000.0,15000.0,0.0,12399.75,2600.25,12399.75,12399.75,12399.75,12399.75
1 1000.226.99.433.10 2020,,794.0,BESTE HAINBAT GASTU,350000.0,140000.0,0.0,110858.34,29141.66,45858.34,25941.34,25941.34,25941.34
1 1000.226.99.433.10 2019,,1770.0,BESTE OSAGARRI BATZUK,0.0,182595.17,0.0,174512.37,8082.8,174512.37,141169.61,141169.61,141169.61
1 1000.226.99.433.10 2018,,1689.0,BESTE HAINBAT GASTU,0.0,79489.13,0.0,79489.13,0.0,79489.13,10164.0,10164.0,10164.0
1 1000.226.99.493.00 2020,,799.0,BESTE HAINBAT GASTU,2050.0,550.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0
1 1000.227.07.433.10 2020,,795.0,AZTERKETA ETA LAN TEKNIKOAK,43000.0,31550.0,0.0,14175.15,17374.85,14175.15,5995.55,5995.55,5995.55
1 1000.227.07.433.10 2019,,1691.0,AZTERKETA ETA LAN TEKNIKOAK,0.0,23189.65,0.0,18398.05,4791.6,18398.05,18398.05,18398.05,18398.05
1 1000.227.90.241.00 2020,,487.0,KANPOKO LANAK.EMPLEGU SORTZEKO HITZAR.,11000.0,11000.0,0.0,10999.95,0.05,10999.95,10083.26,10083.26,10083.26
1 1000.227.99.241.00 2020,,812.0,KANPOKO BESTELAKO LANAK,397049.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.227.99.241.00 2019,,1693.0,KANPOKO BESTELAKO LANAK,0.0,282991.65,0.0,279696.35,3295.3,279696.35,267221.35,267221.35,267221.35
1 1000.227.99.241.00 2018,,1692.0,KANPOKO BESTELAKO LANAK,0.0,52146.0,0.0,0.0,52146.0,0.0,0.0,0.0,0.0
1 1000.230.01.241.00 2020,,185.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,235.0,235.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0
1 1000.230.01.433.10 2020,,350.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,235.0,235.0,0.0,48.35,186.65,48.35,48.35,48.35,48.35
1 1000.230.01.493.00 2020,,374.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,235.0,235.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0
1 1000.470.01.433.10 2020,,351.0,DEBEGESA,235278.06,235278.06,0.0,230764.76,4513.3,230764.76,230764.76,230764.76,230764.76
1 1000.471.01.433.10 2020,,352.0,TORIBIO ECHEVERRIA.SARI DIRUA EKARP.,56000.0,56000.0,0.0,56000.0,0.0,56000.0,25000.0,25000.0,25000.0
1 1000.471.02.241.00 2020,,582.0,BESTE ENPRESA BATZUEI,95000.0,20000.0,0.0,20000.0,0.0,15000.0,14651.38,14651.38,14651.38
1 1000.471.02.241.00 2019,,1695.0,BESTE ENPRESA BATZUEI,0.0,10619.2,0.0,10619.2,0.0,10619.2,10619.2,10619.2,10619.2
1 1000.471.02.241.00 2018,,1694.0,BESTE ENPRESA BATZUEI,0.0,500.0,0.0,500.0,0.0,500.0,0.0,0.0,0.0
1 1000.471.02.433.10 2020,,1781.0,Covid-19. Empreseei dirulaguntza,0.0,700000.0,0.0,658350.0,41650.0,558350.0,558350.0,558350.0,558350.0
1 1000.471.03.433.10 2020,,354.0,BEST.ENPR.BATZUEI.ERRONK.TENKOLOGIK.,100000.0,100000.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0
1 1000.471.03.433.10 2019,,1696.0,BEST.ENPR.BATZUEI.ERRONK.TENKOLOGIK.,0.0,37750.1,0.0,35423.32,2326.78,35423.32,35423.32,35423.32,35423.32
1 1000.471.06.241.00 2020,,813.0,UDAL DIRULAGUNTZA BESTE ENPRESEI,204900.0,519900.0,0.0,519900.0,0.0,250000.0,250000.0,250000.0,250000.0
1 1000.471.06.241.00 2019,,1698.0,UDAL DIRULAGUNTZA BESTE ENPRESEI,0.0,262604.0,0.0,224574.41,38029.59,221552.87,219302.87,219302.87,219302.87
1 1000.471.06.241.00 2018,,1697.0,UDAL DIRULAGUNTZA BESTE ENPRESEI,0.0,1391.86,0.0,0.0,1391.86,0.0,0.0,0.0,0.0
1 1000.471.11.241.00 2020,,1288.0,"ENPRESEEI""GIZARTERATZE ENPLEGU SORTZEA",20000.0,20000.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0
1 1000.471.11.241.00 2019,,1699.0,"ENPRESEEI""GIZARTERATZE ENPLEGU SORTZEA",0.0,5000.0,0.0,4037.68,962.32,4037.68,4037.68,4037.68,4037.68
1 1000.480.12.433.10 2020,,355.0,FAMILIEI.ESKOLAUMEAK,210000.0,420000.0,0.0,405115.47,14884.53,405115.47,405115.47,405115.47,405115.47
1 1000.480.14.433.10 2020,,356.0,FAMILIEI.LAGUNTZAK IKASLEEI,75000.0,155000.0,0.0,168760.09,-13760.09,168760.09,168760.09,168760.09,168760.09
1 1000.480.20.241.00 2020,,814.0,"LANGABETUEN FORMAKUNTZARAKO DIRU-LAG,",18000.0,18000.0,0.0,18000.0,0.0,8970.53,1398.17,1398.17,1398.17
1 1000.480.20.241.00 2019,,1700.0,"LANGABETUEN FORMAKUNTZARAKO DIRU-LAG,",0.0,31197.01,0.0,5989.95,25207.06,5989.95,5989.95,5989.95,5989.95
1 1000.481.01.433.10 2020,,357.0,DIRULAGUNTZA IZENDUA EKINGUNERI,12920.0,12920.0,0.0,12920.0,0.0,12920.0,9690.0,9690.0,9690.0
1 1000.481.01.433.10 2019,,1701.0,DIRULAGUNTZA IZENDUA EKINGUNERI,0.0,2480.0,0.0,2480.0,0.0,2480.0,2480.0,2480.0,2480.0
1 1000.481.03.433.10 2020,,358.0,TRANSFERENTZIA DENDARIEN ELKARTEARI,27000.0,27000.0,0.0,27000.0,0.0,27000.0,20250.0,20250.0,20250.0
1 1000.481.03.433.10 2019,,1702.0,TRANSFERENTZIA DENDARIEN ELKARTEARI,0.0,6750.0,0.0,6750.0,0.0,6750.0,6750.0,6750.0,6750.0
1 1000.481.05.433.10 2020,,359.0,"TRANSF.""MERKATARITZ.GUNE IREKIA""",38900.0,373900.0,0.0,373900.0,0.0,373900.0,342925.0,342925.0,342925.0
1 1000.481.05.433.10 2019,,1703.0,"TRANSF.""MERKATARITZ.GUNE IREKIA""",0.0,8975.0,0.0,8975.0,0.0,8975.0,8975.0,8975.0,8975.0
1 1000.481.12.241.00 2020,,1289.0,TRANSF.UNI EIBAR-ERMUA HOBEK/FORMAZIOA,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.481.12.241.00 2019,,1704.0,TRANSF.UNI EIBAR-ERMUA HOBEK/FORMAZIOA,0.0,9000.0,0.0,9000.0,0.0,9000.0,9000.0,9000.0,9000.0
1 1000.481.17.433.10 2020,,360.0,"TRANSF.""EIBAR MERKAT-GUNE IREKIA"" ELK.",82000.0,82000.0,0.0,82000.0,0.0,82000.0,82000.0,82000.0,82000.0
1 1000.481.17.433.10 2018,,1705.0,"TRANSF.""EIBAR MERKAT-GUNE IREKIA"" ELK.",0.0,10687.65,0.0,0.0,10687.65,0.0,0.0,0.0,0.0
1 1000.481.25.433.10 2020,,1298.0,IRABAZI ASMORIK GABEKO.ERAK.MERKATARITZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.481.25.433.10 2019,,1706.0,IRABAZI ASMORIK GABEKO.ERAK.MERKATARITZA,0.0,30000.0,0.0,30000.0,0.0,30000.0,30000.0,30000.0,30000.0
1 1000.481.31.241.00 2020,,1290.0,"TRANSF.""ARMERIA ESKOLAKO IKASLE OHIEN",43000.0,15000.0,0.0,15000.0,0.0,15000.0,11250.0,11250.0,11250.0
1 1000.481.31.241.00 2019,,1707.0,"TRANSF.""ARMERIA ESKOLAKO IKASLE OHIEN",0.0,26280.0,0.0,26280.0,0.0,26280.0,0.0,0.0,0.0
1 1000.481.32.241.00 2020,,1220.0,GIPUZKOAKO MERKATAR.FEDERAZIOA TRANSFER.,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.481.32.241.00 2019,,1708.0,GIPUZKOAKO MERKATAR.FEDERAZIOA TRANSFER.,0.0,5000.0,0.0,4088.02,911.98,4088.02,4088.02,4088.02,4088.02
1 1000.481.32.433.10 2020,,1008.0,GIPUZK.MERKATAR.FEDERAZ. TRANSFERENTZIA,6000.0,6000.0,0.0,6000.0,0.0,6000.0,4500.0,4500.0,4500.0
1 1000.481.32.433.10 2019,,1709.0,GIPUZK.MERKATAR.FEDERAZ. TRANSFERENTZIA,0.0,1500.0,0.0,1322.68,177.32,1322.68,1322.68,1322.68,1322.68
1 1000.481.36.433.10 2018,,1710.0,"DIRULAGUNTZA IZENDUA. ""LEHIAGUNE""",0.0,40000.0,0.0,34242.89,5757.11,34242.89,34242.89,34242.89,34242.89
1 1000.481.38.433.10 2020,,1299.0,"BIC GIPUZKOA DIRU LAGUNTZA ""TEKNOLOGIA E",45000.0,45000.0,0.0,45000.0,0.0,45000.0,18000.0,18000.0,18000.0
1 1000.481.38.433.10 2019,,1711.0,"BIC GIPUZKOA DIRU LAGUNTZA ""TEKNOLOGIA E",0.0,12000.0,0.0,12000.0,0.0,12000.0,12000.0,12000.0,12000.0
1 1000.481.39.241.00 2020,,1291.0,CRUZ IRASUEGUI FUNDAZIOARI DIRULAGUNTZA,25000.0,25000.0,0.0,0.0,25000.0,0.0,0.0,0.0,0.0
