#Partida,,,,B. betiko aurrek.,Eskubide onartu garbiak,Bilketa likidoa,Kobratzeko,Itzulketak
2 400.01 2020,,37.0,ITUNDU GABEKO ZERGETAKO PARTAIDETZA,35000.0,19407.22,19407.22,0.0,0.0
2 400.02 2020,,861.0,GENERO INDARK.AURKA ESTATUKO ITUNA,5000.0,0.0,0.0,0.0,0.0
2 400.04 2020,,774.0,ESTAT. TRANSF. MARIA MOLINER DIRULAG.,0.0,0.0,0.0,0.0,0.0
2 400.09 2020,,843.0,"Enplegu,formakuntza eta Hezkuntzarako pr",0.0,0.0,0.0,0.0,0.0
2 410.02 2020,,811.0,E.J. KALEKO ANTZERKIRAKO DIRULAGUNTZA,0.0,0.0,0.0,0.0,0.0
2 410.04 2020,,252.0,DROGAMENPEKOTASUNERAKO LANGIL.ETA PROGR.,47000.0,0.0,0.0,0.0,0.0
2 410.04 2019,,889.0,E.J.DROGAMENPEKOT.LANGILEAK ETA PROGR.,0.0,0.0,0.0,0.0,0.0
2 410.06 2020,,43.0,E.J. OINARRIZKOP LANBIDE HEZIKET.UDAL IK,250000.0,219858.16,219858.16,0.0,0.0
2 410.06 2019,,892.0,OINARRIZKO LANBIDE HEZIKETAKO UDAL INSTI,0.0,51000.0,51000.0,0.0,0.0
2 410.07 2020,,813.0,EMAKUNDE,14000.0,0.0,0.0,0.0,0.0
2 410.09 2020,,523.0,E.J. K.I.U.B. DIRULAGUNTZA,20000.0,0.0,0.0,0.0,0.0
2 410.10 2020,,163.0,E.J. ERREF.LANGIL.GIZART.PROGR.DIRUL.,0.0,0.0,0.0,0.0,0.0
2 410.12 2020,,62.0,E.J. HAUR ETA GAZT.ART.IRAK..LIBUR.ZERB.,2725.0,0.0,0.0,0.0,0.0
2 410.13 2020,,127.0,E.J. LIBURUTEGI-FOND.HORNITZ.ETA BERRIZ,8933.0,0.0,0.0,0.0,0.0
2 410.14 2020,,681.0,E.J. MUSEORAKO DIRULAGUNTZA,12000.0,0.0,0.0,0.0,0.0
2 410.15 2020,,775.0,E.J. MURRATEGIKO BIRGAITZE PLAN BEREZIA,0.0,0.0,0.0,0.0,0.0
2 410.16 2020,,130.0,E.J. DIRU-LAG.EUSKERA BIZ.PLAN NAGUS.,1000.0,0.0,0.0,0.0,0.0
2 410.17 2020,,45.0,E. J.  GIZARTE LARR.LAGUNTZAK (G.L.L.),619990.0,455207.17,455207.17,0.0,0.0
2 410.18 2020,,817.0,DIRU-LAGUNTZA LIBURUTEGIKO EKI,0.0,0.0,0.0,0.0,0.0
2 410.22 2020,,159.0,E.J. ETORKINEN INGURURAKO UDAL PLANA.,32000.0,9017.71,9017.71,0.0,0.0
2 410.22 2019,,893.0,IMMIGRAZIORAKO TOKIKO PLANAREN DIRU-LAGU,0.0,7161.0,7161.0,0.0,0.0
2 410.22 2018,,894.0,E.J IMMIGRAZIOTOKIKO PLANAREN DIRU-LAGU,0.0,0.0,0.0,0.0,0.0
2 410.23 2020,,582.0,E.J. IHOBE. UDALSAREA 21,0.0,0.0,0.0,0.0,0.0
2 410.24 2020,,318.0,EUSKO JAURLARITZA. GAZTERIA,0.0,0.0,0.0,0.0,0.0
2 410.25 2020,,770.0,LANBIDE. ENPLEGU PLANA: BERTAKO PLANA,226990.0,0.0,0.0,0.0,0.0
2 410.26 2020,,465.0,LANBIDE. ENPLEGU PLANA: ESJUALDEKO PLANA,0.0,0.0,0.0,0.0,0.0
2 410.27 2020,,676.0,LANBIDE. ENPLEGU PLANAK. ENPRESAK,100000.0,0.0,0.0,0.0,0.0
2 410.28 2020,,815.0,LANBIDE : GAZTE ENPLEGU PLANA,0.0,0.0,0.0,0.0,0.0
2 410.35 2020,,632.0,E.J. KULTURA PROGRAMAT.DIRULAGUNTZA,26000.0,19500.0,19500.0,0.0,0.0
2 410.36 2020,,863.0,ETXEKO ETA  MERKATARITZARAKO HONDAKINEN,0.0,0.0,0.0,0.0,0.0
2 410.37 2020,,738.0,"E.J. BAKE, BIZIKIDETZA, ESK DIRULAGUNTZA",0.0,0.0,0.0,0.0,0.0
2 410.38 2020,,739.0,E.J. JARDUERA FISIKOA SUSTATZ.PROG.DIRUL,0.0,0.0,0.0,0.0,0.0
2 410.39 2020,,806.0,E.J. AZITAIN IND. LURPEKO UREN KALITAT.K,0.0,0.0,0.0,0.0,0.0
2 410.40 2020,,895.0,E.J.MUSIKA ESKOLA DIRULAGUNTZA,73000.0,0.0,0.0,0.0,0.0
2 411.02 2020,,633.0,H.A.B.E.,280000.0,254868.07,254868.07,0.0,0.0
2 412.02 2020,,518.0,EVE,0.0,0.0,0.0,0.0,0.0
2 412.03 2020,,587.0,IVAP,10000.0,0.0,0.0,0.0,0.0
2 420.01 2020,,46.0,UDAL FINANTZAKETARAKO FORU FONDOA,19970952.0,9086369.52,9086369.52,0.0,0.0
2 420.02 2020,,75.0,F.A. ETXEZ ETXEKO LAGUNTZA,249898.56,139415.72,139415.72,0.0,0.0
2 420.03 2020,,193.0,FORU ALDUNDIA. GAZTERIA SAILAREN DIRULAG,9000.0,0.0,0.0,0.0,0.0
2 420.04 2020,,194.0,F.A. EUSKARA BIZIBERRITZEKO PLAN NAGUSIA,100.0,4743.0,4743.0,0.0,0.0
