#Partida,,,,Has.ko aurrek.,B. betiko aurrek.,Atxikipenak,Baimendua,Erabilgarria,Xedatua,Obligazioa,ME,Ordainketa
1 0500.481.01.230.10 2018,,1403.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,18662.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.01.230.10 2017,,1402.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,577.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.01.231.50 2019,,164.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.01.231.50 2018,,1404.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,4577.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.02.230.10 2019,,134.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.BIZTU,3850.0,3850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.02.230.10 2018,,1405.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.BIZTU,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.07.337.10 2019,,314.0,INSTITUZIOEI. NAGUSIEN ETXEAK,46750.0,46750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.07.337.10 2018,,1407.0,INSTITUZIOEI. NAGUSIEN ETXEAK,0.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.07.337.10 2017,,1406.0,INSTITUZIOEI. NAGUSIEN ETXEAK,0.0,204.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.08.230.20 2019,,138.0,GARAPENERAKO NAZIOARTEKO LANKIDETZA,236859.0,236859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.08.230.20 2018,,1410.0,GARAPENERAKO NAZIOARTEKO LANKIDETZA,0.0,32000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.08.230.20 2017,,1409.0,GARAPENERAKO NAZIOARTEKO LANKIDETZA,47371.8,94743.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.08.230.20 2016,,1408.0,GARAPENERAKO NAZIOARTEKO LANKIDETZA,0.0,7869.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.14.231.80 2019,,816.0,TRANSFER.ENTITAT. EIBAR SAHARA ELKARTEA,2200.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.14.231.80 2018,,1411.0,TRANSFER.ENTITAT. EIBAR SAHARA ELKARTEA,0.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.29.230.20 2019,,139.0,ERAKUND.TRANSF.SENTSIBILIZAZIO PROGRAMA,18000.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.29.230.20 2018,,1412.0,ERAKUND.TRANSF.SENTSIBILIZAZIO PROGRAMA,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.30.230.10 2019,,990.0,GURUTZE GORRIARI TRANSFER. JANARI BANKUA,15000.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.30.230.10 2018,,1413.0,GURUTZE GORRIARI TRANSFER. JANARI BANKUA,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.601.05.231.50 2018,,1414.0,INBERTSIOAK EMAKUMEAREN ETXEAN,0.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.622.01.231.40 2019,,1287.0,ONDASUN EROSTEA TUTORETZAPEKO ETXEBIZITZ,350000.0,350000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.625.01.230.10 2017,,1415.0,ALTZARIAK,0.0,2375.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0600.226.99.324.10 2019,,199.0,BESTE HAINBAT GASTU,102321.15,102321.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0600.226.99.324.10 2018,,1417.0,BESTE HAINBAT GASTU,0.0,1623.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0600.226.99.324.10 2017,,1416.0,BESTE HAINBAT GASTU,0.0,1760.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0600.227.99.324.10 2019,,200.0,KANPOKO BESTELAKO LANAK,287111.6,287111.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0600.481.23.326.20 2019,,202.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDERI,14876.0,14876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.120.01.330.00 2019,,203.0,OINARRIZKO ORDAINKETAK,69471.79,69471.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.120.01.332.10 2019,,211.0,OINARRIZKO ORDAINKETAK,70018.36,70018.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.120.01.333.30 2019,,237.0,OINARRIZKO ORDAINKETAK,15747.8,15747.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.120.01.334.30 2019,,265.0,OINARRIZKO ORDAINKETAK,5520.68,5520.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.121.99.330.00 2019,,204.0,BESTE OSAGARRI BATZUK,118799.76,118799.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.121.99.332.10 2019,,212.0,BESTE OSAGARRI BATZUK,131460.59,131460.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.121.99.333.30 2019,,238.0,BESTE OSAGARRI BATZUK,30462.29,30462.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.121.99.334.30 2019,,266.0,BESTE OSAGARRI BATZUK,8859.84,8859.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.130.03.334.30 2019,,267.0,ORDAINKETAK PERTSONAL LABORAL FINKOARI,17581.02,17581.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.131.01.333.30 2019,,803.0,LABORAL EBENTUALA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.131.01.334.30 2019,,268.0,LABORAL EBENTUALA,33901.28,33901.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.160.01.330.00 2019,,205.0,GIZARTE SEGURANTZA,49836.36,49836.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.160.01.332.10 2019,,214.0,GIZARTE SEGURANTZA,53575.01,53575.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.160.01.333.30 2019,,239.0,GIZARTE SEGURANTZA,10841.14,10841.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.160.01.334.30 2019,,269.0,GIZARTE SEGURANTZA,21744.58,21744.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.160.04.330.00 2019,,206.0,ELKARKIDETZAREN KUOTAK,4521.86,4521.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.160.04.332.10 2019,,215.0,ELKARKIDETZAREN KUOTAK,5047.98,5047.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.160.04.333.30 2019,,240.0,ELKARKIDETZAREN KUOTAK,1162.14,1162.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.160.04.334.30 2019,,270.0,ELKARKIDETZAREN KUOTAK,1942.92,1942.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.201.01.330.00 2019,,207.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.201.01.337.20 2019,,315.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.202.01.334.40 2019,,279.0,"MAKINERIA,INSTALAZIOAK ETA TRESNERIA",500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.202.01.334.40 2018,,1418.0,"MAKINERIA,INSTALAZIOAK ETA TRESNERIA",0.0,228.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.212.01.332.10 2019,,216.0,"MAKINERIA, INSTALAZIOAK ETA TRESNERIA",4150.0,4150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.212.01.337.20 2019,,316.0,"MAKINERIA,INSTALAZIOAK ETA TRESNERIA",500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.215.02.333.10 2019,,227.0,INFORMATIKA APLIKAZIOEN MANTENIMENDUA,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.215.02.333.10 2018,,1419.0,INFORMATIKA APLIKAZIOEN MANTENIMENDUA,0.0,144.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.219.01.333.30 2019,,241.0,BESTELAKO MANTENIMENDUAK,10250.0,10250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.219.01.333.30 2018,,1420.0,BESTELAKO MANTENIMENDUAK,0.0,633.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.220.01.333.30 2019,,242.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,13000.0,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.220.01.333.30 2018,,1421.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,0.0,138.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.220.02.332.10 2019,,217.0,PRENTS/ALDIZK/LIBURUAK/BEST.ARGITARAP.,30000.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.220.02.332.10 2018,,1422.0,PRENTS/ALDIZK/LIBURUAK/BEST.ARGITARAP.,0.0,417.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.221.09.333.10 2019,,230.0,GARBIKETA ETA TXUKUNKETA PRODUKTUAK,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.221.99.332.10 2019,,218.0,BESTELAKO HORNIDURAK,8000.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.221.99.332.10 2018,,1423.0,BESTELAKO HORNIDURAK,0.0,564.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.221.99.333.10 2019,,231.0,BESTELAKO HORNIDURAK,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.221.99.333.10 2018,,1424.0,BESTELAKO HORNIDURAK,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.221.99.334.30 2019,,271.0,BESTELAKO HORNIDURAK,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.221.99.338.00 2019,,324.0,BESTELAKO HORNIDURAK,80000.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.221.99.338.00 2018,,1425.0,BESTELAKO HORNIDURAK,0.0,1494.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.224.99.334.30 2019,,272.0,BESTELAKO ARRISKUAK,3090.0,3090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.224.99.334.30 2018,,1426.0,BESTELAKO ARRISKUAK,0.0,1449.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.01.334.10 2019,,249.0,KANONAK,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.01.334.21 2019,,256.0,KANONAK,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.01.334.22 2019,,261.0,KANONAK,9000.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.01.334.40 2019,,280.0,KANONAK,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.01.338.00 2019,,325.0,KANOKAK,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.02.332.10 2019,,219.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.02.334.22 2019,,1293.0,PROTOKOLO ETA ORDEZKARTIZA GASTUAK,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.02.338.00 2019,,326.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,4090.0,4090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.02.338.00 2018,,1427.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,0.0,366.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.03.330.00 2019,,208.0,ARGITALPENAK/PUBLIZITATEA/PROPAGANDA,39580.0,39580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.03.332.10 2019,,220.0,ARGITALPENAK/PUBLIZITATEA/PROPAGANDA,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.03.333.30 2019,,243.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,8000.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.03.334.10 2019,,250.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.03.334.21 2019,,257.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,3800.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.03.334.22 2019,,262.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,11700.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.03.334.30 2019,,273.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.03.334.40 2019,,281.0,"ARGITALPENAK,PUBLIZITATEA ETA PROPAGANDA",1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.03.338.00 2019,,327.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,4075.0,4075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.05.332.10 2019,,221.0,BILERA ETA HITZALDIAK,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.05.333.30 2019,,244.0,BILERA ETA HITZALDIAK,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.05.333.30 2018,,1428.0,BILERA ETA HITZALDIAK,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.05.334.30 2019,,274.0,BILERA ETA HITZALDIAK,10600.0,10600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.06.334.30 2019,,275.0,JARDUERA SOZIOKULTURALAK,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.06.337.20 2019,,317.0,JARDUERA SOZIOKULTURALAK,43874.36,43874.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.06.337.20 2018,,1429.0,JARDUERA SOZIOKULTURALAK,0.0,1197.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.06.338.00 2019,,328.0,JARDUERA SOZIOKULTURALAK,123482.12,123482.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.06.338.00 2018,,1430.0,JARDUERA SOZIOKULTURALAK,0.0,3470.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.81.337.20 2019,,318.0,HAINBAT GASTU. GAZTEEND.INFORMAZ.BULEGOA,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.92.337.20 2019,,319.0,ARRATE UDALEKUA,12000.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.99.333.30 2019,,488.0,GERRA ZIBILA EIBARREN. INTERPRET.ZENTROA,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.99.337.20 2019,,1240.0,BESTE HAINBAT GASTU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.99.337.20 2018,,1431.0,BESTE HAINBAT GASTU,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.04.332.10 2019,,222.0,KONTRATU SOZIOKULTURALAK,19280.0,19280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.04.334.10 2019,,251.0,KONTRATU SOZIOKULTURALAK,45000.0,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.04.334.10 2018,,1432.0,KONTRATU SOZIOKULTURALAK,0.0,221.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.04.334.21 2019,,258.0,KONTRATU SOZIOKULTURALAK,46350.0,46350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.04.334.21 2018,,1433.0,KONTRATU SOZIOKULTURALAK,0.0,5445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.04.334.22 2019,,263.0,KONTRATU SOZIOKULTURALAK,142146.0,142146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.04.334.30 2019,,276.0,KONTRATU SOZIOKULTURALAK,8775.0,8775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.04.334.30 2018,,1434.0,KONTRATU SOZIOKULTURALAK,0.0,101.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.04.334.40 2019,,282.0,KONTRATU SOZIOKULTURALAK,12000.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.04.337.20 2019,,321.0,KONTRATU SOZIOKULTURALAK,3605.0,3605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.04.338.00 2019,,329.0,KONTRATU SOZIOKULTURALAK,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.04.338.00 2018,,1435.0,KONTRATU SOZIOKULTURALAK,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.07.337.20 2019,,1221.0,AZTERKETA ETA LAN TEKNIKOAK,35000.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.90.333.10 2019,,232.0,KANPOKO LANAK,215338.98,215338.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.90.333.10 2018,,1436.0,KANPOKO LANAK,0.0,26806.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.90.333.30 2019,,245.0,KANPOKO LANAK,30950.0,30950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.90.334.10 2019,,252.0,BILDUTAKO DIRUAREN ARABERAKO KONTRATUAK,35000.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.90.334.22 2019,,264.0,KANPOKO LANAK,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.90.337.20 2019,,1222.0,KANPOKO LANAK,16350.0,16350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.99.333.30 2019,,246.0,KANPOKO BESTELAKO LANAK,46698.33,46698.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.99.333.30 2018,,1437.0,KANPOKO BESTELAKO LANAK,0.0,3293.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.99.334.10 2019,,253.0,KANPOKO BESTELAKO LANAK,102493.85,102493.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.99.334.21 2019,,259.0,BILDUTAKO DIRUAREN ARABERAKO KONTRATUAK,45000.0,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.99.334.40 2019,,815.0,KANPOKO BESTELAKO LANAK,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.99.337.20 2019,,322.0,KANPOKO BESTELAKO LANAK,257829.35,257829.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.99.337.20 2018,,1438.0,KANPOKO BESTELAKO LANAK,0.0,3114.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.230.01.330.00 2019,,209.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.230.01.332.10 2019,,223.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.230.01.333.30 2019,,247.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.230.01.334.22 2019,,1294.0,"DIETAK, GARRAIOA ETA LEKUALDAKETA",2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.230.01.334.30 2019,,277.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.431.01.326.10 2019,,201.0,ERAKUNDE AUTONOMOEI,294476.02,294476.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.480.01.334.40 2019,,283.0,FAMILIEI,5500.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.480.01.338.00 2019,,330.0,FAMILIEI.JAIETAKO KARTEL LEHIAKETA,2670.0,2670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.01.330.00 2019,,210.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,16020.0,16020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.01.330.00 2018,,1439.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,5066.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.01.332.10 2019,,224.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,2025.0,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.01.332.10 2018,,1440.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.10 2019,,254.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.10 2018,,1441.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.22 2019,,1295.0,FAMILIEI,900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.30 2019,,278.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,9787.5,9787.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.30 2018,,1442.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,3590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.40 2019,,284.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,1350.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.40 2018,,1443.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.02.334.10 2019,,255.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,9210.0,9210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.02.334.10 2018,,1444.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,3070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.02.334.21 2019,,260.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,27750.0,27750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.02.334.21 2018,,1445.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.02.334.40 2019,,285.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,5250.0,5250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.02.334.40 2018,,1446.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,3850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.02.337.20 2019,,323.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,1875.0,1875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.02.337.20 2018,,1447.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,1238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.18.338.00 2019,,331.0,ERAKUNDEEI.JAI-BATZORDEAK,14700.0,14700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.18.338.00 2018,,1448.0,ERAKUNDEEI.JAI-BATZORDEAK,0.0,7062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.626.01.332.10 2019,,1252.0,LIBURUTEGI  EKIPO BERRIAK,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.629.07.333.30 2019,,1292.0,MUSEOTAKO FONDOAK,45000.0,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.120.01.335.10 2019,,286.0,OINARRIZKO ORDAINKETAK,41941.26,41941.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.120.01.335.20 2019,,298.0,OINARRIZKO ORDAINKETAK,200696.74,200696.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.121.99.335.10 2019,,287.0,BESTE OSAGARRI BATZUK,55413.02,55413.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.121.99.335.20 2019,,299.0,BESTE OSAGARRI BATZUK,210326.54,210326.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.160.01.335.10 2019,,288.0,GIZARTE SEGURANTZA,23331.45,23331.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.160.01.335.20 2019,,300.0,GIZARTE SEGURANTZA,105325.11,105325.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.160.04.335.10 2019,,289.0,ELKARKIDETZAREN KUOTAK,2833.6,2833.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.160.04.335.20 2019,,301.0,ELKARKIDETZAREN KUOTAK,11334.4,11334.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.211.01.335.20 2019,,302.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.215.01.335.10 2019,,290.0,INFORMAZIO-PROZESUETARAKO EKIPOAK,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.219.01.335.20 2019,,303.0,BESTELAKO IBILGETU MATERIALA,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
