#Partida,,,,Has.ko aurrek.,B. betiko aurrek.,Atxikipenak,Baimendua,Erabilgarria,Xedatua,Obligazioa,ME,Ordainketa
1 0700.481.01.332.10 2018,,1440.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,1350.0,0.0,1350.0,0.0,1350.0,1350.0,1350.0,1350.0
1 0700.481.01.334.10 2019,,254.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,1000.0,1000.0,0.0,999.99,0.01,333.33,0.0,0.0,0.0
1 0700.481.01.334.10 2018,,1441.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,745.0,0.0,0.0,745.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.22 2019,,1295.0,FAMILIEI,900.0,900.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.30 2019,,278.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,9787.5,9787.5,0.0,8707.5,1080.0,8707.5,4657.5,4657.5,4657.5
1 0700.481.01.334.30 2018,,1442.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,3590.0,0.0,3590.0,0.0,3590.0,3590.0,3590.0,3590.0
1 0700.481.01.334.40 2019,,284.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,1350.0,1350.0,0.0,1350.0,0.0,1350.0,0.0,0.0,0.0
1 0700.481.01.334.40 2018,,1443.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0
1 0700.481.02.334.10 2019,,255.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,9210.0,9210.0,0.0,9210.0,0.0,9210.0,0.0,0.0,0.0
1 0700.481.02.334.10 2018,,1444.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,3070.0,0.0,3070.0,0.0,3070.0,3070.0,3070.0,3070.0
1 0700.481.02.334.21 2019,,260.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,27750.0,27750.0,0.0,27750.0,0.0,27750.0,24975.0,24975.0,24975.0
1 0700.481.02.334.21 2018,,1445.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,4800.0,0.0,4800.0,0.0,4800.0,4800.0,4800.0,4800.0
1 0700.481.02.334.40 2019,,285.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,5250.0,5250.0,0.0,5250.0,0.0,5250.0,5250.0,5250.0,5250.0
1 0700.481.02.334.40 2018,,1446.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,3850.0,0.0,3850.0,0.0,3850.0,3850.0,3850.0,3850.0
1 0700.481.02.337.20 2019,,323.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,1875.0,1875.0,0.0,1875.0,0.0,1875.0,0.0,0.0,0.0
1 0700.481.02.337.20 2018,,1447.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,1238.0,0.0,1238.0,0.0,1238.0,1238.0,1238.0,1238.0
1 0700.481.18.338.00 2019,,331.0,ERAKUNDEEI.JAI-BATZORDEAK,14700.0,14700.0,0.0,14700.0,0.0,14700.0,14700.0,14700.0,14700.0
1 0700.481.18.338.00 2018,,1448.0,ERAKUNDEEI.JAI-BATZORDEAK,0.0,7062.0,0.0,7062.0,0.0,7062.0,7062.0,7062.0,7062.0
1 0700.626.01.332.10 2019,,1252.0,LIBURUTEGI  EKIPO BERRIAK,1500.0,2794.45,0.0,2794.44,0.01,2794.44,2794.44,2794.44,2794.44
1 0700.629.07.333.30 2019,,1292.0,MUSEOTAKO FONDOAK,45000.0,45000.0,0.0,44905.0,95.0,44905.0,44555.0,44555.0,44555.0
1 0800.120.01.335.10 2019,,286.0,OINARRIZKO ORDAINKETAK,41941.26,41941.26,0.0,19575.7,22365.56,19575.7,19575.7,19575.7,19575.7
1 0800.120.01.335.20 2019,,298.0,OINARRIZKO ORDAINKETAK,200696.74,200696.74,0.0,201492.03,-795.29,201492.03,201492.03,201492.03,201492.03
1 0800.121.99.335.10 2019,,287.0,BESTE OSAGARRI BATZUK,55413.02,55413.02,0.0,37507.01,17906.01,37507.01,37507.01,37507.01,37507.01
1 0800.121.99.335.20 2019,,299.0,BESTE OSAGARRI BATZUK,210326.54,210326.54,0.0,267470.43,-57143.89,267470.43,267470.43,267470.43,267470.43
1 0800.160.01.335.10 2019,,288.0,GIZARTE SEGURANTZA,23331.45,23331.45,0.0,5836.76,17494.69,5836.76,5836.76,5836.76,5836.76
1 0800.160.01.335.20 2019,,300.0,GIZARTE SEGURANTZA,105325.11,105325.11,0.0,110298.17,-4973.06,110298.17,110298.17,110298.17,110298.17
1 0800.160.04.335.10 2019,,289.0,ELKARKIDETZAREN KUOTAK,2833.6,2833.6,0.0,1437.94,1395.66,1437.94,1437.94,1437.94,1437.94
1 0800.160.04.335.20 2019,,301.0,ELKARKIDETZAREN KUOTAK,11334.4,11334.4,0.0,12683.16,-1348.76,12683.16,12683.16,12683.16,12683.16
1 0800.211.01.335.20 2019,,302.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
1 0800.215.01.335.10 2019,,290.0,INFORMAZIO-PROZESUETARAKO EKIPOAK,1000.0,1000.0,0.0,1667.07,-667.07,1667.07,1667.07,1667.07,1667.07
1 0800.219.01.335.20 2019,,303.0,BESTELAKO IBILGETU MATERIALA,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
1 0800.221.99.335.20 2019,,304.0,BESTELAKO HORNIDURAK,1500.0,1500.0,0.0,1574.41,-74.41,1574.41,1497.41,1497.41,1497.41
1 0800.226.03.335.10 2019,,291.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,5000.0,12500.0,0.0,5008.81,7491.19,5008.81,5008.81,5008.81,5008.81
1 0800.226.03.335.20 2019,,306.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,3000.0,3300.0,0.0,2742.59,557.41,2742.59,2742.59,2742.59,2742.59
1 0800.226.05.335.10 2019,,292.0,BILERA ETA HITZALDIAK,5600.0,8600.0,0.0,5520.58,3079.42,5520.58,5520.58,5520.58,5520.58
1 0800.226.99.335.20 2019,,307.0,BESTE HAINBAT GASTU,1750.0,2350.0,0.0,3030.94,-680.94,3030.94,2850.1,2850.1,2850.1
1 0800.227.04.335.10 2019,,293.0,KONTRATU SOZIOKULTURALAK,32000.0,32000.0,0.0,35970.41,-3970.41,35970.41,18526.14,18526.14,18526.14
1 0800.227.04.335.10 2018,,1449.0,KONTRATU SOZIOKULTURALAK,0.0,18896.63,0.0,18094.62,802.01,18094.62,18094.62,18094.62,18094.62
1 0800.227.87.335.10 2019,,573.0,EUSKARAREN PLAN ESTRATEGIKOA GARATZEKO,48000.0,48000.0,0.0,44935.02,3064.98,44935.02,24439.08,24439.08,24439.08
1 0800.227.87.335.10 2018,,1450.0,EUSKARAREN PLAN ESTRATEGIKOA GARATZEKO,0.0,5601.0,0.0,4162.5,1438.5,4162.5,4162.5,4162.5,4162.5
1 0800.230.01.335.10 2019,,294.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,39.55,60.45,39.55,39.55,39.55,39.55
1 0800.230.01.335.20 2019,,308.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,396.77,-296.77,396.77,396.77,396.77,396.77
1 0800.480.01.335.10 2019,,295.0,FAMILIEI,10000.0,10000.0,0.0,10000.0,0.0,9150.5,3750.5,3750.5,3750.5
1 0800.480.01.335.10 2018,,1451.0,FAMILIEI,0.0,825.0,0.0,0.0,825.0,0.0,0.0,0.0,0.0
1 0800.481.01.335.10 2019,,296.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,4621.0,4621.0,0.0,4621.0,0.0,4621.0,2772.6,2772.6,2772.6
1 0800.481.01.335.10 2018,,1452.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,1248.4,0.0,1248.4,0.0,1248.4,1248.4,1248.4,1248.4
1 0800.481.02.335.10 2019,,297.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,154349.0,154349.0,0.0,154349.0,0.0,154349.0,92609.4,92609.4,92609.4
1 0800.481.02.335.10 2018,,1453.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,61739.6,0.0,61739.6,0.0,61739.6,61739.6,61739.6,61739.6
1 0800.771.04.335.10 2019,,1296.0,ENPRESEI.MERKATARITZA ESTABLEZIMENDU,5000.0,5000.0,0.0,467.35,4532.65,467.35,467.35,467.35,467.35
1 0900.221.99.341.00 2019,,332.0,BESTELAKO HORNIDURAK (GARAIKURRAK),3000.0,3000.0,0.0,4841.69,-1841.69,4841.69,4841.69,4841.69,4841.69
1 0900.226.06.341.00 2019,,333.0,JARDUERA SOZIOKULTURALAK,121000.0,148273.0,0.0,148209.5,63.5,148209.5,148209.5,148209.5,148209.5
1 0900.227.04.341.00 2019,,1496.0,AZTERKETA ETA LAN TEKNIKOAK,0.0,16552.8,14787.9,0.0,1764.9,0.0,0.0,0.0,0.0
1 0900.227.07.341.00 2019,,1499.0,AZTERKETA ETA LAN TEKNIKOAK,0.0,16850.0,0.0,16552.8,297.2,16552.8,0.0,0.0,0.0
1 0900.431.01.342.10 2019,,338.0,ERAKUNDE AUTONOMOEI,940549.0,940549.0,0.0,940549.0,0.0,940549.0,940549.0,940549.0,940549.0
1 0900.481.01.341.00 2019,,335.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,101662.0,92539.0,0.0,62173.0,30366.0,62173.0,39725.0,39725.0,39725.0
1 0900.481.01.341.00 2018,,1454.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,8583.0,0.0,8583.0,0.0,8583.0,8583.0,8583.0,8583.0
1 0900.481.02.341.00 2019,,336.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,90750.0,90750.0,0.0,90750.0,0.0,87648.58,78883.71,78883.71,78883.71
1 0900.481.02.341.00 2018,,1455.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,13707.13,0.0,7643.7,6063.43,7643.7,7643.7,7643.7,7643.7
1 0900.481.22.341.00 2019,,337.0,KIROL-PROBETARA/TXAPELKETETARA JOATEA,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0900.731.01.342.10 2019,,1223.0,ERAKUNDE AUTONOMOEI,80000.0,80000.0,0.0,80000.0,0.0,80000.0,80000.0,80000.0,80000.0
1 0900.781.01.341.00 2019,,1497.0,JUDO KALAMUA LOKAL BERRIAREN MODALKETA,0.0,50000.0,0.0,39309.27,10690.73,39309.27,0.0,0.0,0.0
1 1000.120.01.433.10 2019,,342.0,OINARRIZKO ORDAINKETAK,26155.53,26155.53,0.0,19901.32,6254.21,19901.32,19901.32,19901.32,19901.32
1 1000.120.01.493.00 2019,,370.0,OINARRIZKO ORDAINKETAK,16586.41,16586.41,0.0,17440.77,-854.36,17440.77,17440.77,17440.77,17440.77
1 1000.121.99.433.10 2019,,343.0,BESTE OSAGARRI BATZUK,54431.54,54431.54,0.0,44459.12,9972.42,44459.12,44459.12,44459.12,44459.12
1 1000.121.99.493.00 2019,,371.0,BESTE OSAGARRI BATZUK,22489.66,22489.66,0.0,28419.77,-5930.11,28419.77,28419.77,28419.77,28419.77
1 1000.131.01.241.00 2019,,181.0,LABORAL EBENTUALA,230298.68,230298.68,0.0,307433.39,-77134.71,307433.39,307433.39,307433.39,307433.39
1 1000.160.01.241.00 2019,,182.0,GIZARTE SEGURANTZA,74278.18,74278.18,0.0,97209.88,-22931.7,97209.88,97209.88,97209.88,97209.88
1 1000.160.01.433.10 2019,,344.0,GIZARTE SEGURANTZA,17419.63,17419.63,0.0,20129.38,-2709.75,20129.38,20129.38,20129.38,20129.38
1 1000.160.01.493.00 2019,,372.0,GIZARTE SEGURANTZA,9671.77,9671.77,0.0,12121.56,-2449.79,12121.56,12121.56,12121.56,12121.56
1 1000.160.04.493.00 2019,,373.0,ELKARKIDETZAREN KUOTAK,1162.14,1162.14,0.0,1179.64,-17.5,1179.64,1179.64,1179.64,1179.64
1 1000.201.01.431.20 2019,,340.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,60000.0,60000.0,0.0,57500.02,2499.98,57500.02,57500.02,57500.02,57500.02
1 1000.201.01.433.10 2019,,810.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,13388.1,13388.1,0.0,9144.0,4244.1,9144.0,9144.0,9144.0,9144.0
1 1000.211.01.431.20 2019,,341.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,48000.0,48000.0,0.0,47922.6,77.4,47922.6,47922.6,47922.6,47922.6
1 1000.226.03.241.00 2019,,183.0,"ARGITALPENAK, PUBLIZITATE ETA PROPAGANDA",2500.0,2500.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0
1 1000.226.03.433.10 2019,,793.0,"ARGITALPENAK, PUBLIZITATEA ETA PROPAGAND",2000.0,2000.0,0.0,1407.57,592.43,1407.57,1407.57,1407.57,1407.57
1 1000.226.70.433.10 2019,,1297.0,ROBOTIKAREN EKINTZA PLANA EZARTZEA,8000.0,8000.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0
1 1000.226.80.433.10 2019,,1245.0,BESTE GASTU BATZ.AIZTAIN.IND.POLIG.3 LOK,3500.0,3500.0,0.0,3449.82,50.18,3449.82,3449.82,3449.82,3449.82
1 1000.226.99.241.00 2019,,184.0,BESTE HAINBAT GASTU,17000.0,17000.0,0.0,6458.93,10541.07,6458.93,6458.93,6458.93,6458.93
1 1000.226.99.241.00 2018,,1457.0,BESTE HAINBAT GASTU,0.0,1573.0,0.0,1573.0,0.0,1573.0,1573.0,1573.0,1573.0
1 1000.226.99.241.00 2017,,1456.0,BESTE HAINBAT GASTU,0.0,15730.0,0.0,15730.0,0.0,15730.0,15730.0,15730.0,15730.0
1 1000.226.99.433.10 2019,,794.0,BESTE HAINBAT GASTU,479000.0,466270.85,0.0,316242.59,150028.26,299169.49,116574.32,116574.32,116574.32
1 1000.226.99.433.10 2018,,1458.0,BESTE HAINBAT GASTU,0.0,258263.19,0.0,221440.17,36823.02,192554.74,113065.61,113065.61,113065.61
1 1000.226.99.493.00 2019,,799.0,BESTE HAINBAT GASTU,750.0,750.0,0.0,281.71,468.29,281.71,281.71,281.71,0.0
1 1000.227.07.433.10 2019,,795.0,AZTERKETA ETA LAN TEKNIKOAK,204500.0,204500.0,0.0,32555.05,171944.95,32555.05,9365.4,9365.4,9365.4
1 1000.227.07.433.10 2018,,1460.0,AZTERKETA ETA LAN TEKNIKOAK,0.0,13838.12,0.0,13583.15,254.97,13583.15,13583.15,13583.15,13583.15
1 1000.227.07.433.10 2017,,1459.0,AZTERKETA ETA LAN TEKNIKOAK,0.0,11979.0,0.0,11979.0,0.0,11979.0,11979.0,11979.0,11979.0
1 1000.227.90.241.00 2019,,487.0,KANPOKO LANAK.EMPLEGU SORTZEKO HITZAR.,10233.0,10233.0,0.0,10233.0,0.0,10233.0,10233.0,10233.0,10233.0
1 1000.227.99.241.00 2019,,812.0,KANPOKO BESTELAKO LANAK,187500.0,446721.97,0.0,443959.13,2762.84,443659.13,160667.48,160667.48,160667.48
1 1000.227.99.241.00 2018,,1461.0,KANPOKO BESTELAKO LANAK,0.0,184298.0,0.0,183038.0,1260.0,164969.0,112823.0,112823.0,112823.0
1 1000.230.01.241.00 2019,,185.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,42.76,57.24,42.76,42.76,42.76,42.76
1 1000.230.01.433.10 2019,,350.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,143.96,-43.96,143.96,143.96,143.96,143.96
1 1000.230.01.493.00 2019,,374.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1000.422.02.241.00 2019,,1226.0,TRANSFERENTZIA BESTE UDAL BATZUEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.470.01.433.10 2019,,351.0,DEBEGESA,235000.0,235000.0,0.0,232718.16,2281.84,232718.16,232718.16,232718.16,232718.16
1 1000.471.01.433.10 2019,,352.0,TORIBIO ECHEVERRIA.SARI DIRUA EKARP.,45500.0,45500.0,0.0,45500.0,0.0,45500.0,45500.0,45500.0,45500.0
1 1000.471.01.433.10 2018,,1462.0,TORIBIO ECHEVERRIA.SARI DIRUA EKARP.,0.0,10500.0,0.0,10500.0,0.0,10500.0,0.0,0.0,0.0
1 1000.471.02.241.00 2019,,582.0,BESTE ENPRESA BATZUEI,115000.0,115000.0,0.0,95000.0,20000.0,38000.0,27380.8,27380.8,27380.8
1 1000.471.02.241.00 2018,,1463.0,BESTE ENPRESA BATZUEI,0.0,66500.0,0.0,64177.24,2322.76,33427.24,32927.24,32927.24,32927.24
1 1000.471.03.433.10 2019,,354.0,BEST.ENPR.BATZUEI.ERRONK.TENKOLOGIK.,150000.0,150000.0,0.0,150000.0,0.0,47012.18,9262.18,9262.18,9262.18
1 1000.471.03.433.10 2018,,1464.0,BEST.ENPR.BATZUEI.ERRONK.TENKOLOGIK.,0.0,55925.0,0.0,51375.0,4550.0,51375.0,51375.0,51375.0,51375.0
1 1000.471.06.241.00 2019,,813.0,UDAL DIRULAGUNTZA BESTE ENPRESEI,190000.0,349004.0,0.0,309004.0,40000.0,262604.0,0.0,0.0,0.0
1 1000.471.06.241.00 2018,,1466.0,UDAL DIRULAGUNTZA BESTE ENPRESEI,0.0,218000.0,0.0,193072.98,24927.02,187654.95,186263.09,186263.09,186263.09
1 1000.471.06.241.00 2017,,1465.0,UDAL DIRULAGUNTZA BESTE ENPRESEI,0.0,9000.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0
1 1000.471.11.241.00 2019,,1288.0,"ENPRESEEI""GIZARTERATZE ENPLEGU SORTZEA",20000.0,20000.0,0.0,20000.0,0.0,10000.0,5000.0,5000.0,5000.0
1 1000.480.12.433.10 2019,,355.0,FAMILIEI.ESKOLAUMEAK,210000.0,210000.0,0.0,210000.0,0.0,197515.03,197515.03,197515.03,197515.03
1 1000.480.14.433.10 2019,,356.0,FAMILIEI.LAGUNTZAK IKASLEEI,75000.0,75000.0,0.0,75000.0,0.0,74481.0,74481.0,74481.0,74481.0
1 1000.480.20.241.00 2019,,814.0,"LANGABETUEN FORMAKUNTZARAKO DIRU-LAG,",35000.0,35000.0,0.0,33865.9,1134.1,16668.89,2668.89,2668.89,2668.89
1 1000.480.20.241.00 2018,,1468.0,"LANGABETUEN FORMAKUNTZARAKO DIRU-LAG,",0.0,12100.0,0.0,12100.0,0.0,9100.0,4947.2,4947.2,4947.2
1 1000.480.20.241.00 2017,,1467.0,"LANGABETUEN FORMAKUNTZARAKO DIRU-LAG,",0.0,2129.96,0.0,2129.96,0.0,0.0,0.0,0.0,0.0
1 1000.481.01.433.10 2019,,357.0,DIRULAGUNTZA IZENDUA EKINGUNERI,9920.0,9920.0,0.0,9920.0,0.0,9920.0,7440.0,7440.0,7440.0
1 1000.481.01.433.10 2018,,1469.0,DIRULAGUNTZA IZENDUA EKINGUNERI,0.0,2480.0,0.0,2480.0,0.0,2480.0,2480.0,2480.0,2480.0
1 1000.481.03.433.10 2019,,358.0,TRANSFERENTZIA DENDARIEN ELKARTEARI,27000.0,27000.0,0.0,27000.0,0.0,27000.0,20250.0,20250.0,20250.0
1 1000.481.03.433.10 2018,,1470.0,TRANSFERENTZIA DENDARIEN ELKARTEARI,0.0,6750.0,0.0,6750.0,0.0,6750.0,6750.0,6750.0,6750.0
1 1000.481.05.433.10 2019,,359.0,"TRANSF.""MERKATARITZ.GUNE IREKIA""",35900.0,35900.0,0.0,35900.0,0.0,35900.0,26925.0,26925.0,26925.0
1 1000.481.05.433.10 2018,,1471.0,"TRANSF.""MERKATARITZ.GUNE IREKIA""",0.0,8975.0,0.0,8975.0,0.0,8975.0,8975.0,8975.0,8975.0
1 1000.481.12.241.00 2019,,1289.0,TRANSF.UNI EIBAR-ERMUA HOBEK/FORMAZIOA,15000.0,15000.0,0.0,15000.0,0.0,15000.0,6000.0,6000.0,6000.0
1 1000.481.17.433.10 2019,,360.0,"TRANSF.""EIBAR MERKAT-GUNE IREKIA"" ELK.",64800.0,64800.0,0.0,64800.0,0.0,64800.0,64800.0,64800.0,64800.0
1 1000.481.17.433.10 2018,,1472.0,"TRANSF.""EIBAR MERKAT-GUNE IREKIA"" ELK.",0.0,15000.0,0.0,15000.0,0.0,15000.0,4312.35,4312.35,4312.35
1 1000.481.25.433.10 2019,,1298.0,IRABAZI ASMORIK GABEKO.ERAK.MERKATARITZA,120000.0,120000.0,0.0,120000.0,0.0,120000.0,90000.0,90000.0,90000.0
1 1000.481.31.241.00 2019,,1290.0,"TRANSF.""ARMERIA ESKOLAKO IKASLE OHIEN",43800.0,43800.0,0.0,43800.0,0.0,43800.0,17520.0,17520.0,17520.0
1 1000.481.32.241.00 2019,,1220.0,GIPUZKOAKO MERKATAR.FEDERAZIOA TRANSFER.,25000.0,25000.0,0.0,25000.0,0.0,25000.0,20000.0,20000.0,20000.0
1 1000.481.32.241.00 2018,,1473.0,GIPUZKOAKO MERKATAR.FEDERAZIOA TRANSFER.,0.0,3400.0,0.0,3400.0,0.0,3400.0,3400.0,3400.0,3400.0
1 1000.481.32.433.10 2019,,1008.0,GIPUZK.MERKATAR.FEDERAZ. TRANSFERENTZIA,6000.0,6000.0,0.0,6000.0,0.0,6000.0,4500.0,4500.0,4500.0
1 1000.481.32.433.10 2018,,1474.0,GIPUZK.MERKATAR.FEDERAZ. TRANSFERENTZIA,0.0,1500.0,0.0,1500.0,0.0,1500.0,1500.0,1500.0,1500.0
1 1000.481.36.433.10 2018,,1475.0,"DIRULAGUNTZA IZENDUA. ""LEHIAGUNE""",0.0,180000.0,0.0,114017.98,65982.02,114017.98,74017.98,74017.98,74017.98
1 1000.481.38.433.10 2019,,1299.0,"BIC GIPUZKOA DIRU LAGUNTZA ""TEKNOLOGIA E",20000.0,20000.0,0.0,20000.0,0.0,20000.0,8000.0,8000.0,8000.0
1 1000.481.39.241.00 2019,,1291.0,CRUZ IRASUEGUI FUNDAZIOARI DIRULAGUNTZA,25000.0,25000.0,0.0,0.0,25000.0,0.0,0.0,0.0,0.0
1 1000.714.01.433.10 2019,,1300.0,EIBARKO PARKE TEKNOLOGIKOA.HITZARMENA,30000.0,30000.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0
1 1100.100.01.912.00 2019,,375.0,OINARRIZK.ORDAINK/BESTEL.ORDAINSARIAK,402183.56,402183.56,0.0,389776.28,12407.28,389776.28,389776.28,389776.28,389776.28
1 1100.110.01.912.00 2019,,376.0,OINARRIZK.ORDAINK/BESTEL.ORDAINSARIAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.120.01.491.00 2019,,980.0,OINARRIZKO ORDAINKETAK,15774.22,15774.22,0.0,14212.63,1561.59,14212.63,14212.63,14212.63,14212.63
1 1100.120.01.912.00 2019,,1280.0,OINARRIZKO ORDAINKETAK,0.0,0.0,0.0,13069.4,-13069.4,13069.4,13069.4,13069.4,13069.4
1 1100.120.01.920.11 2019,,384.0,OINARRIZKO ORDAINKETAK,129491.1,129491.1,0.0,137150.72,-7659.62,137150.72,137150.72,137150.72,137150.72
1 1100.120.01.920.20 2019,,406.0,OINARRIZKO ORDAINKETAK,93929.18,89689.27,0.0,89942.46,-253.19,89942.46,89942.46,89942.46,89942.46
1 1100.120.01.920.30 2019,,420.0,OINARRIZKO ORDAINKETAK,75273.09,75273.09,0.0,68754.7,6518.39,68754.7,68754.7,68754.7,68754.7
1 1100.120.01.923.10 2019,,450.0,OINARRIZKO ORDAINKETAK,10929.94,10929.94,0.0,9968.39,961.55,9968.39,9968.39,9968.39,9968.39
1 1100.120.01.925.00 2019,,455.0,OINARRIZKO ORDAINKETAK,114833.82,114833.82,0.0,121020.77,-6186.95,121020.77,121020.77,121020.77,121020.77
1 1100.121.99.491.00 2019,,981.0,BESTE OSAGARRI BATZUK,17886.65,17886.65,0.0,20147.26,-2260.61,20147.26,20147.26,20147.26,20147.26
1 1100.121.99.912.00 2019,,1281.0,BESTE OSAGARRI BATZUK,0.0,0.0,0.0,34073.28,-34073.28,34073.28,34073.28,34073.28,34073.28
1 1100.121.99.920.11 2019,,385.0,BESTE OSAGARRI BATZUK,243509.43,243509.43,0.0,297370.47,-53861.04,297370.47,297370.47,297370.47,297370.47
1 1100.121.99.920.20 2019,,407.0,BESTE OSAGARRI BATZUK,149236.33,149236.33,0.0,177885.3,-28648.97,177885.3,177885.3,177885.3,177885.3
1 1100.121.99.920.30 2019,,421.0,BESTE OSAGARRI BATZUK,149223.32,149223.32,0.0,160733.39,-11510.07,160733.39,160733.39,160733.39,160733.39
1 1100.121.99.923.10 2019,,451.0,BESTE OSAGARRI BATZUK,19705.65,19705.65,0.0,21303.54,-1597.89,21303.54,21303.54,21303.54,21303.54
1 1100.121.99.925.00 2019,,456.0,BESTE OSAGARRI BATZUK,200749.47,200749.47,0.0,263280.53,-62531.06,263280.53,263280.53,263280.53,263280.53
1 1100.130.03.920.11 2019,,386.0,ORDAINKETAK PERTSONAL LABORAL FINKOARI,39301.01,39301.01,0.0,36897.65,2403.36,36897.65,36897.65,36897.65,36897.65
1 1100.130.03.920.20 2019,,408.0,ORDAINKETAK PERTSONAL LABORAL FINKOARI,43340.58,43340.58,0.0,63423.99,-20083.41,63423.99,63423.99,63423.99,63423.99
1 1100.131.01.920.11 2019,,387.0,LABORAL EBENTUALA,48105.1,48105.1,0.0,86660.91,-38555.81,86660.91,86660.91,86660.91,86660.91
1 1100.160.01.491.00 2019,,979.0,GIZARTE SEGURANTZA,10777.7,10777.7,0.0,11169.01,-391.31,11169.01,11169.01,11169.01,11169.01
1 1100.160.01.912.00 2019,,377.0,GIZARTE SEGURANTZA,110382.26,110382.26,0.0,133353.72,-22971.46,133353.72,133353.72,133353.72,133353.72
1 1100.160.01.920.11 2019,,388.0,GIZARTE SEGURANTZA,103472.98,103472.98,0.0,145373.07,-41900.09,145373.07,145373.07,145373.07,145373.07
1 1100.160.01.920.20 2019,,409.0,GIZARTE SEGURANTZA,73224.3,73224.3,0.0,73739.66,-515.36,73739.66,73739.66,73739.66,73739.66
1 1100.160.01.920.30 2019,,422.0,GIZARTE SEGURANTZA,54599.09,54599.09,0.0,57352.33,-2753.24,57352.33,57352.33,57352.33,57352.33
1 1100.160.01.923.10 2019,,452.0,GIZARTE SEGURANTZA,1611.0,1611.0,0.0,8290.4,-6679.4,8290.4,8290.4,8290.4,8290.4
1 1100.160.01.925.00 2019,,457.0,GIZARTE SEGURANTZA,83847.72,83847.72,0.0,105073.97,-21226.25,105073.97,105073.97,105073.97,105073.97
1 1100.160.04.491.00 2019,,982.0,ELKARKIDETZAREN KUOTAK,1416.8,1416.8,0.0,1437.94,-21.14,1437.94,1437.94,1437.94,1437.94
1 1100.160.04.912.00 2019,,1503.0,ELKARKIDETZA,0.0,0.0,0.0,377.34,-377.34,377.34,377.34,377.34,377.34
1 1100.160.04.920.11 2019,,389.0,ELKARKIDETZAREN KUOTAK,13247.64,13247.64,0.0,14432.32,-1184.68,14432.32,14432.32,14432.32,14432.32
1 1100.160.04.920.20 2019,,410.0,ELKARKIDETZAREN KUOTAK,6702.08,6702.08,0.0,9813.16,-3111.08,9813.16,9813.16,9813.16,9813.16
