#Partida,,,,B. betiko aurrek.,Eskubide onartu garbiak,Bilketa likidoa,Kobratzeko,Itzulketak
2 321.09 2018,,18.0,"LURRA , LURPEA ETA HEGALKINAK ERABILTZEA",275000.0,317249.69,310317.56,6932.13,3195.0
2 321.91 2018,,772.0,KUTXAZAIN AUTOMATIKOAK,1000.0,981.16,981.16,0.0,0.0
2 321.99 2018,,19.0,B.ESK.BATZ.HERRI JABARIA ERABILTZEAG.,27000.0,41460.31,39973.84,1486.47,0.0
2 322.01 2018,,20.0,APARKAMENDUA GORDE,33000.0,33780.88,33172.29,608.59,403.96
2 340.01 2018,,21.0,UDAL LOKALEN ERABILERA,45000.0,42947.66,38092.66,4855.0,0.0
2 340.02 2018,,315.0,IKUSKIZUNETARAKO SARREREN PREZIOAK,50000.0,66305.9,66305.9,0.0,70.0
2 340.03 2018,,445.0,DIRU-SARRERAK IKASTAROENGATIK,3000.0,5645.65,5535.65,110.0,0.0
2 340.04 2018,,588.0,BILDUT. DIRUAR.ARABER.KONTRAT. MUSIKA,20000.0,13700.0,13700.0,0.0,0.0
2 340.05 2018,,589.0,BILDUT.DIRUAR.ARAB.KONTRAT. ANTZERKIA,1000.0,19471.0,19471.0,0.0,0.0
2 340.06 2018,,617.0,BILD. DIRUA.ARAB. ANTZERKI IHARDUNALD.,35000.0,60345.5,54230.0,6115.5,0.0
2 341.01 2018,,87.0,ARGI INDARRAREN EKOIZPENA,35000.0,59246.97,59246.97,0.0,0.0
2 380.01 2018,,22.0,ITXITAKO AURREKONTUETAKOAK,20000.0,33507.29,31930.63,1576.66,0.0
2 380.02 2018,,814.0,REINTEGRO BENIFICIARIOS SUBV J.A.MOGEL,0.0,0.0,0.0,0.0,0.0
2 391.01 2018,,23.0,ISUNAK,180000.0,208059.52,139356.31,68703.21,1050.0
2 392.01 2018,,24.0,"PREMIAMENDI. ERREKARGUAK, KOSTUAK",45000.0,65394.26,65394.26,0.0,114.64
2 393.01 2018,,25.0,BERANDUTZA INTERESAK,3000.0,9986.84,9986.84,0.0,3.0
2 396.01 2018,,26.0,TELEKOMUNIKAZIOET.OPERADOREAK,100000.0,115484.86,115484.86,0.0,0.0
2 396.04 2018,,29.0,PARTIKULARREN KONTURA EGINDAKO LANAK,0.0,82.05,82.05,0.0,0.0
2 396.05 2018,,562.0,ORDEZKO BETEARAZPENA,12000.0,8512.35,8512.35,0.0,0.0
2 399.01 2018,,33.0,BESTE HAINBAT SARRERA,33500.0,188324.4,60777.05,127547.35,984.67
2 399.02 2018,,34.0,PORTALEAKO DIRU-SARRERAK,1000.0,1994.6,1871.5,123.1,0.0
2 399.04 2018,,73.0,LIBURU SALMENTAREN DIRU-SARRERAK,1500.0,4368.33,4368.33,0.0,0.0
2 399.08 2018,,264.0,DIRU SARRERAK GLLK ITZULZEAGATIK,3000.0,2229.45,1484.76,744.69,0.0
2 399.99 2018,,320.0,ALDEKO DIFERENTZIAK KUTXAN,6.0,0.0,0.0,0.0,0.0
2 400.01 2018,,37.0,ITUNDU GABEKO ZERGETAKO PARTAIDETZA,33000.0,36691.14,36691.14,0.0,0.0
2 400.04 2018,,774.0,ESTAT. TRANSF. MARIA MOLINER DIRULAG.,0.0,1706.66,1706.66,0.0,0.0
2 410.02 2018,,811.0,E.J. KALEKO ANTZERKIRAKO DIRULAGUNTZA,0.0,3651.0,3651.0,0.0,0.0
2 410.04 2018,,252.0,DROGAMENPEKOTASUNERAKO LANGIL.ETA PROGR.,51827.02,52287.76,0.0,52287.76,0.0
2 410.06 2018,,43.0,E.J. OINARRIZKOP LANBIDE HEZIKET.UDAL IK,312321.15,331482.81,331482.81,0.0,0.0
2 410.07 2018,,813.0,EMAKUNDE,0.0,0.0,0.0,0.0,0.0
2 410.09 2018,,523.0,E.J. K.I.U.B. DIRULAGUNTZA,20000.0,23263.2,17447.4,5815.8,0.0
2 410.10 2018,,163.0,E.J. ERREF.LANGIL.GIZART.PROGR.DIRUL.,0.0,0.0,0.0,0.0,0.0
2 410.12 2018,,62.0,E.J. HAUR ETA GAZT.ART.IRAK..LIBUR.ZERB.,2666.0,2725.0,2725.0,0.0,0.0
2 410.13 2018,,127.0,E.J. LIBURUTEGI-FOND.HORNITZ.ETA BERRIZ,9333.0,8993.0,8993.0,0.0,0.0
2 410.14 2018,,681.0,E.J. MUSEORAKO DIRULAGUNTZA,17000.0,15818.0,7909.0,7909.0,0.0
2 410.15 2018,,775.0,E.J. MURRATEGIKO BIRGAITZE PLAN BEREZIA,0.0,0.0,0.0,0.0,0.0
2 410.15 2017,,804.0,E.J. MURRATEGIKO BIRGAITZE PLAN BEREZIA,0.0,0.0,0.0,0.0,0.0
2 410.16 2018,,130.0,E.J. DIRU-LAG.EUSKERA BIZ.PLAN NAGUS.,33951.32,47005.5,47005.5,0.0,0.0
2 410.17 2018,,45.0,E. J.  GIZARTE LARR.LAGUNTZAK (G.L.L.),385687.0,388657.24,388657.24,0.0,0.0
2 410.18 2018,,817.0,DIRU-LAGUNTZA LIBURUTEGIKO EKI,5783.66,4077.0,4077.0,0.0,0.0
2 410.22 2018,,159.0,E.J. ETORKINEN INGURURAKO UDAL PLANA.,30658.5,23601.57,23601.57,0.0,0.0
2 410.22 2017,,807.0,E.J.  ETORKINEN INGURUKO UDAL PLANA,0.0,1330.2,1330.2,0.0,0.0
2 410.23 2018,,582.0,E.J. IHOBE. UDALSAREA 21,0.0,0.0,0.0,0.0,0.0
2 410.24 2018,,318.0,EUSKO JAURLARITZA. GAZTERIA,0.0,0.0,0.0,0.0,0.0
2 410.25 2018,,770.0,LANBIDE. ENPLEGU PLANA: BERTAKO PLANA,212441.81,114821.65,114821.65,0.0,0.0
2 410.25 2017,,808.0,LANNBIDE BERTAKO ENPLEGU PLANA,0.0,0.0,0.0,0.0,0.0
2 410.26 2018,,465.0,LANBIDE. ENPLEGU PLANA: ESJUALDEKO PLANA,0.0,0.0,0.0,0.0,0.0
2 410.27 2018,,676.0,LANBIDE. ENPLEGU PLANAK. ENPRESAK,200888.94,54450.0,54450.0,0.0,0.0
2 410.27 2017,,805.0,LANBIDE. ENPLEGU PLANAK. ENPRESAK,0.0,45850.02,45850.02,0.0,0.0
2 410.28 2018,,815.0,LANBIDE : GAZTE ENPLEGU PLANA,0.0,121990.0,121990.0,0.0,0.0
2 410.35 2018,,632.0,E.J. KULTURA PROGRAMAT.DIRULAGUNTZA,23000.0,26000.0,26000.0,0.0,0.0
2 410.36 2018,,818.0,SUBV.RECICLAJE RESIDUOS DOMES/COMER,0.0,2807.0,2807.0,0.0,0.0
2 410.37 2018,,738.0,"E.J. BAKE, BIZIKIDETZA, ESK DIRULAGUNTZA",0.0,0.0,0.0,0.0,0.0
2 410.38 2018,,739.0,E.J. JARDUERA FISIKOA SUSTATZ.PROG.DIRUL,0.0,0.0,0.0,0.0,0.0
2 410.39 2018,,806.0,E.J. AZITAIN IND. LURPEKO UREN KALITAT.K,0.0,0.0,0.0,0.0,0.0
2 410.39 2017,,809.0,E.J. AZITAIN IND. LURPEKO UREN KALITAT.K,0.0,3083.34,3083.34,0.0,0.0
2 411.02 2018,,633.0,H.A.B.E.,293000.0,428941.56,428726.76,214.8,0.0
2 412.02 2018,,518.0,EVE,0.0,16491.9,16491.9,0.0,0.0
2 412.03 2018,,587.0,IVAP,10000.0,10385.34,10385.34,0.0,0.0
2 420.01 2018,,46.0,UDAL FINANTZAKETARAKO FORU FONDOA,18115896.0,18791802.88,18791802.88,0.0,0.0
2 420.02 2018,,75.0,F.A. ETXEZ ETXEKO LAGUNTZA,279048.65,249898.56,192184.59,57713.97,0.0
2 420.03 2018,,193.0,FORU ALDUNDIA. GAZTERIA SAILAREN DIRULAG,9000.0,10615.15,10615.15,0.0,0.0
2 420.04 2018,,194.0,F.A. EUSKARA BIZIBERRITZEKO PLAN NAGUSIA,15000.0,12580.0,7548.0,5032.0,0.0
2 420.05 2018,,321.0,"F,A. DIRU LAGUNTZAK BERDINTASUNERAKO",16000.0,15003.0,15003.0,0.0,0.0
2 420.06 2018,,640.0,FORU ALDUNDIA. EMPLEGUA BULTZATZEKO PROG,0.0,0.0,0.0,0.0,0.0
2 420.07 2018,,218.0,F.A. MUSEORAKO DIRU-LAGUNTZA,15000.0,14500.0,8700.0,5800.0,0.0
2 420.09 2018,,393.0,"F.A. ANTZERKIA, MUSIKA",13000.0,16356.0,9813.6,6542.4,0.0
2 420.14 2018,,522.0,FORU ALDUNDIA. DOKUMENTU BERRIZTU,0.0,1798.33,1798.33,0.0,0.0
2 420.16 2018,,743.0,F.A.BASOAK ZAINDU ETA HOBETZEKO DIRULAG.,0.0,0.0,0.0,0.0,0.0
2 420.17 2018,,700.0,"F.A. FRENTE GUERRA,SECTOR EIBAR IKUSENTZ",0.0,0.0,0.0,0.0,0.0
2 420.27 2018,,579.0,FORU ALD.HERRITAR.PARTAIDETZ.SUSTATZ.PR.,0.0,5427.58,5427.58,0.0,0.0
2 420.28 2018,,771.0,F.A. TOKIKO AGENDA 21AK GARATZEKO DIRUL.,0.0,6938.8,6938.8,0.0,0.0
2 420.29 2018,,583.0,FORU ALD.GIPUZKO@IKT:UDALAK DIRULAG.,0.0,0.0,0.0,0.0,0.0
2 420.30 2018,,634.0,F.A. ANTZERKI IHARDUNAKDIAK. DIRULAG.,28000.0,35000.0,35000.0,0.0,0.0
2 420.31 2018,,695.0,FORU A. OROIMEN HISTORIK.ALORREAN DIRULA,0.0,0.0,0.0,0.0,0.0
2 420.32 2018,,696.0,FORU ALD.ANIZTASUNEAN BIZIKIDETZA,0.0,6315.79,6315.79,0.0,0.0
2 420.33 2018,,698.0,FORU A.TOKIKO ENERG.AURRESP.ETA ERAGINK.,0.0,0.0,0.0,0.0,0.0
2 420.34 2018,,736.0,FORU ALDUNDIA. KULTURA BONUA,0.0,0.0,0.0,0.0,0.0
2 420.35 2018,,740.0,FORU ALD. EZOHIKO FUNTZA GIZART.ZERB.,143304.0,198022.31,141364.5,56657.81,0.0
2 471.01 2018,,51.0,BEST.ENPRES.ANTZERKI IHARDUNALD.,1000.0,0.0,0.0,0.0,0.0
2 490.01 2018,,810.0,EUROPAKO GIZARTE FONDOA,166210.63,0.0,0.0,0.0,0.0
2 491.01 2018,,734.0,E.G.A.E.F.,0.0,0.0,0.0,0.0,0.0
2 499.02 2018,,636.0,URB GRADE ALEXANDRA INST. DK,0.0,0.0,0.0,0.0,0.0
2 540.01 2018,,52.0,HIRI-FINKEN ERRENTAMEND.EMAITZA,56503.28,57983.64,55767.24,2216.4,0.0
2 549.01 2018,,500.0,BESTELAKOAK,0.0,0.0,0.0,0.0,0.0
2 560.01 2018,,53.0,GORDAILULEN INTERESAK,20000.0,9309.66,9309.66,0.0,0.0
2 612.02 2018,,803.0,BESTERENG.BESTEL.ERAIKIN ETA ERAIKUNTAK,208000.0,160127.8,160127.8,0.0,0.0
2 614.01 2018,,735.0,GARRAIO ELEMENTUENA,0.0,0.0,0.0,0.0,0.0
2 651.01 2018,,249.0,HIRIGINTZAKO APROBETXAMENDUAK,0.0,118917.09,118917.09,0.0,0.0
2 710.02 2018,,198.0,E.J. DIRU-LAG.ESKOLET.OBRETARAKO,174988.93,170616.14,170616.14,0.0,0.0
2 710.04 2018,,699.0,EUSKO JAURLARITZA. HIRIGUNE,0.0,27195.0,27195.0,0.0,0.0
2 710.06 2018,,812.0,E.J. TXONT ERAIKIN.BERRIZT. LANAK DIRUL.,2300000.0,0.0,0.0,0.0,0.0
2 710.08 2018,,565.0,E.J. HAINB. INTERTSIO EGITEKO DIRUL.,0.0,0.0,0.0,0.0,0.0
2 710.13 2018,,470.0,E.J.LIBURUTEG.TEKNOL.BERRIAK EZARTZ.DIRU,7727.0,11138.03,7061.03,4077.0,0.0
2 712.02 2018,,741.0,E.E.E.,0.0,0.0,0.0,0.0,0.0
2 720.01 2018,,769.0,GIPUKOAKO FORU DIPUTAZIOARENA,0.0,0.0,0.0,0.0,0.0
2 720.04 2018,,737.0,F.ALDUNDIA. LANDA BIDEENTZAKO DIRU LAGUN,0.0,0.0,0.0,0.0,0.0
2 722.01 2018,,578.0,DEBEMEN,0.0,0.0,0.0,0.0,0.0
2 793.01 2018,,742.0,GRAN AGREEMENT DIRULAGUNTZA,0.0,132691.73,132691.73,0.0,0.0
2 823.02 2018,,447.0,BESTE AURRERAK.ETA MAILEGU BATZ.,12600.0,12600.0,12600.0,0.0,0.0
2 833.01 2018,,57.0,PERTSONALAREN AURRERAKINAK,20000.0,23264.22,22362.63,901.59,0.0
2 860.01 2018,,58.0,FIDANTZAK ITZULTZEA EPE LABURRERA,100.0,0.0,0.0,0.0,0.0
2 860.02 2018,,118.0,EPE LUZERA FIDANTZAK IZULTZEA,100.0,0.0,0.0,0.0,0.0
2 870.01 2018,,638.0,ALTXORTEGI GERAKINA. GASTU OROKORRAK,9320567.28,0.0,0.0,0.0,0.0
2 870.02 2018,,72.0,DIRUZ.GERAKINA GASU OROKORRETAKO,56837.85,0.0,0.0,0.0,0.0
2 933.01 2018,,59.0,TOKIKO SEKTORE PUBLIKOTIK KANPOK.,2216803.17,0.0,0.0,0.0,0.0
#GUZTIRA: ,,,,44468032.86,32188617.59,31528098.18,660519.41,80783.2
