#Partida,,,,Has.ko aurrek.,B. betiko aurrek.,Atxikipenak,Baimendua,Erabilgarria,Xedatua,Obligazioa,ME,Ordainketa
1 0700.220.02.332.10 2018,,217.0,PRENTS/ALDIZK/LIBURUAK/BEST.ARGITARAP.,28000.0,28000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.220.02.332.10 2017,,1131.0,PRENTS/ALDIZK/LIBURUAK/BEST.ARGITARAP.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.221.09.333.10 2018,,230.0,GARBIKETA ETA TXUKUNKETA PRODUKTUAK,850.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.221.99.332.10 2018,,218.0,BESTELAKO HORNIDURAK,7000.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.221.99.332.10 2017,,1132.0,BESTELAKO HORNIDURAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.221.99.333.10 2018,,231.0,BESTELAKO HORNIDURAK,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.221.99.333.10 2017,,1133.0,BESTELAKO HORNIDURAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.221.99.334.30 2018,,271.0,BESTELAKO HORNIDURAK,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.221.99.334.30 2017,,1134.0,BESTELAKO HORNIDURAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.221.99.338.00 2018,,324.0,BESTELAKO HORNIDURAK,31600.0,31600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.221.99.338.00 2017,,1135.0,BESTELAKO HORNIDURAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.224.99.334.30 2018,,272.0,BESTELAKO ARRISKUAK,3090.0,3090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.01.334.10 2018,,249.0,KANONAK,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.01.334.10 2017,,1136.0,KANONAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.01.334.21 2018,,256.0,KANONAK,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.01.334.21 2017,,1137.0,KANONAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.01.334.22 2018,,261.0,KANONAK,6800.0,6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.01.334.40 2018,,280.0,KANONAK,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.01.338.00 2018,,325.0,KANOKAK,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.02.332.10 2018,,219.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.02.338.00 2018,,326.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,3090.0,3090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.02.338.00 2017,,1138.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.03.330.00 2018,,208.0,ARGITALPENAK/PUBLIZITATEA/PROPAGANDA,39000.0,39000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.03.330.00 2017,,1139.0,ARGITALPENAK/PUBLIZITATEA/PROPAGANDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.03.332.10 2018,,220.0,ARGITALPENAK/PUBLIZITATEA/PROPAGANDA,400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.03.333.30 2018,,243.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,8000.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.03.333.30 2017,,1140.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.03.334.10 2018,,250.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.03.334.21 2018,,257.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,1545.0,1545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.03.334.22 2018,,262.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,7500.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.03.334.30 2018,,273.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.03.334.40 2018,,281.0,"ARGITALPENAK,PUBLIZITATEA ETA PROPAGANDA",1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.03.338.00 2018,,327.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,4075.0,4075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.05.332.10 2018,,221.0,BILERA ETA HITZALDIAK,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.05.332.10 2017,,1144.0,BILERA ETA HITZALDIAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.05.333.30 2018,,244.0,BILERA ETA HITZALDIAK,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.05.334.30 2018,,274.0,BILERA ETA HITZALDIAK,8700.0,8700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.05.334.30 2017,,1145.0,BILERA ETA HITZALDIAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.06.334.30 2018,,275.0,JARDUERA SOZIOKULTURALAK,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.06.337.20 2018,,317.0,JARDUERA SOZIOKULTURALAK,43874.36,43874.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.06.337.20 2017,,1146.0,JARDUERA SOZIOKULTURALAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.06.338.00 2018,,328.0,JARDUERA SOZIOKULTURALAK,106504.0,106504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.06.338.00 2017,,1147.0,JARDUERA SOZIOKULTURALAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.81.337.20 2018,,318.0,HAINBAT GASTU. GAZTEEND.INFORMAZ.BULEGOA,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.92.337.20 2018,,319.0,ARRATE UDALEKUA,12000.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.99.330.00 2017,,1148.0,BESTE HAINBAT GASTU. MOKETA KULTURA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.99.333.30 2018,,488.0,GERRA ZIBILA EIBARREN. INTERPRET.ZENTROA,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.226.99.333.30 2017,,1149.0,GERRA ZIBILA EIBARREN. INTERPRET.ZENTROA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.04.332.10 2018,,222.0,KONTRATU SOZIOKULTURALAK,11570.0,11570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.04.334.10 2018,,251.0,KONTRATU SOZIOKULTURALAK,38115.0,38115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.04.334.10 2017,,1150.0,KONTRATU SOZIOKULTURALAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.04.334.21 2018,,258.0,KONTRATU SOZIOKULTURALAK,46350.0,46350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.04.334.21 2017,,1151.0,KONTRATU SOZIOKULTURALAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.04.334.22 2018,,263.0,KONTRATU SOZIOKULTURALAK,124146.0,124146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.04.334.30 2018,,276.0,KONTRATU SOZIOKULTURALAK,8775.0,8775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.04.334.40 2018,,282.0,KONTRATU SOZIOKULTURALAK,5400.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.04.337.20 2018,,321.0,KONTRATU SOZIOKULTURALAK,3605.0,3605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.04.338.00 2018,,329.0,KONTRATU SOZIOKULTURALAK,153000.0,153000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.04.338.00 2017,,1153.0,KONTRATU SOZIOKULTURALAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.07.337.20 2018,,1221.0,AZTERKETA ETA LAN TEKNIKOAK,35000.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.90.333.10 2018,,232.0,KANPOKO LANAK,215338.98,215338.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.90.333.30 2018,,245.0,KANPOKO LANAK,30950.0,30950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.90.333.30 2017,,1155.0,KANPOKO LANAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.90.334.10 2018,,252.0,BILDUTAKO DIRUAREN ARABERAKO KONTRATUAK,35000.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.90.334.22 2018,,264.0,KANPOKO LANAK,15000.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.90.337.20 2018,,1222.0,KANPOKO LANAK,16350.0,16350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.99.333.30 2018,,246.0,KANPOKO BESTELAKO LANAK,44100.0,44100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.99.333.30 2017,,1156.0,KANPOKO BESTELAKO LANAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.99.334.10 2018,,253.0,KANPOKO BESTELAKO LANAK,100005.0,100005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.99.334.21 2018,,259.0,BILDUTAKO DIRUAREN ARABERAKO KONTRATUAK,45000.0,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.99.334.21 2017,,1157.0,BILDUTAKO DIRUAREN ARABERAKO KONTRATUAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.99.334.40 2018,,815.0,KANPOKO BESTELAKO LANAK,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.99.337.20 2018,,322.0,KANPOKO BESTELAKO LANAK,257829.35,257829.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.230.01.330.00 2018,,209.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.230.01.332.10 2018,,223.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.230.01.333.30 2018,,247.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.230.01.334.30 2018,,277.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.431.01.326.10 2018,,201.0,ERAKUNDE AUTONOMOEI,252790.66,252790.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.471.01.334.40 2017,,1159.0,BESTE ENPRESA BATZUEI. LUANMA FILMS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.480.01.334.40 2018,,283.0,FAMILIEI,5500.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.480.01.338.00 2018,,330.0,FAMILIEI.JAIETAKO KARTEL LEHIAKETA,2670.0,2670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.01.330.00 2018,,210.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,10680.0,10680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.01.330.00 2017,,1160.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.01.332.10 2018,,224.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,1350.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.01.332.10 2017,,1161.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.10 2018,,254.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,745.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.10 2017,,1162.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.30 2018,,278.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,7180.0,7180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.30 2017,,1163.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.40 2018,,284.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.40 2017,,1164.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.02.334.10 2018,,255.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,6140.0,6140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.02.334.10 2017,,1165.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.02.334.21 2018,,260.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,24000.0,24000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.02.334.21 2017,,1166.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.02.334.40 2018,,285.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,3850.0,3850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.02.337.20 2018,,323.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,2130.0,2130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.02.337.20 2017,,1167.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.18.338.00 2018,,331.0,ERAKUNDEEI.JAI-BATZORDEAK,9800.0,9800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.18.338.00 2017,,1168.0,ERAKUNDEEI.JAI-BATZORDEAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.120.01.335.10 2018,,286.0,OINARRIZKO ORDAINKETAK,40357.62,40357.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.120.01.335.20 2018,,298.0,OINARRIZKO ORDAINKETAK,172615.7,172615.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.121.99.335.10 2018,,287.0,BESTE OSAGARRI BATZUK,53282.91,53282.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.121.99.335.20 2018,,299.0,BESTE OSAGARRI BATZUK,172559.59,172559.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.160.01.335.10 2018,,288.0,GIZARTE SEGURANTZA,22370.67,22370.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.160.01.335.20 2018,,300.0,GIZARTE SEGURANTZA,91201.68,91201.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.160.04.335.10 2018,,289.0,ELKARKIDETZAREN KUOTAK,2833.6,2833.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.160.04.335.20 2018,,301.0,ELKARKIDETZAREN KUOTAK,11079.74,11079.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.211.01.335.20 2018,,302.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.215.01.335.10 2018,,290.0,INFORMAZIO-PROZESUETARAKO EKIPOAK,824.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.219.01.335.20 2018,,303.0,BESTELAKO IBILGETU MATERIALA,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.219.01.335.20 2017,,1169.0,BESTELAKO IBILGETU MATERIALA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.221.99.335.20 2018,,304.0,BESTELAKO HORNIDURAK,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.221.99.335.20 2017,,1170.0,BESTELAKO HORNIDURAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.226.03.335.10 2018,,291.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,14500.0,14500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.226.03.335.10 2017,,1171.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.226.03.335.20 2018,,306.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.226.05.335.10 2018,,292.0,BILERA ETA HITZALDIAK,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.226.99.335.20 2018,,307.0,BESTE HAINBAT GASTU,1750.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.227.04.335.10 2018,,293.0,KONTRATU SOZIOKULTURALAK,34741.0,34741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.227.04.335.10 2017,,1172.0,KONTRATU SOZIOKULTURALAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.227.87.335.10 2018,,573.0,EUSKARAREN PLAN ESTRATEGIKOA GARATZEKO,48000.0,48000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.230.01.335.10 2018,,294.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.230.01.335.20 2018,,308.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.480.01.335.10 2018,,295.0,FAMILIEI,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.481.01.335.10 2018,,296.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,3121.0,3121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.481.01.335.10 2017,,1173.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.481.02.335.10 2018,,297.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,154349.0,154349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.481.02.335.10 2017,,1174.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0900.221.99.341.00 2018,,332.0,BESTELAKO HORNIDURAK (GARAIKURRAK),3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0900.226.06.341.00 2018,,333.0,JARDUERA SOZIOKULTURALAK,121000.0,121000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0900.431.01.342.10 2018,,338.0,ERAKUNDE AUTONOMOEI,847536.0,847536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0900.481.01.341.00 2018,,335.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,37662.0,37662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0900.481.01.341.00 2017,,1175.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0900.481.02.341.00 2018,,336.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,82500.0,82500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0900.481.02.341.00 2017,,1176.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0900.481.22.341.00 2018,,337.0,KIROL-PROBETARA/TXAPELKETETARA JOATEA,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0900.731.01.342.10 2018,,1223.0,ERAKUNDE AUTONOMOEI,308000.0,308000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.120.01.433.10 2018,,342.0,OINARRIZKO ORDAINKETAK,25554.61,25554.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.120.01.493.00 2018,,370.0,OINARRIZKO ORDAINKETAK,16206.7,16206.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.121.99.433.10 2018,,343.0,BESTE OSAGARRI BATZUK,35171.69,35171.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.121.99.493.00 2018,,371.0,BESTE OSAGARRI BATZUK,22078.05,22078.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.131.01.241.00 2018,,181.0,LABORAL EBENTUALA,174729.91,174729.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.160.01.241.00 2018,,182.0,GIZARTE SEGURANTZA,66278.18,66278.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.160.01.433.10 2018,,344.0,GIZARTE SEGURANTZA,16147.74,16147.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.160.01.493.00 2018,,372.0,GIZARTE SEGURANTZA,9778.5,9778.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.160.04.493.00 2018,,373.0,ELKARKIDETZAREN KUOTAK,1162.14,1162.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.201.01.431.20 2018,,340.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,56100.0,56100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.201.01.433.10 2018,,810.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,13388.1,13388.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.211.01.431.20 2018,,341.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.226.03.241.00 2018,,183.0,"ARGITALPENAK, PUBLIZITATE ETA PROPAGANDA",2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.226.03.433.10 2018,,793.0,"ARGITALPENAK, PUBLIZITATEA ETA PROPAGAND",2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.226.70.433.10 2018,,1225.0,ROBOTIKAREN EKINTZA PLANA EZARTZEA,8000.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.226.99.241.00 2018,,184.0,BESTE HAINBAT GASTU,18500.0,18500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.226.99.241.00 2017,,1177.0,BESTE HAINBAT GASTU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.226.99.433.10 2018,,794.0,BESTE HAINBAT GASTU,379000.0,379000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.226.99.493.00 2018,,799.0,BESTE HAINBAT GASTU,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.227.07.433.10 2018,,795.0,AZTERKETA ETA LAN TEKNIKOAK,113940.0,113940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.227.07.433.10 2017,,1178.0,AZTERKETA ETA LAN TEKNIKOAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.227.85.433.10 2017,,1179.0,TOKIKO GARAPENA DINAMIZATZ.PLAN ZUZENTZ.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.227.90.241.00 2018,,487.0,KANPOKO LANAK.EMPLEGU SORTZEKO HITZAR.,9871.35,9871.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.227.90.241.00 2017,,1180.0,KANPOKO LANAK.EMPLEGU SORTZEKO HITZAR.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.227.90.433.10 2017,,1181.0,KANPOKO LANAK.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.227.99.241.00 2018,,812.0,KANPOKO BESTELAKO LANAK,133000.0,133000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.227.99.241.00 2017,,1182.0,KANPOKO BESTELAKO LANAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.230.01.241.00 2018,,185.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.230.01.433.10 2018,,350.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.230.01.493.00 2018,,374.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.470.01.433.10 2018,,351.0,DEBEGESA,224008.66,224008.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.471.01.433.10 2018,,352.0,TORIBIO ECHEVERRIA.SARI DIRUA EKARP.,45500.0,45500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.471.01.433.10 2017,,1183.0,TORIBIO ECHEVERRIA.SARI DIRUA EKARP.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
