#Partida,,,,Has.ko aurrek.,B. betiko aurrek.,Atxikipenak,Baimendua,Erabilgarria,Xedatua,Obligazioa,ME,Ordainketa
1 0700.120.01.334.30 2018,,265.0,OINARRIZKO ORDAINKETAK,5280.02,5280.02,0.0,1802.84,3477.18,1802.84,1802.84,1802.84,1802.84
1 0700.121.99.330.00 2018,,204.0,BESTE OSAGARRI BATZUK,110965.25,110965.25,0.0,23018.31,87946.94,23018.31,23018.31,23018.31,23018.31
1 0700.121.99.332.10 2018,,212.0,BESTE OSAGARRI BATZUK,127799.34,127799.34,0.0,43765.47,84033.87,43765.47,43765.47,43765.47,43765.47
1 0700.121.99.333.30 2018,,238.0,BESTE OSAGARRI BATZUK,29892.06,29892.06,0.0,5663.58,24228.48,5663.58,5663.58,5663.58,5663.58
1 0700.121.99.334.30 2018,,266.0,BESTE OSAGARRI BATZUK,8429.44,8429.44,0.0,3991.91,4437.53,3991.91,3991.91,3991.91,3991.91
1 0700.130.03.334.30 2018,,267.0,ORDAINKETAK PERTSONAL LABORAL FINKOARI,19013.69,19013.69,0.0,4287.4,14726.29,4287.4,4287.4,4287.4,4287.4
1 0700.131.01.333.30 2018,,803.0,LABORAL EBENTUALA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.131.01.334.30 2018,,268.0,LABORAL EBENTUALA,32954.79,32954.79,0.0,8104.67,24850.12,8104.67,8104.67,8104.67,8104.67
1 0700.160.01.330.00 2018,,205.0,GIZARTE SEGURANTZA,41260.94,41260.94,0.0,8509.77,32751.17,8509.77,8509.77,8509.77,8509.77
1 0700.160.01.332.10 2018,,214.0,GIZARTE SEGURANTZA,55060.09,55060.09,0.0,17670.7,37389.39,17670.7,17670.7,17670.7,17670.7
1 0700.160.01.333.30 2018,,239.0,GIZARTE SEGURANTZA,11670.19,11670.19,0.0,376.93,11293.26,376.93,376.93,376.93,376.93
1 0700.160.01.334.30 2018,,269.0,GIZARTE SEGURANTZA,19483.83,19483.83,0.0,5589.19,13894.64,5589.19,5589.19,5589.19,5589.19
1 0700.160.04.330.00 2018,,206.0,ELKARKIDETZAREN KUOTAK,4521.86,4521.86,0.0,760.8,3761.06,760.8,760.8,760.8,760.8
1 0700.160.04.332.10 2018,,215.0,ELKARKIDETZAREN KUOTAK,5047.98,5047.98,0.0,1289.88,3758.1,1289.88,1289.88,1289.88,1289.88
1 0700.160.04.333.30 2018,,240.0,ELKARKIDETZAREN KUOTAK,1162.14,1162.14,0.0,191.01,971.13,191.01,191.01,191.01,191.01
1 0700.160.04.334.30 2018,,270.0,ELKARKIDETZAREN KUOTAK,2324.28,2324.28,0.0,474.36,1849.92,474.36,474.36,474.36,474.36
1 0700.201.01.330.00 2018,,207.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 0700.201.01.337.20 2018,,315.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,2000.0,2000.0,0.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0
1 0700.202.01.334.40 2018,,279.0,"MAKINERIA,INSTALAZIOAK ETA TRESNERIA",500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.212.01.332.10 2018,,216.0,"MAKINERIA, INSTALAZIOAK ETA TRESNERIA",4150.0,4150.0,0.0,3611.01,538.99,3611.01,3611.01,3611.01,3611.01
1 0700.212.01.332.10 2017,,1128.0,"MAKINERIA, INSTALAZIOAK ETA TRESNERIA",0.0,0.0,0.0,162.35,-162.35,162.35,0.0,0.0,0.0
1 0700.212.01.337.20 2018,,316.0,"MAKINERIA,INSTALAZIOAK ETA TRESNERIA",500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.215.02.333.10 2018,,227.0,INFORMATIKA APLIKAZIOEN MANTENIMENDUA,5000.0,5000.0,0.0,534.1,4465.9,534.1,534.1,114.95,114.95
1 0700.215.02.333.10 2017,,1129.0,INFORMATIKA APLIKAZIOEN MANTENIMENDUA,0.0,0.0,0.0,87.84,-87.84,87.84,47.64,47.64,47.64
1 0700.219.01.333.30 2018,,241.0,BESTELAKO MANTENIMENDUAK,10250.0,10250.0,0.0,2249.15,8000.85,2249.15,336.38,336.38,229.9
1 0700.220.01.333.30 2018,,242.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,10000.0,10000.0,0.0,1034.46,8965.54,1034.46,787.68,787.68,428.36
1 0700.220.01.333.30 2017,,1130.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,0.0,0.0,0.0,414.06,-414.06,414.06,0.0,0.0,0.0
1 0700.220.02.332.10 2018,,217.0,PRENTS/ALDIZK/LIBURUAK/BEST.ARGITARAP.,28000.0,28000.0,0.0,16341.9,11658.1,16341.9,11154.65,10347.62,10139.5
1 0700.220.02.332.10 2017,,1131.0,PRENTS/ALDIZK/LIBURUAK/BEST.ARGITARAP.,0.0,0.0,0.0,501.55,-501.55,501.55,373.76,373.76,373.76
1 0700.221.09.333.10 2018,,230.0,GARBIKETA ETA TXUKUNKETA PRODUKTUAK,850.0,850.0,0.0,508.94,341.06,508.94,508.94,508.94,508.94
1 0700.221.99.332.10 2018,,218.0,BESTELAKO HORNIDURAK,7000.0,7000.0,0.0,1461.98,5538.02,1461.98,1057.04,976.11,948.28
1 0700.221.99.332.10 2017,,1132.0,BESTELAKO HORNIDURAK,0.0,0.0,0.0,178.12,-178.12,178.12,0.0,0.0,0.0
1 0700.221.99.333.10 2018,,231.0,BESTELAKO HORNIDURAK,2500.0,2500.0,0.0,1387.73,1112.27,1387.73,1387.63,1387.63,1387.63
1 0700.221.99.333.10 2017,,1133.0,BESTELAKO HORNIDURAK,0.0,0.0,0.0,316.14,-316.14,316.14,0.0,0.0,0.0
1 0700.221.99.334.30 2018,,271.0,BESTELAKO HORNIDURAK,5000.0,5000.0,0.0,2844.69,2155.31,2844.69,2755.21,1960.85,1674.32
1 0700.221.99.334.30 2017,,1134.0,BESTELAKO HORNIDURAK,0.0,0.0,0.0,329.81,-329.81,329.81,0.0,0.0,0.0
1 0700.221.99.338.00 2018,,324.0,BESTELAKO HORNIDURAK,31600.0,31600.0,0.0,12109.56,19490.44,12109.56,2000.01,2000.01,2000.01
1 0700.221.99.338.00 2017,,1135.0,BESTELAKO HORNIDURAK,0.0,0.0,0.0,3096.38,-3096.38,3096.38,0.0,0.0,0.0
1 0700.224.99.334.30 2018,,272.0,BESTELAKO ARRISKUAK,3090.0,3090.0,0.0,0.0,3090.0,0.0,0.0,0.0,0.0
1 0700.226.01.334.10 2018,,249.0,KANONAK,4000.0,4000.0,0.0,542.48,3457.52,542.48,542.48,542.48,542.48
1 0700.226.01.334.10 2017,,1136.0,KANONAK,0.0,0.0,0.0,270.62,-270.62,270.62,141.72,141.72,141.72
1 0700.226.01.334.21 2018,,256.0,KANONAK,5000.0,5000.0,0.0,334.55,4665.45,334.55,334.55,334.55,334.55
1 0700.226.01.334.21 2017,,1137.0,KANONAK,0.0,0.0,0.0,66.35,-66.35,66.35,63.8,63.8,63.8
1 0700.226.01.334.22 2018,,261.0,KANONAK,6800.0,6800.0,0.0,1421.51,5378.49,1421.51,1421.51,1421.51,1421.51
1 0700.226.01.334.40 2018,,280.0,KANONAK,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
1 0700.226.01.338.00 2018,,325.0,KANOKAK,2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 0700.226.02.332.10 2018,,219.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.226.02.338.00 2018,,326.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,3090.0,3090.0,0.0,103.68,2986.32,103.68,0.0,0.0,0.0
1 0700.226.02.338.00 2017,,1138.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,0.0,0.0,0.0,300.38,-300.38,300.38,0.0,0.0,0.0
1 0700.226.03.330.00 2018,,208.0,ARGITALPENAK/PUBLIZITATEA/PROPAGANDA,39000.0,39000.0,0.0,39380.61,-380.61,39380.61,10056.76,7831.16,7831.16
1 0700.226.03.330.00 2017,,1139.0,ARGITALPENAK/PUBLIZITATEA/PROPAGANDA,0.0,0.0,0.0,1092.0,-1092.0,1092.0,0.0,0.0,0.0
1 0700.226.03.332.10 2018,,220.0,ARGITALPENAK/PUBLIZITATEA/PROPAGANDA,400.0,400.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0
1 0700.226.03.333.30 2018,,243.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,8000.0,8000.0,0.0,3645.73,4354.27,3645.73,484.0,484.0,484.0
1 0700.226.03.333.30 2017,,1140.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,0.0,0.0,0.0,1028.5,-1028.5,1028.5,0.0,544.5,544.5
1 0700.226.03.334.10 2018,,250.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,500.0,500.0,0.0,798.6,-298.6,798.6,319.44,319.44,319.44
1 0700.226.03.334.21 2018,,257.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,1545.0,1545.0,0.0,2286.9,-741.9,2286.9,1009.06,1009.06,697.51
1 0700.226.03.334.22 2018,,262.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,7500.0,7500.0,0.0,10410.84,-2910.84,10410.84,9571.1,8240.1,8240.1
1 0700.226.03.334.30 2018,,273.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0700.226.03.334.40 2018,,281.0,"ARGITALPENAK,PUBLIZITATEA ETA PROPAGANDA",1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0700.226.03.338.00 2018,,327.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,4075.0,4075.0,0.0,4156.35,-81.35,4156.35,1385.45,1385.45,1385.45
1 0700.226.05.332.10 2018,,221.0,BILERA ETA HITZALDIAK,1500.0,1500.0,0.0,640.0,860.0,640.0,480.0,480.0,320.0
1 0700.226.05.332.10 2017,,1144.0,BILERA ETA HITZALDIAK,0.0,0.0,0.0,160.0,-160.0,160.0,0.0,0.0,0.0
1 0700.226.05.333.30 2018,,244.0,BILERA ETA HITZALDIAK,2000.0,2000.0,0.0,674.65,1325.35,674.65,374.65,374.65,374.65
1 0700.226.05.334.30 2018,,274.0,BILERA ETA HITZALDIAK,8700.0,8700.0,0.0,9684.27,-984.27,9684.27,4062.42,4062.42,3791.38
1 0700.226.05.334.30 2017,,1145.0,BILERA ETA HITZALDIAK,0.0,0.0,0.0,2231.47,-2231.47,2231.47,82.35,82.35,82.35
1 0700.226.06.334.30 2018,,275.0,JARDUERA SOZIOKULTURALAK,500.0,500.0,0.0,330.0,170.0,330.0,0.0,0.0,0.0
1 0700.226.06.337.20 2018,,317.0,JARDUERA SOZIOKULTURALAK,43874.36,43874.36,0.0,21625.9,22248.46,21625.9,14943.95,14943.95,14943.95
1 0700.226.06.337.20 2017,,1146.0,JARDUERA SOZIOKULTURALAK,0.0,0.0,0.0,254.08,-254.08,254.08,0.0,0.0,0.0
1 0700.226.06.338.00 2018,,328.0,JARDUERA SOZIOKULTURALAK,106504.0,106504.0,0.0,13237.85,93266.15,13237.85,10987.25,10745.25,10745.25
1 0700.226.06.338.00 2017,,1147.0,JARDUERA SOZIOKULTURALAK,0.0,0.0,0.0,1214.79,-1214.79,1214.79,0.0,0.0,0.0
1 0700.226.81.337.20 2018,,318.0,HAINBAT GASTU. GAZTEEND.INFORMAZ.BULEGOA,2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 0700.226.92.337.20 2018,,319.0,ARRATE UDALEKUA,12000.0,12000.0,0.0,12000.0,0.0,12000.0,2000.0,2000.0,2000.0
1 0700.226.99.330.00 2017,,1148.0,BESTE HAINBAT GASTU. MOKETA KULTURA,0.0,0.0,0.0,4220.09,-4220.09,4220.09,4220.09,4220.09,4220.09
1 0700.226.99.333.30 2018,,488.0,GERRA ZIBILA EIBARREN. INTERPRET.ZENTROA,20000.0,20000.0,0.0,1506.45,18493.55,1506.45,1506.44,1506.44,1506.44
1 0700.226.99.333.30 2017,,1149.0,GERRA ZIBILA EIBARREN. INTERPRET.ZENTROA,0.0,0.0,0.0,210.0,-210.0,210.0,0.0,0.0,0.0
1 0700.226.99.337.20 2018,,1240.0,BESTE HAINBAT GASTU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.04.332.10 2018,,222.0,KONTRATU SOZIOKULTURALAK,11570.0,11570.0,0.0,11427.65,142.35,11427.65,3993.3,608.3,608.3
1 0700.227.04.334.10 2018,,251.0,KONTRATU SOZIOKULTURALAK,38115.0,38115.0,0.0,14689.46,23425.54,14689.46,7792.46,7792.46,7792.46
1 0700.227.04.334.10 2017,,1150.0,KONTRATU SOZIOKULTURALAK,0.0,0.0,0.0,4621.0,-4621.0,4621.0,4621.0,4621.0,4621.0
1 0700.227.04.334.21 2018,,258.0,KONTRATU SOZIOKULTURALAK,46350.0,46350.0,0.0,15510.5,30839.5,15510.5,14845.0,14845.0,14845.0
1 0700.227.04.334.21 2017,,1151.0,KONTRATU SOZIOKULTURALAK,0.0,0.0,0.0,2334.18,-2334.18,2334.18,2187.03,2187.03,2187.03
1 0700.227.04.334.22 2018,,263.0,KONTRATU SOZIOKULTURALAK,124146.0,124146.0,0.0,128178.16,-4032.16,128178.16,108306.6,103781.6,76881.0
1 0700.227.04.334.30 2018,,276.0,KONTRATU SOZIOKULTURALAK,8775.0,8775.0,0.0,5437.74,3337.26,5437.74,1372.14,1372.14,1372.14
1 0700.227.04.334.40 2018,,282.0,KONTRATU SOZIOKULTURALAK,5400.0,5400.0,0.0,4107.95,1292.05,4107.95,1808.95,1808.95,1808.95
1 0700.227.04.337.20 2018,,321.0,KONTRATU SOZIOKULTURALAK,3605.0,3605.0,0.0,1276.55,2328.45,1276.55,1276.55,1276.55,1276.55
1 0700.227.04.338.00 2018,,329.0,KONTRATU SOZIOKULTURALAK,153000.0,153000.0,0.0,19446.16,133553.84,19446.16,17846.16,17846.16,17846.16
1 0700.227.04.338.00 2017,,1153.0,KONTRATU SOZIOKULTURALAK,0.0,0.0,0.0,4093.33,-4093.33,4093.33,0.0,0.0,0.0
1 0700.227.07.337.20 2018,,1221.0,AZTERKETA ETA LAN TEKNIKOAK,35000.0,35000.0,0.0,0.0,35000.0,0.0,0.0,0.0,0.0
1 0700.227.90.333.10 2018,,232.0,KANPOKO LANAK,215338.98,215338.98,0.0,215338.98,0.0,215338.98,0.0,0.0,0.0
1 0700.227.90.333.30 2018,,245.0,KANPOKO LANAK,30950.0,30950.0,0.0,425.59,30524.41,425.59,425.59,0.0,0.0
1 0700.227.90.333.30 2017,,1155.0,KANPOKO LANAK,0.0,0.0,0.0,444.95,-444.95,444.95,387.2,387.2,387.2
1 0700.227.90.334.10 2018,,252.0,BILDUTAKO DIRUAREN ARABERAKO KONTRATUAK,35000.0,35000.0,0.0,4221.0,30779.0,4221.0,4221.0,4221.0,4221.0
1 0700.227.90.334.22 2018,,264.0,KANPOKO LANAK,15000.0,15000.0,0.0,15000.0,0.0,15000.0,4500.0,4500.0,0.0
1 0700.227.90.337.20 2018,,1222.0,KANPOKO LANAK,16350.0,16350.0,0.0,3644.04,12705.96,3644.04,1367.3,0.0,0.0
1 0700.227.99.333.30 2018,,246.0,KANPOKO BESTELAKO LANAK,44100.0,44100.0,0.0,39698.0,4402.0,39698.0,7736.07,7736.07,7736.07
1 0700.227.99.333.30 2017,,1156.0,KANPOKO BESTELAKO LANAK,0.0,0.0,0.0,844.23,-844.23,844.23,0.0,0.0,0.0
1 0700.227.99.334.10 2018,,253.0,KANPOKO BESTELAKO LANAK,100005.0,100005.0,0.0,99994.0,11.0,99994.0,23528.0,22328.0,21128.0
1 0700.227.99.334.21 2018,,259.0,BILDUTAKO DIRUAREN ARABERAKO KONTRATUAK,45000.0,45000.0,0.0,195.66,44804.34,195.66,195.66,195.66,195.66
1 0700.227.99.334.21 2017,,1157.0,BILDUTAKO DIRUAREN ARABERAKO KONTRATUAK,0.0,0.0,0.0,13673.0,-13673.0,13673.0,0.0,0.0,0.0
1 0700.227.99.334.40 2018,,815.0,KANPOKO BESTELAKO LANAK,50000.0,50000.0,0.0,50000.0,0.0,50000.0,1775.5,773.0,773.0
1 0700.227.99.337.20 2018,,322.0,KANPOKO BESTELAKO LANAK,257829.35,257829.35,0.0,257829.35,0.0,257829.35,69882.6,69882.6,69882.6
1 0700.230.01.330.00 2018,,209.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0700.230.01.332.10 2018,,223.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,35.19,64.81,35.19,35.19,35.19,35.19
1 0700.230.01.333.30 2018,,247.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,87.48,12.52,87.48,87.48,87.48,87.48
1 0700.230.01.334.30 2018,,277.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,26.57,73.43,26.57,26.57,26.57,26.57
1 0700.431.01.326.10 2018,,201.0,ERAKUNDE AUTONOMOEI,252790.66,252790.66,0.0,75000.0,177790.66,75000.0,75000.0,75000.0,75000.0
1 0700.471.01.334.40 2017,,1159.0,BESTE ENPRESA BATZUEI. LUANMA FILMS,0.0,0.0,0.0,10082.91,-10082.91,10082.91,0.0,0.0,0.0
1 0700.480.01.334.40 2018,,283.0,FAMILIEI,5500.0,5500.0,0.0,0.0,5500.0,0.0,0.0,0.0,0.0
1 0700.480.01.338.00 2018,,330.0,FAMILIEI.JAIETAKO KARTEL LEHIAKETA,2670.0,2670.0,0.0,1300.0,1370.0,1300.0,1300.0,1300.0,1300.0
1 0700.481.01.330.00 2018,,210.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,10680.0,10680.0,0.0,0.0,10680.0,0.0,0.0,0.0,0.0
1 0700.481.01.330.00 2017,,1160.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,0.0,0.0,7800.0,-7800.0,7800.0,0.0,0.0,0.0
1 0700.481.01.332.10 2018,,224.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,1350.0,1350.0,0.0,0.0,1350.0,0.0,0.0,0.0,0.0
1 0700.481.01.332.10 2017,,1161.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,0.0,0.0,1350.0,-1350.0,1350.0,0.0,0.0,0.0
1 0700.481.01.334.10 2018,,254.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,745.0,745.0,0.0,0.0,745.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.10 2017,,1162.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,0.0,0.0,675.0,-675.0,675.0,0.0,0.0,0.0
1 0700.481.01.334.30 2018,,278.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,7180.0,7180.0,0.0,0.0,7180.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.30 2017,,1163.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,0.0,0.0,3262.5,-3262.5,3262.5,0.0,0.0,0.0
1 0700.481.01.334.40 2018,,284.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.40 2017,,1164.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,0.0,0.0,900.0,-900.0,900.0,0.0,0.0,0.0
1 0700.481.02.334.10 2018,,255.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,6140.0,6140.0,0.0,0.0,6140.0,0.0,0.0,0.0,0.0
1 0700.481.02.334.10 2017,,1165.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,0.0,0.0,2790.0,-2790.0,2790.0,0.0,0.0,0.0
1 0700.481.02.334.21 2018,,260.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,24000.0,24000.0,0.0,0.0,24000.0,0.0,0.0,0.0,0.0
1 0700.481.02.334.21 2017,,1166.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,0.0,0.0,5580.0,-5580.0,5580.0,0.0,0.0,0.0
1 0700.481.02.334.40 2018,,285.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,3850.0,3850.0,0.0,0.0,3850.0,0.0,0.0,0.0,0.0
1 0700.481.02.337.20 2018,,323.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,2130.0,2130.0,0.0,0.0,2130.0,0.0,0.0,0.0,0.0
1 0700.481.02.337.20 2017,,1167.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,0.0,0.0,1125.0,-1125.0,1125.0,0.0,0.0,0.0
1 0700.481.18.338.00 2018,,331.0,ERAKUNDEEI.JAI-BATZORDEAK,9800.0,9800.0,0.0,0.0,9800.0,0.0,0.0,0.0,0.0
1 0700.481.18.338.00 2017,,1168.0,ERAKUNDEEI.JAI-BATZORDEAK,0.0,0.0,0.0,8910.0,-8910.0,8910.0,0.0,0.0,0.0
1 0800.120.01.335.10 2018,,286.0,OINARRIZKO ORDAINKETAK,40357.62,40357.62,0.0,4105.29,36252.33,4105.29,4105.29,4105.29,4105.29
1 0800.120.01.335.20 2018,,298.0,OINARRIZKO ORDAINKETAK,172615.7,172615.7,0.0,42240.36,130375.34,42240.36,42240.36,42240.36,42240.36
1 0800.121.99.335.10 2018,,287.0,BESTE OSAGARRI BATZUK,53282.91,53282.91,0.0,7670.31,45612.6,7670.31,7670.31,7670.31,7670.31
1 0800.121.99.335.20 2018,,299.0,BESTE OSAGARRI BATZUK,172559.59,172559.59,0.0,57579.18,114980.41,57579.18,57579.18,57579.18,57579.18
1 0800.160.01.335.10 2018,,288.0,GIZARTE SEGURANTZA,22370.67,22370.67,0.0,2835.9,19534.77,2835.9,2835.9,2835.9,2835.9
1 0800.160.01.335.20 2018,,300.0,GIZARTE SEGURANTZA,91201.68,91201.68,0.0,29327.47,61874.21,29327.47,29327.47,29327.47,29327.47
1 0800.160.04.335.10 2018,,289.0,ELKARKIDETZAREN KUOTAK,2833.6,2833.6,0.0,303.6,2530.0,303.6,303.6,303.6,303.6
1 0800.160.04.335.20 2018,,301.0,ELKARKIDETZAREN KUOTAK,11079.74,11079.74,0.0,2677.83,8401.91,2677.83,2677.83,2677.83,2677.83
1 0800.211.01.335.20 2018,,302.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
1 0800.215.01.335.10 2018,,290.0,INFORMAZIO-PROZESUETARAKO EKIPOAK,824.0,824.0,0.0,0.0,824.0,0.0,0.0,0.0,0.0
1 0800.219.01.335.20 2018,,303.0,BESTELAKO IBILGETU MATERIALA,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
1 0800.219.01.335.20 2017,,1169.0,BESTELAKO IBILGETU MATERIALA,0.0,0.0,0.0,189.0,-189.0,189.0,149.0,149.0,149.0
1 0800.221.99.335.20 2018,,304.0,BESTELAKO HORNIDURAK,1500.0,1500.0,0.0,367.15,1132.85,367.15,367.15,367.15,367.15
1 0800.221.99.335.20 2017,,1170.0,BESTELAKO HORNIDURAK,0.0,0.0,0.0,290.14,-290.14,290.14,51.29,290.14,238.85
1 0800.226.03.335.10 2018,,291.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,14500.0,14500.0,0.0,652.2,13847.8,652.2,7.2,7.2,7.2
1 0800.226.03.335.10 2017,,1171.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,0.0,0.0,0.0,164.74,-164.74,164.74,0.0,0.0,0.0
1 0800.226.03.335.20 2018,,306.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,3000.0,3000.0,0.0,218.1,2781.9,218.1,218.1,218.1,218.1
1 0800.226.05.335.10 2018,,292.0,BILERA ETA HITZALDIAK,3000.0,3000.0,0.0,2010.35,989.65,2010.35,1961.95,1707.85,707.85
1 0800.226.99.335.20 2018,,307.0,BESTE HAINBAT GASTU,1750.0,1750.0,0.0,0.0,1750.0,0.0,0.0,0.0,0.0
1 0800.227.04.335.10 2018,,293.0,KONTRATU SOZIOKULTURALAK,34741.0,34741.0,0.0,12778.38,21962.62,12778.38,3806.0,3806.0,3236.0
1 0800.227.04.335.10 2017,,1172.0,KONTRATU SOZIOKULTURALAK,0.0,0.0,0.0,8906.87,-8906.87,8906.87,3446.38,3446.38,3446.38
1 0800.227.87.335.10 2018,,573.0,EUSKARAREN PLAN ESTRATEGIKOA GARATZEKO,48000.0,48000.0,0.0,8596.03,39403.97,8596.03,482.25,482.25,482.25
1 0800.230.01.335.10 2018,,294.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,13.04,86.96,13.04,13.04,13.04,13.04
1 0800.230.01.335.20 2018,,308.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,224.8,-124.8,224.8,224.8,224.8,224.8
1 0800.480.01.335.10 2018,,295.0,FAMILIEI,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0800.481.01.335.10 2018,,296.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,3121.0,3121.0,0.0,0.0,3121.0,0.0,0.0,0.0,0.0
1 0800.481.01.335.10 2017,,1173.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,0.0,0.0,1248.4,-1248.4,1248.4,0.0,0.0,0.0
1 0800.481.02.335.10 2018,,297.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,154349.0,154349.0,0.0,0.0,154349.0,0.0,0.0,0.0,0.0
1 0800.481.02.335.10 2017,,1174.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,0.0,0.0,61739.6,-61739.6,61739.6,0.0,0.0,0.0
1 0900.221.99.341.00 2018,,332.0,BESTELAKO HORNIDURAK (GARAIKURRAK),3000.0,3000.0,0.0,438.02,2561.98,438.02,0.0,0.0,0.0
1 0900.226.06.341.00 2018,,333.0,JARDUERA SOZIOKULTURALAK,121000.0,121000.0,0.0,121000.0,0.0,121000.0,0.0,0.0,0.0
1 0900.431.01.342.10 2018,,338.0,ERAKUNDE AUTONOMOEI,847536.0,847536.0,0.0,211500.0,636036.0,211500.0,211500.0,211500.0,211500.0
1 0900.481.01.341.00 2018,,335.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,37662.0,37662.0,0.0,0.0,37662.0,0.0,0.0,0.0,0.0
1 0900.481.01.341.00 2017,,1175.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,0.0,0.0,19424.0,-19424.0,19424.0,0.0,0.0,0.0
1 0900.481.02.341.00 2018,,336.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,82500.0,82500.0,0.0,0.0,82500.0,0.0,0.0,0.0,0.0
1 0900.481.02.341.00 2017,,1176.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,0.0,0.0,7660.78,-7660.78,7482.19,0.0,0.0,0.0
1 0900.481.22.341.00 2018,,337.0,KIROL-PROBETARA/TXAPELKETETARA JOATEA,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
