#Partida,,,,B. betiko aurrek.,Eskubide onartu garbiak,Bilketa likidoa,Kobratzeko,Itzulketak
2 396.05 2015,,562,ORDEZKO BETEARAZPENA,12000.0,3601.69,3601.69,,
2 399.01 2015,,33,BESTE HAINBAT SARRERA,59000.0,39011.03,38827.93,183.1,2732.61
2 399.02 2015,,34,PORTALEAKO DIRU-SARRERAK,1000.0,1686.95,1686.95,,
2 399.04 2015,,73,LIBURU SALMENTAREN DIRU-SARRERAK,2000.0,601.7,601.7,,
2 399.08 2015,,264,DIRU SARRERAK GLLK ITZULZEAGATIK,1000.0,4589.31,2985.12,1604.19,
2 399.99 2015,,320,ALDEKO DIFERENTZIAK KUTXAN,6.0,,,,
2 400.01 2015,,37,ITUNDU GABEKO ZERGETAKO PARTAIDETZA,33000.0,33307.2,33307.2,,
2 410.04 2015,,252,DROGAMENPEKOTASUNERAKO LANGIL.ETA PROGR.,23572.45,,,,
2 410.05 2015,,701,E.J. AZTERLAN SOZIOURBANISTIK. DIRULAG,,1064.8,1064.8,,
2 410.06 2015,,43,E.J. HEZKIUNT.SAILA. GIZARTE BERM.MOD.,230000.0,326122.04,326122.04,,
2 410.07 2015,,123,EMAKUNDE,,8500.0,8500.0,,
2 410.09 2015,,523,E.J. K.I.U.B. DIRULAGUNTZA,16000.0,20315.05,15236.29,5078.76,
2 410.10 2015,,163,E.J. ERREF.LANGIL.GIZART.PROGR.DIRUL.,48000.0,42840.0,29988.0,12852.0,
2 410.12 2015,,62,E.J. HAUR ETA GAZT.ART.IRAK..LIBUR.ZERB.,2900.0,2827.0,2827.0,,
2 410.13 2015,,127,E.J. LIBURUTEGI-FOND.HORNITZ.ETA BERRIZ,13042.0,,,,
2 410.14 2015,,681,E.J. MUSEORAKO DIRULAGUNTZA,,4427.74,4427.74,,
2 410.16 2015,,130,E.J. DIRU-LAG.EUSKERA BIZ.PLAN NAGUS.,14217.0,14081.86,14081.86,,
2 410.17 2015,,45,E. J.  GIZARTE LARR.LAGUNTZAK (G.L.L.),340000.0,289400.0,289400.0,,
2 410.22 2015,,159,E.J. ETORKINEN INGURURAKO UDAL PLANA.,30000.0,30395.0,21276.5,9118.5,
2 410.26 2015,,465,LANBIDE. ENPLEGU PLANAK. PERSONAL,193141.0,266987.18,,266987.18,
2 410.27 2015,,676,LANBIDE. ENPLEGU PLANAK. ENPRESAK,91649.69,64154.78,64154.78,,
2 410.27 2014,,693,LANBIDE. ENPLEGU PLANA: ENPRESAK,,1351.88,1351.88,,
2 410.35 2015,,632,E.J. KULTURA PROGRAMAT.DIRULAGUNTZA,26000.0,26000.0,26000.0,,
2 411.02 2015,,633,H.A.B.E.,321126.0,335566.27,335566.27,,
2 412.02 2015,,518,EVE,,14120.0,,14120.0,
2 412.02 2014,,691,EEE,,41649.0,41649.0,,
2 412.03 2015,,587,IVAP,5500.0,9381.16,9381.16,,
2 420.01 2015,,46,UDAL FINANTZAKETARAKO FORU FONDOA,16150462.0,16431706.84,16431706.84,,
2 420.02 2015,,75,F.A. ETXEZ ETXEKO LAGUNTZA,270859.0,254442.25,254442.25,,
2 420.03 2015,,193,FORU ALDUNDIA. GAZTERIA SAILAREN DIRULAG,,10159.0,10159.0,,
2 420.04 2015,,194,F.A. EUSKARA BIZIBERRITZEKO PLAN NAGUSIA,16000.0,14871.27,14871.27,,
2 420.05 2015,,321,"F,A. DIRU LAGUNTZAK BERDINTASUNERAKO",11272.0,12932.0,12932.0,,
2 420.07 2015,,218,F.A. MUSEORAKO DIRU-LAGUNTZA,12400.0,19600.0,14000.0,5600.0,
2 420.09 2015,,393,"F.A. ANTZERKIA, MUSIKA",6000.0,21206.0,21206.0,,
2 420.14 2015,,522,FORU ALDUNDIA. DOKUMENTU BERRIZTU,,1196.59,1196.59,,
2 420.17 2015,,700,"FORU ALD. BASOAK ZAINDU, HOBETU ETA UGAR",,,,,
2 420.27 2015,,579,FORU ALD.HERRITAR.PARTAIDETZ.SUSTATZ.PR.,,1763.0,1763.0,,
2 420.29 2015,,583,FORU ALD.GIPUZKO@IKT:UDALAK DIRULAG.,,3555.34,3555.34,,
2 420.30 2015,,634,F.A. ANTZERKI IHARDUNAKDIAK. DIRULAG.,20000.0,28600.0,28600.0,,
2 420.31 2015,,695,FORU A. OROIMEN HISTORIK.ALORREAN DIRULA,,5686.98,5686.98,,
2 420.32 2015,,696,FORU ALD.JATOR. JATORRI ANIZT.ELK.EZAUTZ,,5501.26,5501.26,,
2 420.33 2015,,698,FORU A.TOKIKO ENERG.AURRESP.ETA ERAGINK.,,12284.84,12284.84,,
2 422.02 2015,,248,UDALAK.GIZARTE BERMERAKO MODULOAK,,5478.65,5478.65,,
2 471.01 2015,,51,BEST.ENPRES.ANTZERKI IHARDUNALD.,1000.0,1000.0,1000.0,,
2 499.02 2015,,636,URB GRADE ALEXANDRA INST. DK,47810.0,27411.0,27411.0,,
2 540.01 2015,,52,HIRI-FINKEN ERRENTAMEND.EMAITZA,40000.0,54598.2,51675.74,2922.46,
2 549.01 2015,,500,BESTELAKOAK,,,,,
2 560.01 2015,,53,GORDAILULEN INTERESAK,93000.0,78810.32,78810.32,,
2 651.01 2015,,249,HIRIGINTZAKO APROBETXAMENDUAK,,,,,
2 710.02 2015,,198,E.J. DIRU-LAG.ESKOLET.OBRETARAKO,24500.0,59276.45,59276.45,,
2 710.03 2015,,694,"EUSKO JAURLARTIZA, IRISKORTASUNA",,67776.01,1186.47,66589.54,
2 710.04 2015,,699,EUSKO JAURLARITZA. HIRIGUNE,,20491.32,20491.32,,
2 710.05 2015,,702,E.J. BIDE OSASUNTSUAK. DIRULAGUNTZA,,,,,
2 710.08 2015,,565,E.J. HAINB. INTERTSIO EGITEKO DIRUL.,2501000.0,1321777.49,,1321777.49,
2 710.13 2015,,470,E.J.LIBURUTEG.TEKNOL.BERRIAK EZARTZ.DIRU,,,,,
2 722.01 2015,,578,DEBEMEN,,60538.13,40538.13,20000.0,
2 793.01 2015,,683,GRAN AGREEMEN 2015 DIRULAG.,163200.0,145450.79,145450.79,,
2 793.01 2014,,692,GRAN AGREEMENT DIRULAGUNTZA,,106560.0,106560.0,,
2 823.02 2015,,447,BESTE AURRERAK.ETA MAILEGU BATZ.,12600.0,12600.0,12600.0,,
2 833.01 2015,,57,PERTSONALAREN AURRERAKINAK,49000.0,14939.26,14939.26,,
2 860.01 2015,,58,FIDANTZAK ITZULTZEA EPE LABURRERA,100.0,,,,
2 860.02 2015,,118,EPE LUZERA FIDANTZAK IZULTZEA,100.0,,,,
2 861.02 2015,,697,GORADILUAK ITZULTZEA.EPE LUZERA,179518.52,179518.52,179518.52,,
2 870.01 2015,,638,ALTXORTEGI GERAKINA.KREDITU GEHIGARR.FIN,2424727.66,,,,
2 870.02 2015,,72,KREDITU TXERTAKETAK FINANTZ.APLIKAZ.,1809839.92,,,,
2 933.01 2015,,59,TOKIKO SEKTORE PUBLIKOTIK KANPOK.,704735.52,922209.28,922209.28,,
#GUZTIRA: ,,,,35267658.76,32166469.71,30009714.26,2156755.45,279136.35
